#      BLOCK:    DISTANCE:    ACTUAL_GOFR:   AVE_GOFR:    ERROR:
          12     1.93899     1.08264     1.06954  0.00466212
          12     2.00362     1.07891     1.06103  0.00420884
          12     2.06826     1.05446     1.06457  0.00541484
          12     2.13289     1.02436      1.0545  0.00546681
          12     2.19752     1.05929     1.04519  0.00626579
          12     2.26216     1.05736     1.04348   0.0045478
          12     2.32679     1.06142     1.04195  0.00552602
          12     2.39142     1.04453     1.04081  0.00478296
          12     2.45606     1.01484     1.02784  0.00421555
          12     2.52069     1.02616     1.02233  0.00484413
          12     2.58532     1.01298      1.0201  0.00300316
          12     2.64995     1.01451      1.0139  0.00405438
          12     2.71459     1.01888     1.01417  0.00320834
          12     2.77922     1.02322     1.01215  0.00324954
          12     2.84385     1.03596     1.01476  0.00459141
          12     2.90849     1.00917     1.00727  0.00452755
          12     2.97312     1.00384     1.00349  0.00307583
          12     3.03775     1.00726     1.00329  0.00306303
          12     3.10239      1.0042     1.00242  0.00352395
          12     3.16702      1.0093    0.999756  0.00280043
          12     3.23165     1.00786     1.00036  0.00303846
          12     3.29629    0.988735    0.994867  0.00320399
          12     3.36092    0.996616    0.992959  0.00201524
          12     3.42555    0.984688    0.996272  0.00375082
          12     3.49018     1.00504    0.995239  0.00340416
          12     3.55482     0.97978    0.990606  0.00230624
          12     3.61945    0.990234    0.992639  0.00273574
          12     3.68408     0.99429    0.993341  0.00264961
          12     3.74872    0.988817    0.995678  0.00305089
          12     3.81335    0.982746    0.992269  0.00306164
          12     3.87798    0.987806    0.993651  0.00264011
          12     3.94262    0.989191    0.992753  0.00265066
          12     4.00725    0.985512    0.990542  0.00213736
          12     4.07188    0.978323    0.988924  0.00179986
          12     4.13651    0.995662    0.993587  0.00244233
          12     4.20115    0.989358    0.990045  0.00193631
          12     4.26578    0.993052    0.989362  0.00185625
          12     4.33041    0.981264    0.989304  0.00239798
          12     4.39505    0.992255    0.991939  0.00124666
          12     4.45968    0.981579    0.987044  0.00213171
          12     4.52431    0.988324     0.98938  0.00254178
          12     4.58895    0.973064    0.987173  0.00178428
          12     4.65358    0.986093     0.99152   0.0022041
          12     4.71821    0.979286    0.989326  0.00126519
          12     4.78285    0.986883    0.987374  0.00186842
          12     4.84748    0.982878    0.990015  0.00180146
          12     4.91211    0.989582    0.987141  0.00196088
          12     4.97674    0.978821    0.988011  0.00175903
          12     5.04138    0.991206     0.98893   0.0014479
          12     5.10601    0.978673    0.986449  0.00150157
          12     5.17064    0.982876     0.98298  0.00192874
          12     5.23528    0.990408    0.987034  0.00109972
          12     5.29991     1.00138    0.988766   0.0015783
          12     5.36454    0.984833    0.990674  0.00126313
          12     5.42918    0.986413    0.985106  0.00135194
          12     5.49381    0.993204    0.990179  0.00130591
          12     5.55844    0.993336    0.988664  0.00176008
          12     5.62307    0.982623    0.985627  0.00176151
          12     5.68771    0.978285    0.986526  0.00162056
          12     5.75234    0.993708    0.986476  0.00149229
          12     5.81697    0.991141    0.985128  0.00129674
          12     5.88161    0.987979     0.98499  0.00148669
          12     5.94624    0.979912    0.984655   0.0011773
          12     6.01087     0.98737    0.983647  0.00112124
          12     6.07551    0.987132     0.98471  0.00129917
          12     6.14014    0.987489    0.985584  0.00115433
          12     6.20477    0.988088    0.986137 0.000971624
          12      6.2694    0.985194    0.984682  0.00160507
          12     6.33404    0.989065    0.988235  0.00156328
          12     6.39867     0.99332    0.987024 0.000918411
          13           0           0           0           0
          13    0.064633           0           0           0
          13    0.129266           0           0           0
          13    0.193899           0           0           0
          13    0.258532           0           0           0
          13    0.323165           0           0           0
          13    0.387798           0           0           0
          13    0.452431           0           0           0
          13    0.517064           0           0           0
          13    0.581697           0           0           0
          13     0.64633           0           0           0
          13    0.710963           0           0           0
          13    0.775596           0           0           0
          13     0.84023  0.00179605 0.000967102 0.000201144
          13    0.904863    0.146873    0.144477  0.00286245
          13    0.969496     1.06465     1.05986  0.00712518
          13     1.03413     1.97931     2.03336   0.0173618
          13     1.09876     2.27418     2.28317   0.0139914
          13     1.16339      2.1342     2.08823   0.0117724
          13     1.22803      1.8142       1.834  0.00905721
          13     1.29266     1.63402      1.6366  0.00915327
          13     1.35729     1.46953     1.45538  0.00601141
          13     1.42193     1.32867     1.33653  0.00575982
          13     1.48656     1.26861      1.2466  0.00388566
          13     1.55119     1.18682     1.18925  0.00497667
          13     1.61583     1.11974     1.14021  0.00507853
          13     1.68046     1.12823     1.11652  0.00531632
          13     1.74509     1.08881     1.10241   0.0050903
          13     1.80973      1.1101      1.0747   0.0062485
          13     1.87436      1.0661      1.0684  0.00462775
          13     1.93899     1.07279     1.06979  0.00431018
          13     2.00362     1.03469       1.059  0.00434539
          13     2.06826     1.06325     1.06447  0.00499927
          13     2.13289     1.04916     1.05409   0.0050617
          13     2.19752     1.04865     1.04545  0.00578946
          13     2.26216     1.05242     1.04417  0.00424967
          13     2.32679     1.04299     1.04203  0.00510151
          13     2.39142     1.03848     1.04063   0.0044184
          13     2.45606     1.02463     1.02759  0.00389847
          13     2.52069     1.05191     1.02461  0.00497714
          13     2.58532     1.01984     1.02008  0.00277221
          13     2.64995     1.00209     1.01299  0.00384293
          13     2.71459     1.00812     1.01371  0.00299514
          13     2.77922     1.00101     1.01129  0.00311038
          13     2.84385     1.01805     1.01501  0.00424517
          13     2.90849     1.00084     1.00678  0.00420622
          13     2.97312    0.999198     1.00316  0.00285692
          13     3.03775    0.988969     1.00219    0.003019
          13     3.10239     1.01144     1.00311  0.00332051
          13     3.16702    0.998342    0.999648  0.00258712
          13     3.23165    0.998061     1.00018  0.00280988
          13     3.29629      1.0017    0.995393  0.00300032
          13     3.36092    0.981646    0.992089  0.00203949
          13     3.42555    0.996892     0.99632   0.0034626
          13     3.49018    0.992324    0.995015  0.00314968
          13     3.55482    0.984033    0.990101  0.00218357
          13     3.61945     0.98425    0.991994  0.00260029
          13     3.68408    0.978839    0.992226  0.00267032
          13     3.74872    0.990635     0.99529  0.00284076
          13     3.81335     0.98731    0.991887  0.00284979
          13     3.87798    0.986792    0.993124  0.00248919
          13     3.94262    0.991616    0.992666  0.00244821
          13     4.00725    0.982298    0.989908  0.00206487
          13     4.07188    0.984035    0.988548  0.00170024
          13     4.13651    0.991989    0.993464  0.00225755
          13     4.20115    0.974169    0.988824  0.00213809
          13     4.26578    0.983746     0.98893    0.001763
          13     4.33041     0.97355    0.988092  0.00250106
          13     4.39505    0.986114    0.991491  0.00122866
          13     4.45968    0.992856    0.987491  0.00201407
          13     4.52431    0.986325    0.989145  0.00235709
          13     4.58895    0.989399    0.987344  0.00165522
          13     4.65358    0.996601    0.991911  0.00206892
          13     4.71821    0.982923    0.988834  0.00126012
          13     4.78285    0.985663    0.987243  0.00172933
          13     4.84748    0.987513    0.989822  0.00167313
          13     4.91211    0.985907    0.987046  0.00181234
          13     4.97674    0.986236    0.987875  0.00162901
          13     5.04138    0.986176    0.988718  0.00135194
          13     5.10601    0.986099    0.986422  0.00138631
          13     5.17064    0.999889     0.98428  0.00217519
          13     5.23528    0.985511    0.986917  0.00102134
          13     5.29991    0.986046    0.988557  0.00147069
          13     5.36454    0.984379     0.99019  0.00125535
          13     5.42918    0.985939     0.98517  0.00124946
          13     5.49381    0.993921    0.990467  0.00123677
          13     5.55844    0.982598    0.988197   0.0016854
          13     5.62307    0.989866    0.985953  0.00165591
          13     5.68771    0.994438    0.987135  0.00160612
          13     5.75234     0.98887     0.98666  0.00138882
          13     5.81697    0.989888    0.985494  0.00124762
          13     5.88161    0.996793    0.985898  0.00162609
          13     5.94624    0.987528    0.984876   0.0011073
          13     6.01087    0.989605    0.984105  0.00112477
          13     6.07551    0.997534    0.985697  0.00152851
          13     6.14014    0.986196    0.985631  0.00106649
          13     6.20477     0.98817    0.986294 0.000909379
          13      6.2694    0.983816    0.984615  0.00148298
          13     6.33404    0.983012    0.987833  0.00149377
          13     6.39867    0.993673    0.987535 0.000979904
          14           0           0           0           0
          14    0.064633           0           0           0
          14    0.129266           0           0           0
          14    0.193899           0           0           0
          14    0.258532           0           0           0
          14    0.323165           0           0           0
          14    0.387798           0           0           0
          14    0.452431           0           0           0
          14    0.517064           0           0           0
          14    0.581697           0           0           0
          14     0.64633           0           0           0
          14    0.710963           0           0           0
          14    0.775596           0           0           0
          14     0.84023 0.000598682 0.000940787  0.00018849
          14    0.904863     0.14324    0.144389  0.00265936
          14    0.969496     1.06737      1.0604  0.00663641
          14     1.03413     2.15447     2.04201   0.0181494
          14     1.09876     2.25922     2.28146   0.0130963
          14     1.16339     2.19669     2.09598   0.0132376
          14     1.22803     1.87418     1.83687  0.00885334
          14     1.29266     1.68155     1.63981  0.00904501
          14     1.35729     1.43128     1.45366   0.0058233
          14     1.42193      1.3304      1.3361  0.00536505
          14     1.48656     1.26209      1.2477  0.00376237
          14     1.55119     1.22955     1.19213  0.00538966
          14     1.61583     1.15516     1.14127  0.00482677
          14     1.68046     1.10616     1.11578  0.00498787
          14     1.74509     1.08174     1.10093  0.00493622
          14     1.80973     1.08215     1.07524  0.00582475
          14     1.87436     1.11112     1.07145  0.00520696
          14     1.93899     1.07279        1.07  0.00400762
          14     2.00362     1.07803     1.06036  0.00424229
          14     2.06826     1.05188     1.06357  0.00472239
          14     2.13289     1.07882     1.05586  0.00499899
          14     2.19752     1.04727     1.04558  0.00537739
          14     2.26216     1.04982     1.04457  0.00396529
          14     2.32679     1.05683     1.04309  0.00484538
          14     2.39142     1.03561     1.04027  0.00411733
          14     2.45606     1.01587     1.02675  0.00370881
          14     2.52069     1.02364     1.02454  0.00462211
          14     2.58532     1.03707     1.02129  0.00282752
          14     2.64995     1.02313     1.01371  0.00363606
          14     2.71459     1.00921     1.01339  0.00279839
          14     2.77922     1.01468     1.01153  0.00289765
          14     2.84385     1.00405     1.01423   0.0040136
          14     2.90849     1.01655     1.00748   0.0039633
          14     2.97312    0.991424     1.00232  0.00277318
          14     3.03775     1.00614     1.00247  0.00281655
          14     3.10239     1.00388     1.00317  0.00308378
          14     3.16702     1.00436    0.999984  0.00242409
          14     3.23165     1.00217     1.00033  0.00261275
          14     3.29629    0.996472     0.99547    0.002787
          14     3.36092      1.0039    0.992933  0.00206101
          14     3.42555     1.00463    0.996913  0.00326579
          14     3.49018      1.0014    0.995471  0.00295755
          14     3.55482     1.00115     0.99089  0.00216552
          14     3.61945    0.998304    0.992445  0.00245331
          14     3.68408    0.983693    0.991616   0.0025482
          14     3.74872     1.00821    0.996213  0.00278372
          14     3.81335    0.982623    0.991225  0.00272198
          14     3.87798    0.993293    0.993136  0.00231142
          14     3.94262    0.982755    0.991958  0.00237347
          14     4.00725    0.985456     0.98959  0.00194171
          14     4.07188    0.988556    0.988548  0.00157879
          14     4.13651    0.975222    0.992161  0.00244355
          14     4.20115    0.994956    0.989262  0.00202974
          14     4.26578    0.990584    0.989048  0.00164103
          14     4.33041    0.992428    0.988402  0.00234152
          14     4.39505    0.983345    0.990909  0.00127123
          14     4.45968    0.994596    0.987999  0.00193308
          14     4.52431    0.987643    0.989038  0.00219117
          14     4.58895    0.988352    0.987416  0.00153856
          14     4.65358    0.990475    0.991808  0.00192368
          14     4.71821     0.98464    0.988534  0.00120518
          14     4.78285    0.979448    0.986686  0.00169305
          14     4.84748     0.98577    0.989533  0.00157846
          14     4.91211    0.984807    0.986887  0.00168993
          14     4.97674    0.989162    0.987967  0.00151525
          14     5.04138    0.982491    0.988273  0.00132653
          14     5.10601    0.980694    0.986013  0.00134632
          14     5.17064    0.987744    0.984528  0.00203384
          14     5.23528    0.988058    0.986998 0.000951639
          14     5.29991    0.982374    0.988115  0.00143042
          14     5.36454    0.980966    0.989531  0.00132737
          14     5.42918    0.991427    0.985617  0.00123758
          14     5.49381     0.97539     0.98939  0.00154784
          14     5.55844    0.983007    0.987826  0.00160527
          14     5.62307    0.981483    0.985634  0.00156812
          14     5.68771    0.981267    0.986716  0.00154511
          14     5.75234    0.986158    0.986624  0.00129008
          14     5.81697    0.994566    0.986142  0.00131608
          14     5.88161     0.98661    0.985949  0.00151074
          14     5.94624    0.987988    0.985098  0.00105028
          14     6.01087    0.991191    0.984611  0.00115268
          14     6.07551    0.984186    0.985589  0.00142313
          14     6.14014    0.984628    0.985559 0.000992718
          14     6.20477    0.984982      0.9862 0.000849238
          14      6.2694    0.993473    0.985248  0.00150598
          14     6.33404    0.995748    0.988398  0.00149021
          14     6.39867    0.993761     0.98798  0.00100578
          15           0           0           0           0
          15    0.064633           0           0           0
          15    0.129266           0           0           0
          15    0.193899           0           0           0
          15    0.258532           0           0           0
          15    0.323165           0           0           0
          15    0.387798           0           0           0
          15    0.452431           0           0           0
          15    0.517064           0           0           0
          15    0.581697           0           0           0
          15     0.64633           0           0           0
          15    0.710963           0           0           0
          15    0.775596           0           0           0
          15     0.84023  0.00119736 0.000957892 0.000176699
          15    0.904863     0.14843    0.144658  0.00249567
          15    0.969496    0.998789     1.05629  0.00735598
          15     1.03413     2.07991     2.04453   0.0171145
          15     1.09876     2.23926     2.27865   0.0125217
          15     1.16339     2.08573     2.09529   0.0123727
          15     1.22803     1.88164     1.83985  0.00875185
          15     1.29266     1.61688     1.63828  0.00857019
          15     1.35729     1.48676     1.45586  0.00583835
          15     1.42193     1.36597     1.33809  0.00536433
          15     1.48656     1.25596     1.24826   0.0035516
          15     1.55119     1.18082     1.19137  0.00508284
          15     1.61583     1.13317     1.14073  0.00453512
          15     1.68046      1.0788     1.11332  0.00522924
          15     1.74509     1.11406     1.10181  0.00468416
          15     1.80973     1.09666     1.07666  0.00560881
          15     1.87436     1.06823     1.07124  0.00486427
          15     1.93899     1.04732     1.06849  0.00401553
          15     2.00362     1.07682     1.06146  0.00409895
          15     2.06826     1.05229     1.06282  0.00446702
          15     2.13289     1.04537     1.05516  0.00471439
          15     2.19752     1.08432     1.04817  0.00560486
          15     2.26216     1.05129     1.04502  0.00372619
          15     2.32679     1.04725     1.04337  0.00453027
          15     2.39142     1.02544     1.03928  0.00395978
          15     2.45606     1.03185     1.02709  0.00347709
          15     2.52069     1.04855     1.02614  0.00458278
          15     2.58532     1.02037     1.02123  0.00263969
          15     2.64995     1.02826     1.01468  0.00352066
          15     2.71459    0.996277     1.01225  0.00283481
          15     2.77922     1.02686     1.01255  0.00287892
          15     2.84385     1.02835     1.01517  0.00385488
          15     2.90849    0.991454     1.00641   0.0038403
          15     2.97312     1.00228     1.00232   0.0025883
          15     3.03775    0.998064     1.00218  0.00264405
          15     3.10239     1.00258     1.00313  0.00287844
          15     3.16702     1.00854     1.00055  0.00232869
          15     3.23165     1.01026     1.00099  0.00252109
          15     3.29629    0.999929    0.995767  0.00261701
          15     3.36092     1.00909     0.99401  0.00218707
          15     3.42555    0.989264    0.996404  0.00308763
          15     3.49018    0.991736    0.995222  0.00277085
          15     3.55482     0.98304    0.990367  0.00208342
          15     3.61945    0.995671     0.99266  0.00229916
          15     3.68408     0.98772    0.991356  0.00239152
          15     3.74872    0.985213    0.995479    0.002693
          15     3.81335    0.993291    0.991363  0.00254399
          15     3.87798    0.989894    0.992919  0.00216741
          15     3.94262    0.992337    0.991983  0.00221537
          15     4.00725    0.986853    0.989407  0.00182082
          15     4.07188    0.997598    0.989152  0.00158462
          15     4.13651    0.995321    0.992372  0.00228971
          15     4.20115    0.979715    0.988626   0.0019917
          15     4.26578    0.988658    0.989022  0.00153183
          15     4.33041    0.992668    0.988686  0.00220262
          15     4.39505    0.980019    0.990183   0.0013783
          15     4.45968    0.990641    0.988175  0.00181222
          15     4.52431    0.983646    0.988678  0.00207437
          15     4.58895    0.989954    0.987585  0.00144526
          15     4.65358    0.986986    0.991487   0.0018221
          15     4.71821    0.999936    0.989295  0.00134333
          15     4.78285    0.980806    0.986294  0.00162493
          15     4.84748    0.989619    0.989539  0.00147324
          15     4.91211    0.995793     0.98748  0.00167834
          15     4.97674    0.996941    0.988565  0.00152778
          15     5.04138    0.990356    0.988412  0.00124534
          15     5.10601    0.987913     0.98614  0.00126251
          15     5.17064    0.991534    0.984995  0.00195115
          15     5.23528    0.979825     0.98652  0.00100117
          15     5.29991    0.981748    0.987691  0.00139662
          15     5.36454    0.975612    0.988603  0.00152922
          15     5.42918    0.990693    0.985955  0.00120046
          15     5.49381    0.980138    0.988773  0.00156271
          15     5.55844    0.984232    0.987587  0.00151603
          15     5.62307    0.991506    0.986025  0.00151165
          15     5.68771    0.991176    0.987013  0.00147044
          15     5.75234    0.982642    0.986359  0.00123109
          15     5.81697    0.979639    0.985709  0.00129779
          15     5.88161    0.991147    0.986295  0.00144923
          15     5.94624    0.991777    0.985543  0.00107049
          15     6.01087    0.988793     0.98489  0.00110904
          15     6.07551    0.982695    0.985396  0.00134128
          15     6.14014      0.9864    0.985615 0.000928116
          15     6.20477    0.989096    0.986393 0.000814275
          15      6.2694    0.973263    0.984449  0.00160359
          15     6.33404     0.97778    0.987691  0.00154991
          15     6.39867    0.983915    0.987709 0.000974548
          16           0           0           0           0
          16    0.064633           0           0           0
          16    0.129266           0           0           0
          16    0.193899           0           0           0
          16    0.258532           0           0           0
          16    0.323165           0           0           0
          16    0.387798           0           0           0
          16    0.452431           0           0           0
          16    0.517064           0           0           0
          16    0.581697           0           0           0
          16     0.64633           0           0           0
          16    0.710963           0           0           0
          16    0.775596           0           0           0
          16     0.84023 0.000598682 0.000935441 0.000167075
          16    0.904863    0.124556    0.143402  0.00263704
          16    0.969496     1.07146     1.05724  0.00695707
          16     1.03413     2.12641     2.04965   0.0167924
          16     1.09876     2.26135     2.27757   0.0117857
          16     1.16339     2.10996     2.09621   0.0116334
          16     1.22803     1.87102      1.8418  0.00841888
          16     1.29266     1.62753     1.63761  0.00806085
          16     1.35729      1.4419     1.45499  0.00553828
          16     1.42193     1.33406     1.33784  0.00503495
          16     1.48656     1.26486     1.24929  0.00347788
          16     1.55119       1.203      1.1921  0.00481682
          16     1.61583     1.08835     1.13746  0.00530328
          16     1.68046     1.12356     1.11396  0.00494148
          16     1.74509     1.10916     1.10227  0.00441387
          16     1.80973     1.04022     1.07439  0.00570201
          16     1.87436     1.06007     1.07054  0.00461001
          16     1.93899     1.05671     1.06775  0.00383146
          16     2.00362     1.08122     1.06269  0.00402459
          16     2.06826     1.06862     1.06318  0.00420252
          16     2.13289      1.0547     1.05513  0.00441982
          16     2.19752     1.05378     1.04852  0.00526554
          16     2.26216      1.0183     1.04335  0.00384945
          16     2.32679     1.03307     1.04272  0.00429259
          16     2.39142     1.03522     1.03903  0.00372042
          16     2.45606     1.02449     1.02693  0.00326358
          16     2.52069     1.01364     1.02536  0.00436243
          16     2.58532     1.01425     1.02079  0.00251053
          16     2.64995     1.02325     1.01522  0.00334114
          16     2.71459     1.00395     1.01173  0.00270463
          16     2.77922     1.00436     1.01204  0.00274418
          16     2.84385    0.992305     1.01374  0.00386985
          16     2.90849     1.00332     1.00621  0.00360514
          16     2.97312    0.994453     1.00183  0.00247281
          16     3.03775     1.00319     1.00224  0.00247956
          16     3.10239     1.01808     1.00406  0.00284613
          16     3.16702     1.01643     1.00155  0.00238515
          16     3.23165     1.00148     1.00102  0.00236371
          16     3.29629     1.00396    0.996279  0.00250307
          16     3.36092     1.00141    0.994472  0.00209869
          16     3.42555     1.00212    0.996761  0.00291523
          16     3.49018    0.995631    0.995248  0.00259779
          16     3.55482    0.997109    0.990788  0.00199537
          16     3.61945     0.99297    0.992679  0.00215555
          16     3.68408    0.997262    0.991726  0.00227035
          16     3.74872     1.00225    0.995902  0.00255767
          16     3.81335    0.985244    0.990981  0.00241357
          16     3.87798    0.987269    0.992566  0.00206052
          16     3.94262    0.990923    0.991917   0.0020779
          16     4.00725    0.997668    0.989924   0.0017787
          16     4.07188    0.994809    0.989505  0.00152453
          16     4.13651    0.989575    0.992197  0.00215326
          16     4.20115    0.985847    0.988452  0.00187478
          16     4.26578    0.987498    0.988927  0.00143905
          16     4.33041    0.998897    0.989324  0.00215543
          16     4.39505    0.989743    0.990156  0.00129244
          16     4.45968    0.995184    0.988613   0.0017511
          16     4.52431     1.00084    0.989438  0.00207937
          16     4.58895    0.982587    0.987273  0.00138828
          16     4.65358    0.994296    0.991662  0.00171666
          16     4.71821      1.0025     0.99012   0.0014916
          16     4.78285    0.993865    0.986767  0.00159077
          16     4.84748    0.995766    0.989928  0.00143166
          16     4.91211     0.98615    0.987397  0.00157551
          16     4.97674    0.990235    0.988669  0.00143585
          16     5.04138      1.0009    0.989193   0.0013906
          16     5.10601    0.993785    0.986618  0.00127082
          16     5.17064     0.99844    0.985835  0.00200201
          16     5.23528    0.985988    0.986487 0.000939153
          16     5.29991    0.989206    0.987786  0.00131254
          16     5.36454     0.99371    0.988922  0.00146658
          16     5.42918    0.982683    0.985751  0.00114272
          16     5.49381    0.985828    0.988589  0.00147585
          16     5.55844    0.993642    0.987965  0.00146776
          16     5.62307    0.988426    0.986175   0.0014246
          16     5.68771    0.988793    0.987124  0.00138274
          16     5.75234    0.988802    0.986512  0.00116357
          16     5.81697    0.982704    0.985521  0.00123018
          16     5.88161    0.987692    0.986383  0.00136128
          16     5.94624    0.993639    0.986049  0.00111679
          16     6.01087    0.984373    0.984858   0.0010402
          16     6.07551    0.989161    0.985631  0.00127792
          16     6.14014    0.987585    0.985738 0.000878232
          16     6.20477    0.986447    0.986396  0.00076339
          16      6.2694    0.984964    0.984481  0.00150369
          16     6.33404    0.989954    0.987832  0.00145948
          16     6.39867     0.98676     0.98765 0.000915442
          17           0           0           0           0
          17    0.064633           0           0           0
          17    0.129266           0           0           0
          17    0.193899           0           0           0
          17    0.258532           0           0           0
          17    0.323165           0           0           0
          17    0.387798           0           0           0
          17    0.452431           0           0           0
          17    0.517064           0           0           0
          17    0.581697           0           0           0
          17     0.64633           0           0           0
          17    0.710963           0           0           0
          17    0.775596           0           0           0
          17     0.84023           0 0.000880415 0.000166062
          17    0.904863    0.146873    0.143606  0.00248981
          17    0.969496    0.997427     1.05372  0.00738411
          17     1.03413     2.00736     2.04716   0.0159878
          17     1.09876     2.29948     2.27886   0.0111627
          17     1.16339     2.10932     2.09698   0.0109746
          17     1.22803     1.88537     1.84437  0.00830464
          17     1.29266     1.58779     1.63468  0.00810178
          17     1.35729     1.47802     1.45634   0.0053757
          17     1.42193     1.35864     1.33906  0.00488524
          17     1.48656     1.26683     1.25032  0.00342293
          17     1.55119     1.17373     1.19102  0.00465319
          17     1.61583     1.16187      1.1389  0.00518209
          17     1.68046     1.13522     1.11521   0.0048065
          17     1.74509     1.09011     1.10155  0.00421179
          17     1.80973     1.09424     1.07555   0.0054849
          17     1.87436     1.10046      1.0723  0.00466274
          17     1.93899     1.06058     1.06733  0.00362923
          17     2.00362     1.07858     1.06363  0.00389486
          17     2.06826     1.04919     1.06236  0.00403508
          17     2.13289     1.06404     1.05565   0.0041908
          17     2.19752     1.02499     1.04713  0.00513447
          17     2.26216     1.03735     1.04299  0.00363915
          17     2.32679     1.04135     1.04264  0.00404085
          17     2.39142     1.03685      1.0389  0.00350378
          17     2.45606     1.03406     1.02735  0.00309843
          17     2.52069     1.01798     1.02492  0.00412736
          17     2.58532     1.00886     1.02009  0.00245909
          17     2.64995     1.01685     1.01531  0.00314599
          17     2.71459    0.990234     1.01046  0.00282567
          17     2.77922    0.992533     1.01089  0.00281248
          17     2.84385     1.01777     1.01398  0.00364946
          17     2.90849     1.00411     1.00609   0.0033952
          17     2.97312     1.00844     1.00222  0.00235769
          17     3.03775     1.00155      1.0022  0.00233404
          17     3.10239     1.01214     1.00454  0.00271805
          17     3.16702     1.00413      1.0017  0.00224969
          17     3.23165     1.00508     1.00126  0.00223671
          17     3.29629     0.98573    0.995659  0.00243153
          17     3.36092    0.998913    0.994734  0.00199142
          17     3.42555    0.994527    0.996629   0.0027467
          17     3.49018     1.00684    0.995929  0.00253289
          17     3.55482    0.999767    0.991316  0.00194664
          17     3.61945    0.999911    0.993105  0.00207031
          17     3.68408     1.00839    0.992706  0.00233882
          17     3.74872    0.981449    0.995052   0.0025446
          17     3.81335    0.997793    0.991381  0.00230462
          17     3.87798    0.987955    0.992295  0.00195708
          17     3.94262    0.988123    0.991694  0.00196761
          17     4.00725    0.994594    0.990198  0.00169515
          17     4.07188     1.00225    0.990255  0.00160876
          17     4.13651    0.993012    0.992245  0.00202713
          17     4.20115    0.991089    0.988607   0.0017709
          17     4.26578    0.989448    0.988957  0.00135473
          17     4.33041    0.989697    0.989346  0.00202875
          17     4.39505    0.998304    0.990635  0.00130225
          17     4.45968    0.996427    0.989073  0.00170734
          17     4.52431    0.986172    0.989246  0.00196592
          17     4.58895    0.985812    0.987187  0.00130927
          17     4.65358    0.991015    0.991624   0.0016161
          17     4.71821    0.991288    0.990189  0.00140545
          17     4.78285    0.985762    0.986708   0.0014983
          17     4.84748    0.987972    0.989813  0.00135206
          17     4.91211    0.990048    0.987553  0.00149053
          17     4.97674    0.992125    0.988873   0.0013657
          17     5.04138     0.97932    0.988612  0.00142491
          17     5.10601    0.986151     0.98659  0.00119636
          17     5.17064    0.983533      0.9857  0.00188882
          17     5.23528    0.994993    0.986987  0.00100844
          17     5.29991    0.999599     0.98848   0.0014073
          17     5.36454    0.990783    0.989032  0.00138438
          17     5.42918     0.99265    0.986156  0.00114531
          17     5.49381    0.978436    0.987992  0.00150503
          17     5.55844    0.983736    0.987717  0.00140234
          17     5.62307    0.991548    0.986491  0.00137542
          17     5.68771    0.994884    0.987581  0.00137468
          17     5.75234    0.984019    0.986365  0.00110433
          17     5.81697    0.989222    0.985739  0.00117692
          17     5.88161    0.983116    0.986191   0.0012947
          17     5.94624    0.989365    0.986244    0.001068
          17     6.01087    0.989018    0.985103  0.00100738
          17     6.07551    0.994356    0.986145  0.00130173
          17     6.14014    0.994155    0.986233 0.000956005
          17     6.20477    0.987842    0.986481 0.000723205
          17      6.2694    0.986009    0.984571  0.00141792
          17     6.33404     0.98686    0.987775  0.00137475
          17     6.39867    0.988414    0.987695 0.000862695
          18           0           0           0           0
          18    0.064633           0           0           0
          18    0.129266           0           0           0
          18    0.193899           0           0           0
          18    0.258532           0           0           0
          18    0.323165           0           0           0
          18    0.387798           0           0           0
          18    0.452431           0           0           0
          18    0.517064           0           0           0
          18    0.581697           0           0           0
          18     0.64633           0           0           0
          18    0.710963           0           0           0
          18    0.775596           0           0           0
          18     0.84023 0.000598682 0.000864764 0.000157572
          18    0.904863    0.152581    0.144105   0.0024009
          18    0.969496     1.07328     1.05481  0.00705336
          18     1.03413     2.06989     2.04843   0.0151494
          18     1.09876     2.20469     2.27474   0.0112773
          18     1.16339     2.04364     2.09402   0.0107576
          18     1.22803     1.84921     1.84463  0.00784763
          18     1.29266     1.55663     1.63034  0.00873522
          18     1.35729     1.40554     1.45352  0.00577064
          18     1.42193     1.36899     1.34072  0.00488861
          18     1.48656     1.19865     1.24745  0.00427021
          18     1.55119     1.18864     1.19089  0.00439656
          18     1.61583      1.0897     1.13616   0.0055686
          18     1.68046     1.15045     1.11717  0.00492217
          18     1.74509     1.05547     1.09899  0.00469182
          18     1.80973     1.08134     1.07588   0.0051896
          18     1.87436     1.04603     1.07084  0.00462651
          18     1.93899     1.04064     1.06585  0.00371834
          18     2.00362     1.06065     1.06346  0.00368199
          18     2.06826     1.07741      1.0632  0.00389651
          18     2.13289     1.05509     1.05562   0.0039581
          18     2.19752     1.02664     1.04599  0.00497385
          18     2.26216     1.03103     1.04233  0.00349718
          18     2.32679     1.03905     1.04244  0.00382128
          18     2.39142     1.00782     1.03717  0.00371026
          18     2.45606     1.01594     1.02672  0.00299039
          18     2.52069     1.00503     1.02382  0.00404326
          18     2.58532     1.00879     1.01946  0.00240128
          18     2.64995     1.01178     1.01512  0.00297732
          18     2.71459     0.99398     1.00955  0.00281317
          18     2.77922    0.986361     1.00953  0.00296816
