#      BLOCK:    DISTANCE:    ACTUAL_GOFR:   AVE_GOFR:    ERROR:
          53     2.84385    0.964799    0.977055   0.0117891
          53     2.90849    0.982227    0.988222    0.012277
          53     2.97312     1.03878    0.989852   0.0134956
          53     3.03775     0.90953    0.983756   0.0137152
          53     3.10239    0.959653    0.976969   0.0121563
          53     3.16702    0.976023    0.993983   0.0154639
          53     3.23165     1.07155    0.984391   0.0141178
          53     3.29629     1.05121    0.981539   0.0119813
          53     3.36092     1.04279     0.98894   0.0117013
          53     3.42555     1.00223    0.993672   0.0117307
          53     3.49018     1.05498    0.993808   0.0112394
          53     3.55482     1.04506    0.998406   0.0117731
          53     3.61945    0.907142    0.979099   0.0103888
          53     3.68408     1.11909    0.969916  0.00867653
          53     3.74872     1.11293    0.967915   0.0103705
          53     3.81335     1.07987    0.972916   0.0107319
          53     3.87798     1.10513    0.973427   0.0107845
          53     3.94262     1.18611    0.966859   0.0111155
          53     4.00725    0.984981    0.969545   0.0099388
          53     4.07188    0.933412    0.968025   0.0091098
          53     4.13651     1.01311       0.972  0.00914924
          53     4.20115     1.01531    0.969644   0.0098554
          53     4.26578    0.992731    0.986684   0.0102465
          53     4.33041     1.11531    0.993696   0.0107615
          53     4.39505     1.08829    0.990177  0.00953882
          53     4.45968     1.03579    0.993273  0.00834753
          53     4.52431     1.09225    0.995019    0.010945
          53     4.58895     1.06635    0.992434  0.00979605
          53     4.65358    0.988253    0.985268   0.0105621
          53     4.71821    0.887995    0.990082   0.0103945
          53     4.78285    0.954176    0.986525  0.00710339
          53     4.84748    0.921197    0.990229   0.0075604
          53     4.91211    0.938922    0.990893  0.00942102
          53     4.97674     0.95027    0.978685  0.00862659
          53     5.04138     1.00001    0.982169  0.00815137
          53     5.10601     1.04491    0.978375  0.00744369
          53     5.17064     1.03461    0.985189  0.00803937
          53     5.23528     1.00768    0.992213  0.00692124
          53     5.29991     1.06402    0.987129  0.00767902
          53     5.36454     1.09305    0.983399  0.00735799
          53     5.42918     1.08473    0.995958  0.00718332
          53     5.49381     1.01798     1.00309  0.00645685
          53     5.55844    0.957068    0.992434  0.00775698
          53     5.62307     1.00335    0.985663  0.00676732
          53     5.68771    0.963902      0.9844  0.00659471
          53     5.75234    0.941883    0.983128  0.00665858
          53     5.81697    0.955222    0.990939   0.0069561
          53     5.88161      0.9679    0.990172  0.00554855
          53     5.94624    0.978904    0.982875  0.00542462
          53     6.01087     1.03035    0.991127  0.00633274
          53     6.07551    0.945486    0.990519  0.00659943
          53     6.14014    0.991474    0.995326  0.00762144
          53     6.20477     1.05855    0.991143  0.00575913
          53      6.2694     1.05541    0.987575  0.00695036
          53     6.33404     1.02165    0.992773  0.00617537
          53     6.39867     1.03061    0.998761  0.00581691
          54           0           0           0           0
          54    0.064633           0           0           0
          54    0.129266           0           0           0
          54    0.193899           0           0           0
          54    0.258532           0           0           0
          54    0.323165           0           0           0
          54    0.387798           0           0           0
          54    0.452431           0           0           0
          54    0.517064           0           0           0
          54    0.581697           0           0           0
          54     0.64633           0           0           0
          54    0.710963           0           0           0
          54    0.775596           0           0           0
          54     0.84023           0 0.000188474 0.000132878
          54    0.904863   0.0877084    0.147411  0.00871144
          54    0.969496    0.882968    0.960653    0.037194
          54     1.03413     1.60974     1.83276   0.0525868
          54     1.09876     2.02902     1.98663   0.0514235
          54     1.16339     2.23719     1.94961   0.0528949
          54     1.22803     2.75789     1.68913   0.0527798
          54     1.29266      2.1368      1.5069   0.0464926
          54     1.35729     1.39468     1.33272   0.0361953
          54     1.42193     1.41793     1.24095   0.0344074
          54     1.48656     1.33798     1.20375   0.0307749
          54     1.55119     1.16009     1.17123    0.028469
          54     1.61583     1.35188     1.11894   0.0193168
          54     1.68046     1.85919     1.05873   0.0239582
          54     1.74509      1.4082     1.03756   0.0205886
          54     1.80973     1.34996     1.02701    0.026025
          54     1.87436     1.28671     1.03199   0.0213828
          54     1.93899       1.169     1.01897   0.0205051
          54     2.00362     1.14018     1.01063   0.0207381
          54     2.06826        1.26     1.00059   0.0216802
          54     2.13289     1.21878      1.0136   0.0180489
          54     2.19752     1.33147     1.01099   0.0163456
          54     2.26216     1.17965     1.00031   0.0166255
          54     2.32679     1.11033     0.98854   0.0179406
          54     2.39142     1.12192    0.976434   0.0155009
          54     2.45606     1.19408    0.995647   0.0159517
          54     2.52069     1.22499    0.997234   0.0146574
          54     2.58532     1.02556    0.978255   0.0164388
          54     2.64995    0.953093    0.996069   0.0149567
          54     2.71459     1.12536     1.02755   0.0134011
          54     2.77922      1.0989     0.97995   0.0128857
          54     2.84385     1.12322    0.979761   0.0118775
          54     2.90849     1.11325    0.990537    0.012266
          54     2.97312     1.04786    0.990926   0.0132883
          54     3.03775    0.976197    0.983616   0.0134619
          54     3.10239    0.944247    0.976363   0.0119463
          54     3.16702    0.907417     0.99238   0.0152604
          54     3.23165    0.956971    0.983884   0.0138655
          54     3.29629     0.91416    0.980292   0.0118242
          54     3.36092     1.10485    0.991087   0.0116798
          54     3.42555    0.975192    0.993329   0.0115184
          54     3.49018     1.01566    0.994212   0.0110386
          54     3.55482     1.02234    0.998849   0.0115634
          54     3.61945      1.0854    0.981068   0.0103812
          54     3.68408     1.21285    0.974415  0.00961168
          54     3.74872     1.14792    0.971249   0.0107007
          54     3.81335     1.06686    0.974656   0.0106733
          54     3.87798     1.01032     0.97411   0.0106064
          54     3.94262     0.99987     0.96747   0.0109265
          54     4.00725     1.01329    0.970355  0.00978771
          54     4.07188    0.951685    0.967723  0.00894613
          54     4.13651    0.977059    0.972094  0.00898029
          54     4.20115     1.06978    0.971498  0.00984582
          54     4.26578     1.10593    0.988893    0.010292
          54     4.33041      1.0374    0.994506   0.0105926
          54     4.39505      1.0171    0.990676   0.0093752
          54     4.45968     1.10156    0.995278  0.00843036
          54     4.52431     1.15164    0.997919     0.01112
          54     4.58895     1.16383    0.995608   0.0101158
          54     4.65358     1.03126    0.986119   0.0104008
          54     4.71821     1.02178    0.990669   0.0102185
          54     4.78285     1.00997     0.98696  0.00698511
          54     4.84748    0.994349    0.990306  0.00742078
          54     4.91211      1.0073    0.991197  0.00925145
          54     4.97674     1.01444    0.979347  0.00849222
          54     5.04138    0.995759     0.98242   0.0080043
          54     5.10601     1.04572    0.979622  0.00740958
          54     5.17064     0.96022    0.984726  0.00790378
          54     5.23528    0.967631    0.991757  0.00680802
          54     5.29991     1.02985     0.98792  0.00757746
          54     5.36454     1.04472    0.984535  0.00730882
          54     5.42918    0.986933    0.995791  0.00705224
          54     5.49381    0.977973     1.00262  0.00635401
          54     5.55844     0.98254    0.992251  0.00761549
          54     5.62307    0.974896    0.985463  0.00664494
          54     5.68771    0.980515    0.984328  0.00647298
          54     5.75234    0.960416    0.982707  0.00654854
          54     5.81697    0.952477    0.990226  0.00686366
          54     5.88161    0.935996    0.989169  0.00553576
          54     5.94624    0.919606    0.981703  0.00544922
          54     6.01087     1.03759    0.991987  0.00627365
          54     6.07551     1.00834    0.990849  0.00648547
          54     6.14014    0.955388    0.994587  0.00751611
          54     6.20477     0.99035    0.991129   0.0056525
          54      6.2694    0.974538    0.987334  0.00682585
          54     6.33404    0.967058    0.992296  0.00607934
          54     6.39867     1.01034    0.998975  0.00571314
          55           0           0           0           0
          55    0.064633           0           0           0
          55    0.129266           0           0           0
          55    0.193899           0           0           0
          55    0.258532           0           0           0
          55    0.323165           0           0           0
          55    0.387798           0           0           0
          55    0.452431           0           0           0
          55    0.517064           0           0           0
          55    0.581697           0           0           0
          55     0.64633           0           0           0
          55    0.710963           0           0           0
          55    0.775596           0           0           0
          55     0.84023           0 0.000185047 0.000130506
          55    0.904863    0.120404     0.14692  0.00856688
          55    0.969496     1.56927    0.971719   0.0381283
          55     1.03413     1.93842     1.83468   0.0516658
          55     1.09876     3.26874     2.00994   0.0555213
          55     1.16339     2.50791     1.95976   0.0528982
          55     1.22803     2.68843      1.7073   0.0548584
          55     1.29266     1.41769     1.50528   0.0456755
          55     1.35729     1.68509     1.33913   0.0360998
          55     1.42193     1.88575     1.25268   0.0357233
          55     1.48656     1.56566     1.21033   0.0309108
          55     1.55119     1.44775     1.17626   0.0283918
          55     1.61583     1.47727     1.12545   0.0200342
          55     1.68046     1.16801     1.06072   0.0236048
          55     1.74509     1.42047     1.04452    0.021359
          55     1.80973     1.22392     1.03059   0.0257968
          55     1.87436     1.34366     1.03766   0.0217319
          55     1.93899     1.09273     1.02031    0.020176
          55     2.00362     1.25976     1.01516   0.0208499
          55     2.06826     1.21815     1.00455   0.0216439
          55     2.13289      1.0976     1.01512   0.0177852
          55     2.19752    0.912192      1.0092   0.0161469
          55     2.26216     1.12136     1.00251   0.0164683
          55     2.32679     1.04888    0.989637   0.0176479
          55     2.39142     1.05486     0.97786   0.0152845
          55     2.45606     1.16514    0.998729   0.0159565
          55     2.52069      1.0212     0.99767   0.0143974
          55     2.58532     1.11673    0.980773   0.0163316
          55     2.64995     1.01831    0.996473   0.0146902
          55     2.71459     1.02643     1.02753   0.0131575
          55     2.77922     1.11644    0.982432   0.0128881
          55     2.84385     1.33709    0.986258   0.0133204
          55     2.90849     1.21042    0.994535   0.0126778
          55     2.97312    0.998693    0.991068   0.0130475
          55     3.03775    0.852346    0.981229   0.0134271
          55     3.10239    0.931021    0.975539   0.0117575
          55     3.16702    0.930449    0.991254   0.0150244
          55     3.23165      1.0154    0.984457   0.0136252
          55     3.29629    0.950707    0.979754   0.0116214
          55     3.36092    0.981012    0.990904   0.0114689
          55     3.42555     1.00196    0.993486   0.0113101
          55     3.49018     1.05193    0.995262   0.0108876
          55     3.55482     1.14492     1.00151   0.0116542
          55     3.61945     1.12328    0.983653   0.0105095
          55     3.68408      1.0211    0.975264  0.00947432
          55     3.74872     1.01714    0.972083   0.0105386
          55     3.81335     1.05601    0.976135   0.0105812
          55     3.87798     1.09863    0.976374   0.0106525
          55     3.94262     1.01167    0.968274   0.0107573
          55     4.00725     1.03752    0.971576  0.00968562
          55     4.07188    0.982438     0.96799  0.00878747
          55     4.13651     1.00122    0.972623  0.00883262
          55     4.20115    0.954272    0.971185  0.00967179
          55     4.26578     1.05242    0.990048   0.0101694
          55     4.33041    0.851389    0.991903   0.0107148
          55     4.39505    0.967433    0.990253  0.00921426
          55     4.45968    0.987975    0.995145  0.00827813
          55     4.52431     1.01661    0.998259    0.010923
          55     4.58895      1.0623     0.99682   0.0100042
          55     4.65358     1.06063    0.987474   0.0102995
          55     4.71821     1.02546    0.991301   0.0100523
          55     4.78285     1.06541    0.988386  0.00700224
          55     4.84748     1.11538     0.99258  0.00762632
          55     4.91211     1.06779    0.992589  0.00918746
          55     4.97674     1.02666    0.980207  0.00838126
          55     5.04138     1.04527    0.983563  0.00793992
          55     5.10601     1.02601    0.980466  0.00732271
          55     5.17064     1.15011    0.987733  0.00831242
          55     5.23528     1.10278    0.993776   0.0069771
          55     5.29991     1.09156    0.989804  0.00767041
          55     5.36454     1.01735    0.985131  0.00720025
          55     5.42918     1.00901    0.996032  0.00692811
          55     5.49381    0.967506     1.00198  0.00627048
          55     5.55844    0.993788    0.992279  0.00747708
          55     5.62307    0.994913    0.985635  0.00652634
          55     5.68771     1.02711    0.985106  0.00640185
          55     5.75234     1.02445    0.983466  0.00647331
          55     5.81697    0.994193    0.990298  0.00673924
          55     5.88161    0.980391    0.989009  0.00543741
          55     5.94624    0.944854    0.981033  0.00539118
          55     6.01087    0.964957    0.991496   0.0061788
          55     6.07551    0.972904    0.990523  0.00637575
          55     6.14014    0.967501    0.994094  0.00739556
          55     6.20477    0.975428    0.990843  0.00555693
          55      6.2694    0.932522    0.986337   0.0067741
          55     6.33404    0.970636    0.991903  0.00598155
          55     6.39867    0.896767    0.997117  0.00590377
          56           0           0           0           0
          56    0.064633           0           0           0
          56    0.129266           0           0           0
          56    0.193899           0           0           0
          56    0.258532           0           0           0
          56    0.323165           0           0           0
          56    0.387798           0           0           0
          56    0.452431           0           0           0
          56    0.517064           0           0           0
          56    0.581697           0           0           0
          56     0.64633           0           0           0
          56    0.710963           0           0           0
          56    0.775596           0           0           0
          56     0.84023           0 0.000181743 0.000128217
          56    0.904863   0.0752528     0.14564  0.00850895
          56    0.969496     1.48297    0.980848   0.0385249
          56     1.03413     2.06308     1.83876   0.0509039
          56     1.09876     2.63623     2.02112   0.0556448
          56     1.16339     2.96836     1.97777   0.0549342
          56     1.22803     2.08112     1.71398   0.0542834
          56     1.29266     1.96903     1.51356   0.0456044
          56     1.35729     1.55004     1.34289   0.0356511
          56     1.42193     1.13507     1.25058    0.035147
          56     1.48656     1.17434     1.20969   0.0303655
          56     1.55119       1.183     1.17638   0.0278851
          56     1.61583     1.19762     1.12674   0.0197179
          56     1.68046     1.14641     1.06225   0.0232328
          56     1.74509     1.17526     1.04685   0.0211048
          56     1.80973     1.10056     1.03184   0.0253664
          56     1.87436     1.28546     1.04209   0.0217897
          56     1.93899     0.98983     1.01977   0.0198231
          56     2.00362     1.18154     1.01813   0.0206882
          56     2.06826     1.04124     1.00521   0.0212673
          56     2.13289     1.11763     1.01695   0.0175616
          56     2.19752     1.10872     1.01097    0.015956
          56     2.26216     1.14509     1.00506   0.0163698
          56     2.32679    0.935327    0.988668   0.0173594
          56     2.39142     1.15514    0.981026   0.0153359
          56     2.45606      1.1239     1.00096   0.0158274
          56     2.52069     1.09234    0.999361   0.0142392
          56     2.58532     1.28363    0.986181   0.0169117
          56     2.64995     1.27728     1.00149   0.0152597
          56     2.71459     1.18343     1.03031   0.0132138
          56     2.77922     1.16715     0.98573   0.0130733
          56     2.84385     1.07444    0.987833   0.0131753
          56     2.90849     1.15279    0.997361   0.0127625
          56     2.97312    0.954572    0.990416   0.0128308
          56     3.03775    0.921722    0.980167   0.0132293
          56     3.10239    0.963922    0.975331   0.0115494
          56     3.16702     1.07764    0.992796   0.0148351
          56     3.23165     1.12767    0.987014   0.0136198
          56     3.29629     1.06162    0.981216   0.0115055
          56     3.36092      1.0822    0.992534   0.0113794
          56     3.42555     1.06493    0.994762   0.0111798
          56     3.49018     1.05564     0.99634   0.0107465
          56     3.55482     1.06366     1.00262   0.0114988
          56     3.61945    0.985242    0.983682   0.0103219
          56     3.68408     1.00317    0.975762  0.00931823
          56     3.74872    0.991975    0.972438   0.0103564
          56     3.81335     1.01632    0.976853   0.0104165
          56     3.87798     1.05443    0.977768    0.010553
          56     3.94262    0.957618    0.968083   0.0105669
          56     4.00725     1.00683    0.972205  0.00953311
          56     4.07188    0.927348    0.967265  0.00866047
          56     4.13651     0.96394    0.972468  0.00867625
          56     4.20115    0.945215    0.970721  0.00951019
          56     4.26578     1.07851    0.991627   0.0101098
          56     4.33041    0.995231    0.991963   0.0105236
          56     4.39505     1.02852    0.990937  0.00907503
          56     4.45968      1.0336    0.995832  0.00815874
          56     4.52431     1.06357    0.999425     0.01079
          56     4.58895     1.09738    0.998616  0.00998544
          56     4.65358     1.04825    0.988559   0.0101726
          56     4.71821    0.954614    0.990646  0.00989413
          56     4.78285    0.971464    0.988084  0.00688372
          56     4.84748    0.929949    0.991461   0.0075717
          56     4.91211    0.951419    0.991854  0.00905277
          56     4.97674    0.950651    0.979679   0.0082482
          56     5.04138     1.01854    0.984187  0.00782266
          56     5.10601    0.978379    0.980429  0.00719204
          56     5.17064    0.967631    0.987374  0.00817173
          56     5.23528    0.994468    0.993788  0.00685252
          56     5.29991     1.03273    0.990571  0.00757165
          56     5.36454     1.06645    0.986583  0.00721661
          56     5.42918      1.0771    0.997479  0.00695399
          56     5.49381      1.0755      1.0033  0.00629441
          56     5.55844     1.08595    0.993952  0.00752832
          56     5.62307     1.00412    0.985965  0.00641815
          56     5.68771    0.993978    0.985264  0.00628949
          56     5.75234    0.924672    0.982416  0.00644229
          56     5.81697     1.06896    0.991703  0.00676371
          56     5.88161     1.10586    0.991096  0.00572668
          56     5.94624    0.996535     0.98131  0.00530201
          56     6.01087     1.02799    0.992147  0.00610273
          56     6.07551    0.933226    0.989499  0.00634346
          56     6.14014    0.890541    0.992245  0.00749111
          56     6.20477    0.934424    0.989836  0.00554828
          56      6.2694    0.910349     0.98498  0.00678768
          56     6.33404    0.976824    0.991633   0.0058808
          56     6.39867     0.96892    0.996614  0.00581978
          57           0           0           0           0
          57    0.064633           0           0           0
          57    0.129266           0           0           0
          57    0.193899           0           0           0
          57    0.258532           0           0           0
          57    0.323165           0           0           0
          57    0.387798           0           0           0
          57    0.452431           0           0           0
          57    0.517064           0           0           0
          57    0.581697           0           0           0
          57     0.64633           0           0           0
          57    0.710963           0           0           0
          57    0.775596           0           0           0
          57     0.84023           0 0.000178554 0.000126008
          57    0.904863   0.0861514    0.144596  0.00842343
          57    0.969496     1.12733    0.983418   0.0379347
          57     1.03413     1.88992     1.83965   0.0500188
          57     1.09876     2.12131     2.02288   0.0546964
          57     1.16339     2.05257     1.97909   0.0539861
          57     1.22803     1.50882     1.71038   0.0534502
          57     1.29266     1.74491     1.51762   0.0449846
          57     1.35729     1.92379     1.35308   0.0364532
          57     1.42193     1.18811     1.24948   0.0345475
          57     1.48656     1.22276     1.20992   0.0298336
          57     1.55119     1.30755     1.17868   0.0274906
          57     1.61583     1.18822     1.12782   0.0194014
          57     1.68046     1.10616     1.06302    0.022838
          57     1.74509    0.944768     1.04506   0.0208104
          57     1.80973     0.90423      1.0296     0.02502
          57     1.87436     1.05267     1.04227   0.0214082
          57     1.93899     1.17369     1.02247   0.0196584
          57     2.00362    0.947457     1.01689   0.0203623
          57     2.06826     1.31374     1.01062    0.021572
          57     2.13289     1.22014     1.02052   0.0176115
          57     2.19752     1.06974     1.01201   0.0157094
          57     2.26216    0.964856     1.00435   0.0160978
          57     2.32679    0.944831    0.987899   0.0170719
          57     2.39142    0.923447    0.980015   0.0151001
          57     2.45606     1.05144     1.00185   0.0155745
          57     2.52069    0.966767    0.998789   0.0140009
          57     2.58532     1.26174    0.991016   0.0172922
          57     2.64995     1.25554     1.00594   0.0156293
          57     2.71459     1.11152     1.03174   0.0130585
          57     2.77922     1.23256     0.99006   0.0135421
          57     2.84385     1.09213    0.989663   0.0130706
          57     2.90849     1.02509    0.997848   0.0125479
          57     2.97312     1.15489    0.993301    0.012926
          57     3.03775     1.13836    0.982942   0.0132851
          57     3.10239     1.21878    0.979602   0.0121107
          57     3.16702     1.18482    0.996165   0.0149525
          57     3.23165     1.06252    0.988339   0.0134451
          57     3.29629    0.904817    0.979875   0.0113815
          57     3.36092    0.898756    0.990889    0.011298
          57     3.42555    0.990675     0.99469   0.0109839
          57     3.49018    0.966929    0.995824   0.0105703
          57     3.55482     1.00955     1.00274   0.0112977
          57     3.61945     1.01821    0.984287   0.0101586
          57     3.68408     1.06597    0.977345  0.00928817
          57     3.74872     1.15994    0.975728   0.0106844
          57     3.81335     1.04531    0.978054   0.0103028
          57     3.87798    0.989655    0.977976     0.01037
          57     3.94262    0.978311    0.968263    0.010383
          57     4.00725    0.939963     0.97164  0.00938263
          57     4.07188    0.966304    0.967248  0.00850855
          57     4.13651    0.968584      0.9724   0.0085243
          57     4.20115     1.00549    0.971331  0.00936289
          57     4.26578     1.11659     0.99382   0.0101674
          57     4.33041     1.03059    0.992641   0.0103608
          57     4.39505     1.02078     0.99146   0.0089309
          57     4.45968    0.951319    0.995051  0.00805289
          57     4.52431    0.904077    0.997753   0.0107296
          57     4.58895    0.930189    0.997416  0.00988216
          57     4.65358     1.01178    0.988967   0.0100023
          57     4.71821     1.01473    0.991068  0.00972956
          57     4.78285     0.99235    0.988159  0.00676336
          57     4.84748     1.01859    0.991937  0.00745381
          57     4.91211     1.07816    0.993368  0.00901969
          57     4.97674     1.06978     0.98126  0.00825358
          57     5.04138    0.996893     0.98441   0.0076886
          57     5.10601    0.957481    0.980026  0.00707712
          57     5.17064    0.979305    0.987233  0.00802959
          57     5.23528     0.93049    0.992678  0.00682169
          57     5.29991    0.947186    0.989809  0.00747697
          57     5.36454     1.01494    0.987081  0.00710713
          57     5.42918    0.991687    0.997378  0.00683274
          57     5.49381     1.03817     1.00391  0.00621364
          57     5.55844     1.04059     0.99477  0.00744058
          57     5.62307     1.05646    0.987202  0.00642361
          57     5.68771     1.04111    0.986244    0.006255
          57     5.75234     1.01846    0.983048  0.00636022
          57     5.81697    0.990874    0.991689  0.00664506
          57     5.88161    0.952633    0.990421  0.00566583
          57     5.94624    0.968098    0.981078  0.00521406
          57     6.01087    0.989755    0.992105  0.00599581
          57     6.07551     1.00308    0.989738  0.00623665
          57     6.14014    0.991259    0.992228  0.00735971
          57     6.20477    0.975299    0.989581   0.0054568
          57      6.2694    0.984206    0.984967  0.00666861
          57     6.33404     0.96591    0.991182  0.00579492
          57     6.39867    0.964389    0.996048  0.00574507
          58           0           0           0           0
          58    0.064633           0           0           0
          58    0.129266           0           0           0
          58    0.193899           0           0           0
          58    0.258532           0           0           0
          58    0.323165           0           0           0
          58    0.387798           0           0           0
          58    0.452431           0           0           0
          58    0.517064           0           0           0
          58    0.581697           0           0           0
          58     0.64633           0           0           0
          58    0.710963           0           0           0
          58    0.775596           0           0           0
          58     0.84023           0 0.000175476 0.000123873
          58    0.904863     0.12248    0.144215  0.00828683
          58    0.969496    0.925663    0.982422   0.0372937
          58     1.03413     1.71716     1.83754   0.0492009
          58     1.09876     2.86357     2.03737   0.0556408
          58     1.16339     2.42437     1.98676   0.0535984
          58     1.22803     1.78521     1.71167   0.0525442
          58     1.29266     1.78698     1.52227   0.0444481
          58     1.35729     1.07051     1.34821   0.0361488
          58     1.42193    0.929619     1.24397   0.0343892
          58     1.48656      1.2277     1.21022   0.0293209
          58     1.55119    0.906069     1.17398   0.0274155
          58     1.61583    0.783701     1.12189   0.0199535
          58     1.68046    0.697389     1.05671   0.0232981
          58     1.74509    0.804482     1.04092   0.0208608
          58     1.80973     1.17231     1.03207   0.0247093
          58     1.87436     1.15565     1.04423   0.0211282
          58     1.93899     1.06422     1.02319   0.0193326
          58     2.00362     1.22972     1.02056   0.0203392
          58     2.06826     1.19232     1.01375   0.0214264
          58     2.13289      1.0833      1.0216   0.0173411
          58     2.19752     1.18969     1.01507   0.0157344
          58     2.26216    0.859882     1.00186   0.0160118
          58     2.32679    0.938687     0.98705   0.0167986
          58     2.39142    0.980109    0.980017   0.0148398
          58     2.45606     1.11882     1.00387    0.015436
          58     2.52069     1.08241     1.00023   0.0138335
          58     2.58532    0.996147    0.991104   0.0169943
          58     2.64995     1.03542     1.00645   0.0153681
          58     2.71459     1.15908     1.03393   0.0130166
          58     2.77922     1.19039    0.993514   0.0137421
          58     2.84385     1.22828    0.993777   0.0134772
          58     2.90849     1.02051    0.998238   0.0123376
          58     2.97312     1.04948     0.99427   0.0127394
          58     3.03775    0.994097    0.983134   0.0130575
          58     3.10239     1.01645    0.980238   0.0119186
          58     3.16702     1.17863    0.999311    0.015022
          58     3.23165     1.06252    0.989618    0.013274
          58     3.29629     1.03183    0.980771   0.0112204
          58     3.36092    0.975507    0.990624   0.0111063
          58     3.42555    0.971607    0.994292   0.0108017
          58     3.49018    0.873511    0.993715   0.0105964
          58     3.55482    0.904546     1.00104   0.0112291
          58     3.61945    0.969376     0.98403  0.00998668
          58     3.68408    0.972104    0.977255  0.00912847
          58     3.74872    0.894914    0.974335   0.0105907
          58     3.81335    0.951851    0.977602   0.0101351
          58     3.87798    0.991236    0.978205   0.0101937
          58     3.94262    0.993145    0.968692   0.0102129
          58     4.00725     1.06102    0.973181  0.00934654
          58     4.07188     1.10959    0.969702   0.0087086
          58     4.13651     1.08907    0.974412   0.0086114
          58     4.20115     1.02562    0.972267  0.00924812
          58     4.26578     1.10837    0.995795   0.0101821
          58     4.33041     1.06687     0.99392   0.0102609
          58     4.39505     1.00247     0.99165  0.00877894
          58     4.45968    0.983455    0.994851  0.00791653
          58     4.52431    0.992277    0.997658    0.010545
          58     4.58895    0.949107    0.996583  0.00974681
          58     4.65358     1.00607    0.989262  0.00983422
          58     4.71821     1.00424    0.991295  0.00956446
          58     4.78285    0.984228    0.988091  0.00664709
          58     4.84748    0.956624    0.991328  0.00735012
          58     4.91211     1.00458    0.993561  0.00886625
          58     4.97674    0.947035     0.98067  0.00813234
          58     5.04138    0.962191    0.984027  0.00756558
          58     5.10601     1.00658    0.980484   0.0069699
          58     5.17064      0.9237    0.986137  0.00796552
          58     5.23528    0.979595    0.992452  0.00670781
          58     5.29991     1.02317    0.990385  0.00737015
          58     5.36454     1.05731    0.988292  0.00708698
          58     5.42918     1.05779    0.998419  0.00679386
          58     5.49381     1.09038      1.0054  0.00628284
          58     5.55844     1.06705    0.996016  0.00741593
          58     5.62307     1.04132    0.988135  0.00638027
          58     5.68771      1.0703    0.987693   0.0063128
          58     5.75234     1.05915     0.98436  0.00638446
          58     5.81697      1.0754    0.993132   0.0066854
          58     5.88161      1.0448    0.991359  0.00564518
          58     5.94624    0.991215    0.981253  0.00512709
          58     6.01087    0.965669     0.99165  0.00590974
          58     6.07551    0.977732    0.989531  0.00613256
          58     6.14014    0.940595    0.991337  0.00728646
          58     6.20477    0.983692    0.989479  0.00536366
          58      6.2694     1.00429      0.9853  0.00656195
          58     6.33404    0.997762    0.991295  0.00569611
          58     6.39867      1.0535    0.997039  0.00573077
          59           0           0           0           0
          59    0.064633           0           0           0
          59    0.129266           0           0           0
          59    0.193899           0           0           0
          59    0.258532           0           0           0
          59    0.323165           0           0           0
          59    0.387798           0           0           0
          59    0.452431           0           0           0
          59    0.517064           0           0           0
          59    0.581697           0           0           0
          59     0.64633           0           0           0
          59    0.710963           0           0           0
          59    0.775596           0           0           0
          59     0.84023           0 0.000172502 0.000121809
          59    0.904863    0.180088    0.144823  0.00816865
          59    0.969496    0.944739    0.981784   0.0366671
          59     1.03413     1.84984     1.83775   0.0483675
          59     1.09876     2.61805     2.04722   0.0555613
          59     1.16339     2.28598     1.99183   0.0529294
          59     1.22803     2.01711     1.71685   0.0519081
          59     1.29266     2.13602     1.53267   0.0448955
          59     1.35729     1.81212     1.35607   0.0363812
          59     1.42193     1.29267     1.24479   0.0338163
          59     1.48656     1.16347     1.20943   0.0288346
          59     1.55119     1.10917     1.17288   0.0269729
          59     1.61583    0.919493     1.11845    0.019908
          59     1.68046    0.975444     1.05534   0.0229439
          59     1.74509     1.12691     1.04237   0.0205581
          59     1.80973    0.881251     1.02951   0.0244224
          59     1.87436     1.13746     1.04581   0.0208291
          59     1.93899     1.13861     1.02515   0.0191037
          59     2.00362    0.938767     1.01918   0.0200417
          59     2.06826      1.0371     1.01415   0.0210669
          59     2.13289    0.799975     1.01784   0.0174493
          59     2.19752     1.00481      1.0149   0.0154687
          59     2.26216    0.968493      1.0013   0.0157504
          59     2.32679     1.05527    0.988206   0.0165537
          59     2.39142     0.99346    0.980245     0.01459
          59     2.45606    0.962113     1.00316   0.0151905
          59     2.52069    0.924372    0.998945   0.0136587
          59     2.58532    0.971191    0.990766   0.0167096
          59     2.64995    0.849722      1.0038   0.0153355
          59     2.71459    0.834864     1.03056   0.0132261
          59     2.77922     1.11615    0.995593   0.0136655
          59     2.84385    0.852571    0.991384   0.0134596
          59     2.90849    0.765735    0.994298   0.0127423
          59     2.97312    0.872639    0.992208   0.0126892
          59     3.03775    0.946492    0.982513   0.0128509
          59     3.10239    0.990095    0.980405   0.0117177
          59     3.16702    0.914412    0.997872   0.0148361
          59     3.23165     1.01077    0.989976   0.0130538
          59     3.29629    0.970297    0.980594   0.0110316
          59     3.36092     1.06469    0.991879   0.0109888
          59     3.42555      0.9959     0.99432   0.0106187
          59     3.49018     1.00574    0.993919   0.0104187
          59     3.55482    0.981729     1.00072   0.0110435
          59     3.61945     1.00398    0.984368  0.00982314
          59     3.68408    0.995743    0.977568  0.00897912
          59     3.74872     1.06355    0.975847   0.0105185
          59     3.81335      1.0092    0.978137  0.00997742
