#      BLOCK:    DISTANCE:    ACTUAL_GOFR:   AVE_GOFR:    ERROR:
          53     1.56463    0.673487    0.666367  0.00577662
          53     1.59028    0.706516    0.678227  0.00603967
          53     1.61593    0.662024    0.683797  0.00494751
          53     1.64158    0.695339    0.703102  0.00579248
          53     1.66723    0.686941    0.713231  0.00597548
          53     1.69288    0.806813    0.733799  0.00543369
          53     1.71853    0.785265    0.762511  0.00466866
          53     1.74418    0.775207    0.795839  0.00398431
          53     1.76983    0.836811    0.838684  0.00372086
          53     1.79547    0.938909    0.878877  0.00450142
          53     1.82112    0.930595    0.924463  0.00552582
          53     1.84677    0.962751    0.965421  0.00576159
          53     1.87242    0.987691     1.00985  0.00453561
          53     1.89807    0.999942     1.05286  0.00553276
          53     1.92372     1.11997     1.09045  0.00645082
          53     1.94937     1.20308     1.12717  0.00483845
          53     1.97502     1.22188     1.16837  0.00432886
          53     2.00067     1.22544      1.1934  0.00500158
          53     2.02632     1.23341     1.21233   0.0061265
          53     2.05197     1.25076     1.22735   0.0054835
          53     2.07762     1.26165     1.23448  0.00478567
          53     2.10327     1.18732      1.2305   0.0052822
          53     2.12892     1.20025     1.21737   0.0049073
          53     2.15457     1.15126     1.19083  0.00527896
          53     2.18022     1.13778     1.17047  0.00510761
          53     2.20587     1.05276      1.1438  0.00479806
          53     2.23152     1.00626     1.11293  0.00521856
          53     2.25717     1.03831     1.07432  0.00466836
          53     2.28282     0.99999     1.04381  0.00507017
          53     2.30847    0.993287     1.01821  0.00420489
          53     2.33412    0.979543    0.985653  0.00495371
          53     2.35977    0.980205    0.958033  0.00494535
          53     2.38542      0.9831    0.940858  0.00458155
          53     2.41107      0.9178    0.919797  0.00449811
          53     2.43672    0.897806    0.900247  0.00409167
          53     2.46237    0.841691    0.887099  0.00479855
          53     2.48802    0.908649    0.887334  0.00447345
          53     2.51366    0.909577    0.885767    0.004647
          53     2.53931    0.876987     0.88053  0.00393835
          54           0           0           0           0
          54   0.0256496           0           0           0
          54   0.0512993           0           0           0
          54   0.0769489           0           0           0
          54    0.102599           0           0           0
          54    0.128248           0           0           0
          54    0.153898           0           0           0
          54    0.179547           0           0           0
          54    0.205197           0           0           0
          54    0.230847           0           0           0
          54    0.256496           0           0           0
          54    0.282146           0           0           0
          54    0.307796           0           0           0
          54    0.333445           0           0           0
          54    0.359095           0           0           0
          54    0.384745           0           0           0
          54    0.410394           0           0           0
          54    0.436044           0           0           0
          54    0.461694           0           0           0
          54    0.487343           0           0           0
          54    0.512993           0           0           0
          54    0.538642           0           0           0
          54    0.564292           0           0           0
          54    0.589942           0           0           0
          54    0.615591           0           0           0
          54    0.641241           0           0           0
          54    0.666891           0           0           0
          54     0.69254           0           0           0
          54     0.71819           0           0           0
          54     0.74384           0           0           0
          54    0.769489           0           0           0
          54    0.795139           0           0           0
          54    0.820788           0           0           0
          54    0.846438           0           0           0
          54    0.872088           0 0.000657221 0.000159594
          54    0.897737   0.0200073   0.0151218 0.000890564
          54    0.923387    0.101595    0.117324  0.00268247
          54    0.949037    0.501659    0.471986  0.00448376
          54    0.974686     1.10696     1.07497  0.00840521
          54     1.00034     1.78298     1.79146   0.0106544
          54     1.02599     2.43942     2.33651   0.0122962
          54     1.05164     2.64208     2.58601   0.0146679
          54     1.07728     2.76257     2.62538   0.0127416
          54     1.10293      2.6811      2.4704   0.0114936
          54     1.12858      2.3294     2.27906   0.0111605
          54     1.15423     2.11372     2.03302   0.0117432
          54     1.17988     1.71514     1.80811   0.0116393
          54     1.20553     1.53546     1.58698  0.00924562
          54     1.23118     1.36412     1.40446   0.0110465
          54     1.25683     1.17337     1.26382  0.00824414
          54     1.28248    0.999473     1.12223  0.00769003
          54     1.30813    0.873333     1.02018  0.00698522
          54     1.33378    0.807708     0.94374  0.00712758
          54     1.35943    0.747859    0.865292  0.00682682
          54     1.38508    0.760505    0.804571  0.00533986
          54     1.41073    0.717577    0.756178  0.00562032
          54     1.43638    0.680946    0.725578  0.00682651
          54     1.46203    0.605601    0.698731  0.00594348
          54     1.48768    0.605615    0.677733  0.00680145
          54     1.51333    0.694456    0.674189  0.00583225
          54     1.53898    0.636767    0.668877  0.00603861
          54     1.56463    0.706821    0.667116  0.00571801
          54     1.59028    0.694835    0.678534  0.00593565
          54     1.61593    0.777997    0.685541  0.00515426
          54     1.64158    0.780928    0.704543  0.00586177
          54     1.66723    0.772379    0.714327  0.00596437
          54     1.69288    0.835496    0.735683     0.00565
          54     1.71853    0.802251    0.763247  0.00463984
          54     1.74418    0.855582    0.796945  0.00406123
          54     1.76983    0.918235    0.840157  0.00393279
          54     1.79547    0.937942    0.879971  0.00454902
          54     1.82112    0.985748    0.925597  0.00553881
          54     1.84677     1.03263    0.966666  0.00578777
          54     1.87242     1.01768     1.00999  0.00445393
          54     1.89807      1.0448     1.05271  0.00543231
          54     1.92372     1.10088     1.09064  0.00633425
          54     1.94937     1.09881     1.12665  0.00477728
          54     1.97502     1.27141     1.17028  0.00465022
          54     2.00067     1.23137      1.1941  0.00495815
          54     2.02632     1.25375      1.2131  0.00606087
          54     2.05197     1.20211     1.22688  0.00540183
          54     2.07762     1.19946     1.23383  0.00474077
          54     2.10327     1.21451      1.2302  0.00519268
          54     2.12892     1.17996     1.21667  0.00486508
          54     2.15457     1.12987      1.1897  0.00530053
          54     2.18022     1.09373     1.16905  0.00520697
          54     2.20587     1.08631     1.14273  0.00482586
          54     2.23152     1.10135     1.11272  0.00512633
          54     2.25717    0.993992     1.07283  0.00481309
          54     2.28282    0.937359     1.04184  0.00534579
          54     2.30847    0.874562     1.01555  0.00489673
          54     2.33412    0.892396    0.983926  0.00515423
          54     2.35977    0.895647    0.956877  0.00498689
          54     2.38542    0.903324    0.940163  0.00454913
          54     2.41107    0.905039    0.919524   0.0044231
          54     2.43672     0.90938    0.900416  0.00401939
          54     2.46237    0.862369    0.886641  0.00473149
          54     2.48802    0.888635    0.887358  0.00439068
          54     2.51366     0.92813    0.886552  0.00462669
          54     2.53931    0.981578    0.882402  0.00428698
          55           0           0           0           0
          55   0.0256496           0           0           0
          55   0.0512993           0           0           0
          55   0.0769489           0           0           0
          55    0.102599           0           0           0
          55    0.128248           0           0           0
          55    0.153898           0           0           0
          55    0.179547           0           0           0
          55    0.205197           0           0           0
          55    0.230847           0           0           0
          55    0.256496           0           0           0
          55    0.282146           0           0           0
          55    0.307796           0           0           0
          55    0.333445           0           0           0
          55    0.359095           0           0           0
          55    0.384745           0           0           0
          55    0.410394           0           0           0
          55    0.436044           0           0           0
          55    0.461694           0           0           0
          55    0.487343           0           0           0
          55    0.512993           0           0           0
          55    0.538642           0           0           0
          55    0.564292           0           0           0
          55    0.589942           0           0           0
          55    0.615591           0           0           0
          55    0.641241           0           0           0
          55    0.666891           0           0           0
          55     0.69254           0           0           0
          55     0.71819           0           0           0
          55     0.74384           0           0           0
          55    0.769489           0           0           0
          55    0.795139           0           0           0
          55    0.820788           0           0           0
          55    0.846438           0           0           0
          55    0.872088           0 0.000645271 0.000157139
          55    0.897737   0.0114328   0.0150547 0.000876894
          55    0.923387   0.0910256    0.116846  0.00267597
          55    0.949037    0.443056     0.47146  0.00443299
          55    0.974686      1.0753     1.07497  0.00825239
          55     1.00034     1.93906     1.79415   0.0107933
          55     1.02599     2.51682     2.33979    0.012502
          55     1.05164      2.7561      2.5891   0.0147236
          55     1.07728     2.65023     2.62583   0.0125179
          55     1.10293     2.62393      2.4732   0.0116187
          55     1.12858     2.28128      2.2791   0.0109577
          55     1.15423     1.94115     2.03135   0.0116479
          55     1.17988     1.77208     1.80745   0.0114461
          55     1.20553     1.57039     1.58668  0.00908243
          55     1.23118     1.30384     1.40263   0.0109961
          55     1.25683      1.1409     1.26159  0.00839173
          55     1.28248     1.05191     1.12095  0.00765577
          55     1.30813    0.970667     1.01928  0.00691598
          55     1.33378    0.826361    0.941606  0.00731051
          55     1.35943     0.81498    0.864377  0.00676371
          55     1.38508    0.811036    0.804689  0.00524407
          55     1.41073    0.749542    0.756058  0.00551943
          55     1.43638    0.663815    0.724455  0.00679413
          55     1.46203    0.660142     0.69803  0.00587668
          55     1.48768    0.599555    0.676311   0.0068247
          55     1.51333     0.61207     0.67306  0.00583455
          55     1.53898    0.615474    0.667906  0.00600637
          55     1.56463    0.698855    0.667693  0.00564309
          55     1.59028    0.673821    0.678449  0.00582835
          55     1.61593    0.623448    0.684412  0.00518272
          55     1.64158    0.675424    0.704014  0.00577905
          55     1.66723    0.718058    0.714394  0.00585631
          55     1.69288    0.777538    0.736444  0.00559829
          55     1.71853    0.843938    0.764714  0.00478181
          55     1.74418    0.908414    0.798972  0.00446454
          55     1.76983     0.91611    0.841538  0.00409657
          55     1.79547    0.948945    0.881225  0.00463595
          55     1.82112     1.01107    0.927152  0.00565192
          55     1.84677     1.05357    0.968246  0.00589425
          55     1.87242     1.14661     1.01247  0.00501806
          55     1.89807     1.11283      1.0538  0.00544241
          55     1.92372     1.12401     1.09125  0.00624807
          55     1.94937     1.09573     1.12609  0.00472338
          55     1.97502     1.16572      1.1702  0.00456641
          55     2.00067     1.19332     1.19409  0.00486802
          55     2.02632     1.21083     1.21306  0.00595081
          55     2.05197     1.22554     1.22686  0.00530367
          55     2.07762     1.24407     1.23401  0.00465823
          55     2.10327     1.24007     1.23038  0.00510136
          55     2.12892     1.17412      1.2159  0.00483777
          55     2.15457     1.13588     1.18873  0.00529372
          55     2.18022     1.07382     1.16731  0.00539245
          55     2.20587     1.05265      1.1411  0.00500833
          55     2.23152     1.04494     1.11148  0.00517911
          55     2.25717     1.00323     1.07157  0.00488912
          55     2.28282    0.950005     1.04017  0.00550318
          55     2.30847    0.937336     1.01413  0.00500995
          55     2.33412    0.935266    0.983042  0.00513589
          55     2.35977    0.948502    0.956725  0.00489854
          55     2.38542    0.960112    0.940526  0.00448085
          55     2.41107    0.930244    0.919719  0.00434698
          55     2.43672    0.890218    0.900231  0.00395059
          55     2.46237    0.864432    0.886237  0.00466267
          55     2.48802    0.896259    0.887519  0.00431383
          55     2.51366    0.908531    0.886952  0.00455979
          55     2.53931    0.938544    0.883422  0.00432885
          56           0           0           0           0
          56   0.0256496           0           0           0
          56   0.0512993           0           0           0
          56   0.0769489           0           0           0
          56    0.102599           0           0           0
          56    0.128248           0           0           0
          56    0.153898           0           0           0
          56    0.179547           0           0           0
          56    0.205197           0           0           0
          56    0.230847           0           0           0
          56    0.256496           0           0           0
          56    0.282146           0           0           0
          56    0.307796           0           0           0
          56    0.333445           0           0           0
          56    0.359095           0           0           0
          56    0.384745           0           0           0
          56    0.410394           0           0           0
          56    0.436044           0           0           0
          56    0.461694           0           0           0
          56    0.487343           0           0           0
          56    0.512993           0           0           0
          56    0.538642           0           0           0
          56    0.564292           0           0           0
          56    0.589942           0           0           0
          56    0.615591           0           0           0
          56    0.641241           0           0           0
          56    0.666891           0           0           0
          56     0.69254           0           0           0
          56     0.71819           0           0           0
          56     0.74384           0           0           0
          56    0.769489           0           0           0
          56    0.795139           0           0           0
          56    0.820788           0           0           0
          56    0.846438           0           0           0
          56    0.872088           0 0.000633749 0.000154755
          56    0.897737   0.0201806   0.0151462    0.000866
          56    0.923387    0.159356    0.117605  0.00273374
          56    0.949037    0.493509    0.471854  0.00437127
          56    0.974686     1.07213     1.07492  0.00810518
          56     1.00034     1.79949     1.79424    0.010601
          56     1.02599     2.54377     2.34343   0.0127984
          56     1.05164     2.62776      2.5898   0.0144768
          56     1.07728     2.58164     2.62504   0.0123192
          56     1.10293     2.44718     2.47273   0.0114205
          56     1.12858     2.19016     2.27752   0.0108765
          56     1.15423     1.83343     2.02781    0.011964
          56     1.17988     1.79031     1.80715   0.0112458
          56     1.20553     1.59889      1.5869  0.00892286
          56     1.23118     1.50231     1.40441   0.0109429
          56     1.25683     1.26483     1.26164  0.00824207
          56     1.28248     1.15609     1.12158  0.00754472
          56     1.30813     1.02355     1.01935   0.0067929
          56     1.33378    0.934676    0.941482  0.00718101
          56     1.35943    0.861926    0.864334  0.00664307
          56     1.38508    0.859215    0.805663  0.00524004
          56     1.41073    0.766516    0.756244  0.00542403
          56     1.43638    0.687751    0.723799  0.00670434
          56     1.46203    0.648157    0.697139  0.00583883
          56     1.48768    0.673618    0.676263    0.006703
          56     1.51333    0.633283     0.67235  0.00577343
          56     1.53898    0.642165    0.667446  0.00591668
          56     1.56463    0.605752    0.666587  0.00564969
          56     1.59028      0.6582    0.678087  0.00573548
          56     1.61593    0.670254    0.684159  0.00509633
          56     1.64158    0.663302    0.703287  0.00572139
          56     1.66723    0.667782    0.713562  0.00581058
          56     1.69288    0.755965    0.736792  0.00550917
          56     1.71853    0.800766    0.765358  0.00473956
          56     1.74418    0.870238    0.800245  0.00456259
          56     1.76983    0.861421    0.841893  0.00403878
          56     1.79547    0.914091    0.881812  0.00459017
          56     1.82112     1.01502    0.928721  0.00576469
          56     1.84677    0.964287    0.968175  0.00578942
          56     1.87242    0.993349     1.01213  0.00494006
          56     1.89807     1.11942     1.05497  0.00546991
          56     1.92372     1.09705     1.09135  0.00613736
          56     1.94937     1.15076     1.12653  0.00465953
          56     1.97502     1.22301     1.17114   0.0045812
          56     2.00067     1.19672     1.19413  0.00478132
          56     2.02632      1.1652      1.2122  0.00590559
          56     2.05197      1.1998     1.22638  0.00523093
          56     2.07762      1.2159     1.23369  0.00458626
          56     2.10327     1.19337     1.22972   0.0050529
          56     2.12892     1.20978     1.21579  0.00475261
          56     2.15457     1.15819     1.18818  0.00522721
          56     2.18022      1.1429     1.16688  0.00531376
          56     2.20587     1.11618     1.14065  0.00493863
          56     2.23152     1.12206     1.11167  0.00509007
          56     2.25717      1.0667     1.07148  0.00480259
          56     2.28282     1.05495     1.04043  0.00541123
          56     2.30847     1.00175     1.01391  0.00492536
          56     2.33412      0.9912    0.983187  0.00504624
          56     2.35977    0.941715    0.956457  0.00481839
          56     2.38542    0.932542    0.940383  0.00440311
          56     2.41107    0.918375    0.919695  0.00426942
          56     2.43672    0.905682    0.900328  0.00388124
          56     2.46237    0.881429    0.886151  0.00458019
          56     2.48802    0.836744    0.886613  0.00433104
          56     2.51366    0.887008    0.886953  0.00447837
          56     2.53931    0.881474    0.883388  0.00425169
          57           0           0           0           0
          57   0.0256496           0           0           0
          57   0.0512993           0           0           0
          57   0.0769489           0           0           0
          57    0.102599           0           0           0
          57    0.128248           0           0           0
          57    0.153898           0           0           0
          57    0.179547           0           0           0
          57    0.205197           0           0           0
          57    0.230847           0           0           0
          57    0.256496           0           0           0
          57    0.282146           0           0           0
          57    0.307796           0           0           0
          57    0.333445           0           0           0
          57    0.359095           0           0           0
          57    0.384745           0           0           0
          57    0.410394           0           0           0
          57    0.436044           0           0           0
          57    0.461694           0           0           0
          57    0.487343           0           0           0
          57    0.512993           0           0           0
          57    0.538642           0           0           0
          57    0.564292           0           0           0
          57    0.589942           0           0           0
          57    0.615591           0           0           0
          57    0.641241           0           0           0
          57    0.666891           0           0           0
          57     0.69254           0           0           0
          57     0.71819           0           0           0
          57     0.74384           0           0           0
          57    0.769489           0           0           0
          57    0.795139           0           0           0
          57    0.820788           0           0           0
          57    0.846438           0           0           0
          57    0.872088           0  0.00062263 0.000152439
          57    0.897737   0.0129052   0.0151069 0.000851699
          57    0.923387    0.136498    0.117936   0.0027058
          57    0.949037    0.495915    0.472276  0.00431492
          57    0.974686     1.08966     1.07518   0.0079671
          57     1.00034     1.88134     1.79577   0.0105246
          57     1.02599     2.57691     2.34753   0.0132132
          57     1.05164     2.67985     2.59138   0.0143088
          57     1.07728     2.63772     2.62526   0.0121051
          57     1.10293     2.36631     2.47086   0.0113717
          57     1.12858      2.2326     2.27673   0.0107142
          57     1.15423     1.81745     2.02412   0.0123102
          57     1.17988     1.80702     1.80714   0.0110485
          57     1.20553     1.56526     1.58652  0.00877439
          57     1.23118     1.41744     1.40464   0.0107533
          57     1.25683     1.33215     1.26288  0.00818976
          57     1.28248      1.1319     1.12176  0.00741453
          57     1.30813     1.01244     1.01923  0.00667481
          57     1.33378    0.897766    0.940715  0.00709587
          57     1.35943     0.75461    0.862409  0.00679971
          57     1.38508    0.728973    0.804317  0.00531803
          57     1.41073    0.747805    0.756096  0.00533089
          57     1.43638    0.726562    0.723848   0.0065869
          57     1.46203    0.628678    0.695938  0.00585863
          57     1.48768    0.700507    0.676688  0.00659888
          57     1.51333     0.65465    0.672039  0.00568049
          57     1.53898    0.619888    0.666612  0.00587141
          57     1.56463    0.647859    0.666258  0.00556012
          57     1.59028    0.696735    0.678414  0.00564418
          57     1.61593    0.716112     0.68472  0.00503766
          57     1.64158    0.715516    0.703501  0.00562504
          57     1.66723    0.817006    0.715377  0.00598535
          57     1.69288    0.868202    0.739098  0.00587512
          57     1.71853    0.829827    0.766489  0.00478946
          57     1.74418    0.882312    0.801684  0.00470424
          57     1.76983    0.866958    0.842332  0.00399179
          57     1.79547    0.957379    0.883137  0.00469719
          57     1.82112    0.999989    0.929971  0.00579756
          57     1.84677     1.00007    0.968735  0.00571483
          57     1.87242    0.987267      1.0117  0.00487262
          57     1.89807     1.02519     1.05445  0.00539884
          57     1.92372     1.04527     1.09055  0.00608271
          57     1.94937     1.07549     1.12563  0.00466301
          57     1.97502     1.08607     1.16965  0.00473773
          57     2.00067     1.14139     1.19321  0.00478615
          57     2.02632     1.15028     1.21112  0.00590106
          57     2.05197     1.23626     1.22655  0.00514203
          57     2.07762     1.22814     1.23359  0.00450683
          57     2.10327     1.17438     1.22875  0.00505667
          57     2.12892     1.20804     1.21566  0.00467118
          57     2.15457     1.19217     1.18825  0.00513597
          57     2.18022      1.1511      1.1666  0.00522774
          57     2.20587     1.07792     1.13955  0.00497309
          57     2.23152     1.07989     1.11112  0.00503122
          57     2.25717     1.04425       1.071  0.00474204
          57     2.28282    0.992427     1.03959  0.00538144
          57     2.30847    0.972509     1.01318  0.00489221
          57     2.33412    0.988331    0.983278  0.00495852
          57     2.35977    0.974681    0.956777  0.00474446
          57     2.38542    0.960499    0.940736  0.00433998
          57     2.41107    0.915649    0.919624  0.00419511
          57     2.43672    0.933593    0.900912  0.00385678
          57     2.46237    0.916279     0.88668  0.00453023
          57     2.48802    0.905698    0.886948  0.00426798
          57     2.51366    0.908081    0.887323  0.00441511
          57     2.53931    0.919436     0.88402  0.00422388
          58           0           0           0           0
          58   0.0256496           0           0           0
          58   0.0512993           0           0           0
          58   0.0769489           0           0           0
          58    0.102599           0           0           0
          58    0.128248           0           0           0
          58    0.153898           0           0           0
          58    0.179547           0           0           0
          58    0.205197           0           0           0
          58    0.230847           0           0           0
          58    0.256496           0           0           0
          58    0.282146           0           0           0
          58    0.307796           0           0           0
          58    0.333445           0           0           0
          58    0.359095           0           0           0
          58    0.384745           0           0           0
          58    0.410394           0           0           0
          58    0.436044           0           0           0
          58    0.461694           0           0           0
          58    0.487343           0           0           0
          58    0.512993           0           0           0
          58    0.538642           0           0           0
          58    0.564292           0           0           0
          58    0.589942           0           0           0
          58    0.615591           0           0           0
          58    0.641241           0           0           0
          58    0.666891           0           0           0
          58     0.69254           0           0           0
          58     0.71819           0           0           0
          58     0.74384           0           0           0
          58    0.769489           0           0           0
          58    0.795139           0           0           0
          58    0.820788           0           0           0
          58    0.846438           0           0           0
          58    0.872088 0.000733642 0.000624544 0.000149823
          58    0.897737   0.0152437   0.0151093 0.000837018
          58    0.923387    0.112246    0.117838  0.00266092
          58    0.949037    0.468593    0.472213  0.00424099
          58    0.974686     1.04408     1.07464  0.00784777
          58     1.00034      1.6106     1.79258   0.0108165
          58     1.02599     2.24524     2.34576   0.0131025
          58     1.05164     2.62269     2.59191   0.0140723
          58     1.07728     2.66516     2.62595   0.0119159
          58     1.10293     2.48145     2.47105   0.0111771
          58     1.12858      2.3558     2.27809   0.0106158
          58     1.15423     1.93092     2.02251   0.0122024
          58     1.17988     1.71216     1.80551   0.0109787
          58     1.20553      1.5792     1.58639  0.00862402
          58     1.23118     1.47442     1.40584    0.010635
          58     1.25683     1.31892     1.26385  0.00810534
          58     1.28248     1.26973     1.12431  0.00771312
          58     1.30813       1.041     1.01961  0.00657027
          58     1.33378    0.847549    0.939109  0.00715302
          58     1.35943    0.795454    0.861254  0.00677976
          58     1.38508    0.761387    0.803577   0.0052776
          58     1.41073     0.74979    0.755988  0.00524009
          58     1.43638    0.765953    0.724574  0.00651321
          58     1.46203    0.778799    0.697367  0.00592925
          58     1.48768    0.726055     0.67754  0.00653977
          58     1.51333    0.696522    0.672461  0.00559821
          58     1.53898    0.646131    0.666259  0.00578079
          58     1.56463    0.703127    0.666894  0.00550047
          58     1.59028    0.666667    0.678212   0.0055505
          58     1.61593    0.730243    0.685505  0.00501157
          58     1.64158    0.717274    0.703739  0.00553307
          58     1.66723    0.682106    0.714803  0.00590957
          58     1.69288    0.731009    0.738958  0.00577548
          58     1.71853     0.78941    0.766884  0.00472316
          58     1.74418    0.799587    0.801648  0.00462327
          58     1.76983    0.866596    0.842751  0.00394483
          58     1.79547    0.936317    0.884054  0.00470484
          58     1.82112    0.943342    0.930202  0.00570218
          58     1.84677    0.896399    0.967488  0.00575078
          58     1.87242    0.979852     1.01115  0.00481944
          58     1.89807     1.00726     1.05364  0.00536673
          58     1.92372     1.06968     1.09019  0.00598846
          58     1.94937     1.10099     1.12521  0.00460192
          58     1.97502     1.14971     1.16931   0.0046685
          58     2.00067     1.16663     1.19275  0.00472552
          58     2.02632     1.23197     1.21148  0.00581026
          58     2.05197     1.17181     1.22561  0.00513926
          58     2.07762     1.24303     1.23376  0.00443207
          58     2.10327     1.32188     1.23036  0.00521821
          58     2.12892     1.21612     1.21566  0.00459065
          58     2.15457     1.15941     1.18775  0.00507144
          58     2.18022     1.18252     1.16688   0.0051448
          58     2.20587     1.11763     1.13917  0.00490168
          58     2.23152     1.03706     1.10984  0.00510393
          58     2.25717     1.02925     1.07028   0.0047146
          58     2.28282     1.00381     1.03897  0.00532391
          58     2.30847    0.980092     1.01261  0.00484102
          58     2.33412    0.994433     0.98347  0.00487675
          58     2.35977    0.984977    0.957263   0.0046875
          58     2.38542    0.943218    0.940779  0.00426536
          58     2.41107    0.906933    0.919405  0.00412848
          58     2.43672    0.965071    0.902018  0.00394573
          58     2.46237    0.993715    0.888525  0.00481335
          58     2.48802    0.906732    0.887289    0.004208
          58     2.51366     0.91752    0.887844  0.00436958
          58     2.53931    0.881684     0.88398  0.00415124
          59           0           0           0           0
          59   0.0256496           0           0           0
          59   0.0512993           0           0           0
          59   0.0769489           0           0           0
          59    0.102599           0           0           0
          59    0.128248           0           0           0
          59    0.153898           0           0           0
          59    0.179547           0           0           0
          59    0.205197           0           0           0
          59    0.230847           0           0           0
          59    0.256496           0           0           0
          59    0.282146           0           0           0
          59    0.307796           0           0           0
          59    0.333445           0           0           0
          59    0.359095           0           0           0
          59    0.384745           0           0           0
          59    0.410394           0           0           0
          59    0.436044           0           0           0
          59    0.461694           0           0           0
          59    0.487343           0           0           0
          59    0.512993           0           0           0
          59    0.538642           0           0           0
          59    0.564292           0           0           0
          59    0.589942           0           0           0
          59    0.615591           0           0           0
          59    0.641241           0           0           0
          59    0.666891           0           0           0
          59     0.69254           0           0           0
          59     0.71819           0           0           0
          59     0.74384           0           0           0
          59    0.769489           0           0           0
          59    0.795139           0           0           0
          59    0.820788           0           0           0
          59    0.846438           0           0           0
          59    0.872088           0 0.000613959 0.000147657
          59    0.897737   0.0142043   0.0150939 0.000822971
          59    0.923387   0.0875845    0.117326  0.00266477
          59    0.949037    0.446626    0.471779  0.00419122
          59    0.974686     1.11904      1.0754  0.00775075
          59     1.00034     1.77976     1.79236   0.0106354
          59     1.02599     2.39291     2.34656   0.0129048
          59     1.05164      2.5607     2.59139   0.0138437
          59     1.07728     2.61724      2.6258   0.0117149
          59     1.10293     2.40519     2.46993   0.0110433
          59     1.12858     2.29925     2.27845   0.0104419
          59     1.15423     1.91494     2.02069    0.012131
          59     1.17988     1.79283     1.80529   0.0107947
          59     1.20553     1.55389     1.58584  0.00849542
          59     1.23118     1.45994     1.40676   0.0104942
          59     1.25683     1.31517     1.26472  0.00801451
          59     1.28248      1.1379     1.12454  0.00758582
          59     1.30813     1.01347      1.0195  0.00645974
          59     1.33378     0.93634    0.939062  0.00703194
          59     1.35943    0.951852     0.86279  0.00683653
          59     1.38508    0.777005    0.803127  0.00520733
          59     1.41073    0.797772    0.756696  0.00519891
          59     1.43638    0.761577    0.725201  0.00643295
          59     1.46203    0.759485     0.69842  0.00592149
          59     1.48768    0.701208    0.677941  0.00644122
          59     1.51333    0.640683    0.671923  0.00552918
          59     1.53898    0.670198    0.666325  0.00568319
          59     1.56463    0.725782    0.667892  0.00549705
          59     1.59028    0.643166    0.677618  0.00548811
          59     1.61593    0.667763    0.685204  0.00493564
          59     1.64158    0.646562     0.70277   0.0055235
          59     1.66723    0.732586    0.715105  0.00581709
          59     1.69288    0.793459    0.739882  0.00575099
          59     1.71853    0.769405    0.766927   0.0046433
          59     1.74418    0.752176     0.80081  0.00462032
          59     1.76983    0.855455    0.842966  0.00388384
          59     1.79547     0.87412    0.883886  0.00462811
          59     1.82112    0.868972    0.929164  0.00569919
          59     1.84677    0.958992    0.967344  0.00565511
          59     1.87242     1.02408     1.01137  0.00474274
          59     1.89807     1.05047     1.05358  0.00527603
          59     1.92372     1.08851     1.09016  0.00588702
          59     1.94937     1.05431     1.12401   0.0046782
          59     1.97502     1.11493     1.16838  0.00467947
          59     2.00067     1.23662     1.19349  0.00470355
          59     2.02632     1.24211     1.21199  0.00573493
          59     2.05197     1.21407     1.22541  0.00505588
          59     2.07762     1.25412      1.2341  0.00437037
          59     2.10327     1.23659     1.23046  0.00513083
          59     2.12892     1.23942     1.21607  0.00453046
          59     2.15457     1.19685     1.18791  0.00498782
          59     2.18022     1.11311     1.16597  0.00513768
          59     2.20587     1.12141     1.13887  0.00482784
          59     2.23152     1.06466     1.10907  0.00507453
          59     2.25717     1.09214     1.07065  0.00464922
          59     2.28282     1.06409      1.0394  0.00525067
          59     2.30847     1.03795     1.01304  0.00477798
          59     2.33412     1.02803    0.984225  0.00485223
          59     2.35977    0.990309    0.957823   0.0046414
          59     2.38542    0.916985    0.940376  0.00421209
          59     2.41107    0.868368     0.91854  0.00414814
          59     2.43672    0.883073    0.901697   0.0038919
          59     2.46237     0.89008    0.888552  0.00473184
          59     2.48802    0.904676    0.887583  0.00414698
          59     2.51366    0.953624    0.888959  0.00443548
          59     2.53931    0.940121    0.884931  0.00418852
          60           0           0           0           0
          60   0.0256496           0           0           0
          60   0.0512993           0           0           0
          60   0.0769489           0           0           0
          60    0.102599           0           0           0
          60    0.128248           0           0           0
          60    0.153898           0           0           0
          60    0.179547           0           0           0
          60    0.205197           0           0           0
          60    0.230847           0           0           0
          60    0.256496           0           0           0
          60    0.282146           0           0           0
          60    0.307796           0           0           0
          60    0.333445           0           0           0
          60    0.359095           0           0           0
          60    0.384745           0           0           0
          60    0.410394           0           0           0
          60    0.436044           0           0           0
          60    0.461694           0           0           0
          60    0.487343           0           0           0
          60    0.512993           0           0           0
          60    0.538642           0           0           0
          60    0.564292           0           0           0
          60    0.589942           0           0           0
          60    0.615591           0           0           0
          60    0.641241           0           0           0
          60    0.666891           0           0           0
          60     0.69254           0           0           0
          60     0.71819           0           0           0
          60     0.74384           0           0           0
          60    0.769489           0           0           0
          60    0.795139           0           0           0
          60    0.820788           0           0           0
          60    0.846438           0           0           0
          60    0.872088           0 0.000603726  0.00014555
          60    0.897737   0.0101336   0.0150113 0.000813397
          60    0.923387    0.100612    0.117047  0.00263488
          60    0.949037    0.444142    0.471318   0.0041466
          60    0.974686     1.09172     1.07567  0.00762634
          60     1.00034     1.69889      1.7908   0.0105716
          60     1.02599     2.24058     2.34479     0.01281
