#      BLOCK:    DISTANCE:    ACTUAL_GOFR:   AVE_GOFR:    ERROR:
          57     1.87242     1.01711     1.01788  0.00162393
          57     1.89807     1.04433     1.05828  0.00160473
          57     1.92372     1.08849     1.09425   0.0014575
          57     1.94937     1.11797     1.12866  0.00132879
          57     1.97502     1.14344     1.16056  0.00143718
          57     2.00067     1.18071     1.18607  0.00108929
          57     2.02632     1.18137     1.20437  0.00127155
          57     2.05197     1.20027       1.213  0.00129161
          57     2.07762     1.20747     1.21532  0.00128499
          57     2.10327     1.19616     1.20951  0.00116125
          57     2.12892     1.19234      1.1941  0.00117667
          57     2.15457      1.1645     1.17618  0.00109761
          57     2.18022     1.15167     1.15066  0.00131365
          57     2.20587      1.1323     1.12253  0.00140845
          57     2.23152     1.09499     1.09404  0.00131384
          57     2.25717     1.08945     1.06684  0.00152219
          57     2.28282     1.05815     1.03959  0.00130178
          57     2.30847     1.02594     1.01347  0.00119216
          57     2.33412     1.00163    0.989032  0.00107713
          57     2.35977    0.986852    0.967339  0.00100418
          57     2.38542    0.954419    0.948114  0.00106998
          57     2.41107    0.947344    0.933205  0.00105953
          57     2.43672    0.924401    0.919429 0.000955027
          57     2.46237    0.921636    0.910091  0.00105848
          57     2.48802    0.906869    0.894597  0.00096894
          57     2.51366     0.90079    0.885919  0.00100564
          57     2.53931    0.894297     0.88642  0.00109788
          58           0           0           0           0
          58   0.0256496           0           0           0
          58   0.0512993           0           0           0
          58   0.0769489           0           0           0
          58    0.102599           0           0           0
          58    0.128248           0           0           0
          58    0.153898           0           0           0
          58    0.179547           0           0           0
          58    0.205197           0           0           0
          58    0.230847           0           0           0
          58    0.256496           0           0           0
          58    0.282146           0           0           0
          58    0.307796           0           0           0
          58    0.333445           0           0           0
          58    0.359095           0           0           0
          58    0.384745           0           0           0
          58    0.410394           0           0           0
          58    0.436044           0           0           0
          58    0.461694           0           0           0
          58    0.487343           0           0           0
          58    0.512993           0           0           0
          58    0.538642           0           0           0
          58    0.564292           0           0           0
          58    0.589942           0           0           0
          58    0.615591           0           0           0
          58    0.641241           0           0           0
          58    0.666891           0           0           0
          58     0.69254           0           0           0
          58     0.71819           0           0           0
          58     0.74384           0           0           0
          58    0.769489           0           0           0
          58    0.795139           0           0           0
          58    0.820788           0           0           0
          58    0.846438           0 6.70769e-06 5.22924e-06
          58    0.872088  0.00146728  0.00127439 6.68832e-05
          58    0.897737   0.0253773   0.0244529 0.000365713
          58    0.923387    0.164846    0.165024 0.000961477
          58    0.949037    0.547688    0.563556  0.00213363
          58    0.974686     1.20623     1.20244  0.00328959
          58     1.00034     1.88344     1.86324  0.00355669
          58     1.02599     2.32736     2.33575  0.00312831
          58     1.05164      2.5711     2.55234  0.00262984
          58     1.07728     2.59524     2.54701  0.00281992
          58     1.10293     2.39094     2.40882  0.00237103
          58     1.12858     2.21695     2.19886  0.00284933
          58     1.15423     1.97073      1.9698  0.00261566
          58     1.17988      1.7368     1.75308  0.00238087
          58     1.20553     1.56357     1.56082   0.0021224
          58     1.23118     1.36147      1.3904  0.00227791
          58     1.25683     1.20723     1.24483  0.00216608
          58     1.28248     1.11286     1.12297  0.00167856
          58     1.30813     1.02713     1.02383  0.00167549
          58     1.33378    0.924974    0.940842  0.00164696
          58     1.35943    0.889041     0.87545  0.00167046
          58     1.38508    0.811514    0.817678  0.00152525
          58     1.41073    0.777467     0.77408  0.00141343
          58     1.43638    0.741881    0.739486  0.00145015
          58     1.46203    0.717226    0.712045  0.00131493
          58     1.48768    0.705227     0.69119  0.00138306
          58     1.51333    0.681105    0.679085  0.00126888
          58     1.53898    0.686988     0.67223   0.0012818
          58     1.56463    0.683502    0.670889    0.001371
          58     1.59028    0.678041    0.678306  0.00150698
          58     1.61593    0.675316    0.686543  0.00129254
          58     1.64158    0.702948    0.701802  0.00106271
          58     1.66723    0.724546    0.723464  0.00115154
          58     1.69288    0.736983    0.748911  0.00101798
          58     1.71853    0.763727    0.780506  0.00111687
          58     1.74418    0.806148    0.814916    0.001099
          58     1.76983    0.849286    0.852034  0.00119007
          58     1.79547    0.907173    0.892408   0.0014196
          58     1.82112    0.927328    0.934542  0.00156338
          58     1.84677    0.967319    0.975922  0.00152039
          58     1.87242     1.01368     1.01781  0.00159755
          58     1.89807     1.04876     1.05811  0.00158543
          58     1.92372     1.09324     1.09423  0.00143247
          58     1.94937       1.133     1.12874  0.00130798
          58     1.97502     1.15962     1.16055   0.0014125
          58     2.00067      1.1963     1.18624  0.00108471
          58     2.02632     1.21019     1.20447  0.00125359
          58     2.05197     1.23343     1.21335  0.00131649
          58     2.07762     1.23061     1.21558  0.00128958
          58     2.10327     1.22981     1.20986   0.0011928
          58     2.12892     1.18733     1.19398  0.00116216
          58     2.15457     1.18688     1.17637  0.00109408
          58     2.18022     1.14896     1.15063  0.00129132
          58     2.20587      1.1223     1.12253  0.00138417
          58     2.23152     1.09212       1.094   0.0012916
          58     2.25717     1.06184     1.06675  0.00149838
          58     2.28282     1.03516     1.03951  0.00128158
          58     2.30847     1.00455     1.01332  0.00118149
          58     2.33412    0.985033    0.988964  0.00106077
          58     2.35977    0.964335    0.967287 0.000988201
          58     2.38542    0.943218     0.94803  0.00105486
          58     2.41107     0.93462    0.933229  0.00104154
          58     2.43672    0.926663    0.919554  0.00094667
          58     2.46237    0.915833     0.91019  0.00104485
          58     2.48802    0.903712    0.894754 0.000964893
          58     2.51366    0.888932    0.885971  0.00098964
          58     2.53931    0.885631    0.886407  0.00107904
          59           0           0           0           0
          59   0.0256496           0           0           0
          59   0.0512993           0           0           0
          59   0.0769489           0           0           0
          59    0.102599           0           0           0
          59    0.128248           0           0           0
          59    0.153898           0           0           0
          59    0.179547           0           0           0
          59    0.205197           0           0           0
          59    0.230847           0           0           0
          59    0.256496           0           0           0
          59    0.282146           0           0           0
          59    0.307796           0           0           0
          59    0.333445           0           0           0
          59    0.359095           0           0           0
          59    0.384745           0           0           0
          59    0.410394           0           0           0
          59    0.436044           0           0           0
          59    0.461694           0           0           0
          59    0.487343           0           0           0
          59    0.512993           0           0           0
          59    0.538642           0           0           0
          59    0.564292           0           0           0
          59    0.589942           0           0           0
          59    0.615591           0           0           0
          59    0.641241           0           0           0
          59    0.666891           0           0           0
          59     0.69254           0           0           0
          59     0.71819           0           0           0
          59     0.74384           0           0           0
          59    0.769489           0           0           0
          59    0.795139           0           0           0
          59    0.820788           0           0           0
          59    0.846438           0   6.594e-06 5.14184e-06
          59    0.872088 0.000275116  0.00125745 6.78602e-05
          59    0.897737    0.022086   0.0244128 0.000361708
          59    0.923387    0.171154    0.165128 0.000950779
          59    0.949037    0.566316    0.563602  0.00209798
          59    0.974686     1.20896     1.20255  0.00323569
          59     1.00034     1.89226     1.86373  0.00353024
          59     1.02599     2.34173     2.33585  0.00307693
          59     1.05164     2.53674     2.55208  0.00259853
          59     1.07728     2.54091     2.54691  0.00277403
          59     1.10293     2.39602     2.40861  0.00234076
          59     1.12858     2.17114     2.19839  0.00283951
          59     1.15423     1.97848     1.96995  0.00257545
          59     1.17988     1.76729     1.75332  0.00235267
          59     1.20553     1.55346      1.5607  0.00209009
          59     1.23118     1.37581     1.39015  0.00225267
          59     1.25683     1.22487     1.24449   0.0021556
          59     1.28248     1.12236     1.12296  0.00165014
          59     1.30813     1.00734     1.02355  0.00167025
          59     1.33378     0.91436    0.940393  0.00167909
          59     1.35943    0.877562    0.875485  0.00164254
          59     1.38508    0.802988    0.817429  0.00151958
          59     1.41073    0.773639    0.774072  0.00138949
          59     1.43638    0.743283     0.73955  0.00142699
          59     1.46203    0.723697    0.712242  0.00130738
          59     1.48768     0.70813    0.691477   0.0013891
          59     1.51333    0.692359     0.67931  0.00126717
          59     1.53898    0.686063    0.672465  0.00128134
          59     1.56463    0.679173    0.671029  0.00135493
          59     1.59028     0.68838    0.678477  0.00149108
          59     1.61593    0.698164     0.68674  0.00128555
          59     1.64158    0.703657    0.701834  0.00104517
          59     1.66723    0.727675    0.723535  0.00113424
          59     1.69288    0.759346    0.749088  0.00101597
          59     1.71853    0.788835    0.780647  0.00110682
          59     1.74418    0.818663    0.814979  0.00108221
          59     1.76983    0.843048    0.851882  0.00117961
          59     1.79547    0.891009    0.892384  0.00139574
          59     1.82112    0.948915    0.934786  0.00155574
          59     1.84677    0.963374     0.97571  0.00150942
          59     1.87242     1.01293     1.01772  0.00157261
          59     1.89807     1.04136     1.05783  0.00158378
          59     1.92372     1.10745     1.09446  0.00142559
          59     1.94937     1.12282     1.12864  0.00128966
          59     1.97502     1.15489     1.16045   0.0013918
          59     2.00067     1.18216     1.18617  0.00106852
          59     2.02632     1.19525     1.20431  0.00124203
          59     2.05197     1.20223     1.21316   0.0013076
          59     2.07762     1.20979     1.21548  0.00127146
          59     2.10327     1.20019      1.2097   0.0011838
          59     2.12892     1.18597     1.19385  0.00115038
          59     2.15457     1.16396     1.17616  0.00109554
          59     2.18022     1.14179     1.15048  0.00127809
          59     2.20587     1.11568     1.12241  0.00136557
          59     2.23152     1.09855     1.09408  0.00127201
          59     2.25717     1.08108     1.06699  0.00149256
          59     2.28282     1.05627      1.0398  0.00129094
          59     2.30847     1.02122     1.01345  0.00116903
          59     2.33412     0.99721    0.989103  0.00105196
          59     2.35977    0.972997    0.967384  0.00097618
          59     2.38542    0.947926    0.948028  0.00103698
          59     2.41107    0.928581     0.93315  0.00102687
          59     2.43672    0.912923    0.919442 0.000937273
          59     2.46237    0.912375    0.910227   0.0010278
          59     2.48802     0.90029    0.894848 0.000953089
          59     2.51366    0.892498    0.886082 0.000979031
          59     2.53931    0.889942    0.886467  0.00106241
          60           0           0           0           0
          60   0.0256496           0           0           0
          60   0.0512993           0           0           0
          60   0.0769489           0           0           0
          60    0.102599           0           0           0
          60    0.128248           0           0           0
          60    0.153898           0           0           0
          60    0.179547           0           0           0
          60    0.205197           0           0           0
          60    0.230847           0           0           0
          60    0.256496           0           0           0
          60    0.282146           0           0           0
          60    0.307796           0           0           0
          60    0.333445           0           0           0
          60    0.359095           0           0           0
          60    0.384745           0           0           0
          60    0.410394           0           0           0
          60    0.436044           0           0           0
          60    0.461694           0           0           0
          60    0.487343           0           0           0
          60    0.512993           0           0           0
          60    0.538642           0           0           0
          60    0.564292           0           0           0
          60    0.589942           0           0           0
          60    0.615591           0           0           0
          60    0.641241           0           0           0
          60    0.666891           0           0           0
          60     0.69254           0           0           0
          60     0.71819           0           0           0
          60     0.74384           0           0           0
          60    0.769489           0           0           0
          60    0.795139           0           0           0
          60    0.820788           0           0           0
          60    0.846438           0  6.4841e-06 5.05732e-06
          60    0.872088  0.00247604  0.00127776 6.97022e-05
          60    0.897737   0.0228655    0.024387 0.000356598
          60    0.923387    0.174432    0.165283 0.000947494
          60    0.949037    0.592086    0.564077  0.00211605
          60    0.974686     1.23326     1.20307  0.00322197
          60     1.00034     1.91234     1.86454  0.00356312
          60     1.02599     2.32889     2.33574  0.00302784
          60     1.05164     2.53655     2.55182  0.00256807
          60     1.07728     2.53825     2.54677  0.00273154
          60     1.10293     2.40675     2.40858  0.00230195
          60     1.12858     2.16006     2.19775  0.00286315
          60     1.15423     1.96277     1.96983  0.00253531
          60     1.17988     1.72271     1.75281  0.00236812
          60     1.20553     1.54383     1.56042  0.00207408
          60     1.23118     1.34695     1.38943  0.00232737
          60     1.25683     1.25307     1.24463  0.00212442
          60     1.28248     1.09544      1.1225   0.0016852
          60     1.30813     1.01269     1.02337   0.0016522
          60     1.33378    0.939389    0.940377  0.00165119
          60     1.35943    0.882787    0.875607  0.00161966
          60     1.38508    0.825993    0.817572  0.00150094
          60     1.41073    0.788452    0.774312  0.00138685
          60     1.43638    0.741846    0.739588  0.00140372
          60     1.46203    0.724555    0.712448   0.0013016
          60     1.48768    0.695339    0.691541  0.00136744
          60     1.51333    0.697878     0.67962  0.00128328
          60     1.53898    0.680188    0.672594  0.00126644
          60     1.56463    0.684454    0.671253   0.0013507
          60     1.59028    0.676336    0.678441  0.00146666
          60     1.61593    0.691261    0.686815  0.00126633
          60     1.64158    0.716435    0.702077   0.0010557
          60     1.66723    0.722561    0.723519  0.00111545
          60     1.69288    0.763765    0.749333  0.00102806
          60     1.71853    0.790248    0.780807  0.00109988
          60     1.74418    0.826619    0.815173  0.00108142
          60     1.76983    0.855975     0.85195  0.00116192
          60     1.79547    0.900585    0.892521  0.00137915
          60     1.82112    0.932324    0.934744  0.00153035
          60     1.84677    0.986176    0.975884  0.00149431
          60     1.87242     1.01109     1.01761  0.00155028
          60     1.89807     1.05625      1.0578   0.0015576
          60     1.92372     1.09119      1.0944  0.00140287
          60     1.94937     1.11528     1.12841  0.00128723
          60     1.97502     1.14404     1.16018  0.00139522
          60     2.00067     1.16842     1.18588  0.00109092
          60     2.02632     1.18543       1.204  0.00126057
          60     2.05197      1.2029     1.21299  0.00129694
          60     2.07762     1.22137     1.21558  0.00125405
          60     2.10327      1.2065     1.20964  0.00116527
          60     2.12892     1.18648     1.19373  0.00113774
          60     2.15457     1.17086     1.17607  0.00108083
          60     2.18022     1.14444     1.15038  0.00126076
          60     2.20587     1.12344     1.12243  0.00134292
          60     2.23152     1.09216     1.09405  0.00125121
          60     2.25717     1.06708     1.06699  0.00146768
          60     2.28282     1.02977     1.03963  0.00128021
          60     2.30847     1.00809     1.01336  0.00115295
          60     2.33412    0.987145    0.989071  0.00103493
          60     2.35977    0.969782    0.967424 0.000960728
          60     2.38542    0.960936    0.948243  0.00104178
          60     2.41107    0.947797    0.933394  0.00103836
          60     2.43672    0.924784    0.919531 0.000925871
          60     2.46237    0.916126    0.910325  0.00101536
          60     2.48802    0.911899    0.895132 0.000978653
          60     2.51366    0.888921    0.886129 0.000963856
          60     2.53931    0.882114    0.886394  0.00104718
          61           0           0           0           0
          61   0.0256496           0           0           0
          61   0.0512993           0           0           0
          61   0.0769489           0           0           0
          61    0.102599           0           0           0
          61    0.128248           0           0           0
          61    0.153898           0           0           0
          61    0.179547           0           0           0
          61    0.205197           0           0           0
          61    0.230847           0           0           0
          61    0.256496           0           0           0
          61    0.282146           0           0           0
          61    0.307796           0           0           0
          61    0.333445           0           0           0
          61    0.359095           0           0           0
          61    0.384745           0           0           0
          61    0.410394           0           0           0
          61    0.436044           0           0           0
          61    0.461694           0           0           0
          61    0.487343           0           0           0
          61    0.512993           0           0           0
          61    0.538642           0           0           0
          61    0.564292           0           0           0
          61    0.589942           0           0           0
          61    0.615591           0           0           0
          61    0.641241           0           0           0
          61    0.666891           0           0           0
          61     0.69254           0           0           0
          61     0.71819           0           0           0
          61     0.74384           0           0           0
          61    0.769489           0           0           0
          61    0.795139           0           0           0
          61    0.820788           0           0           0
          61    0.846438           0  6.3778e-06 4.97553e-06
          61    0.872088   0.0017424  0.00128538 6.89745e-05
          61    0.897737   0.0262434   0.0244174 0.000352048
          61    0.923387    0.153457    0.165089 0.000951587
          61    0.949037     0.56034    0.564016  0.00208224
          61    0.974686     1.19003     1.20285  0.00317623
          61     1.00034     1.82867     1.86396  0.00355293
          61     1.02599     2.30846     2.33529  0.00301104
          61     1.05164     2.53034     2.55147  0.00254999
          61     1.07728     2.54345     2.54671  0.00268731
          61     1.10293      2.4015     2.40846  0.00226714
          61     1.12858     2.21849     2.19809  0.00283632
          61     1.15423     1.98786     1.97013  0.00251093
          61     1.17988     1.75613     1.75286  0.00232992
          61     1.20553     1.57204     1.56061  0.00204881
          61     1.23118     1.41479     1.38985  0.00232605
          61     1.25683     1.26866     1.24502  0.00212582
          61     1.28248     1.11641      1.1224  0.00166053
          61     1.30813     1.02244     1.02335  0.00162518
          61     1.33378    0.956458     0.94064  0.00164504
          61     1.35943    0.867342    0.875472  0.00159877
          61     1.38508    0.819047    0.817596  0.00147653
          61     1.41073    0.779628    0.774399  0.00136685
          61     1.43638    0.745574    0.739687  0.00138414
          61     1.46203    0.705274     0.71233  0.00128556
          61     1.48768    0.691831    0.691546  0.00134503
          61     1.51333    0.674106    0.679529  0.00126542
          61     1.53898    0.674284    0.672621  0.00124598
          61     1.56463    0.677614    0.671357  0.00133257
          61     1.59028    0.690308    0.678636  0.00145546
          61     1.61593    0.691423    0.686891  0.00124783
          61     1.64158    0.713968    0.702272  0.00105624
          61     1.66723    0.714445     0.72337  0.00110704
          61     1.69288    0.745795    0.749275  0.00101284
          61     1.71853    0.769597    0.780623   0.0010971
          61     1.74418    0.803216    0.814977  0.00108131
          61     1.76983     0.83871    0.851733  0.00116297
          61     1.79547    0.873878    0.892216  0.00138999
          61     1.82112    0.921008    0.934519  0.00152174
          61     1.84677     0.96707     0.97574  0.00147678
          61     1.87242    0.999209     1.01731  0.00155395
          61     1.89807      1.0636      1.0579  0.00153497
          61     1.92372      1.0941      1.0944  0.00137988
          61     1.94937     1.12328     1.12833  0.00126887
          61     1.97502     1.17043     1.16035  0.00138243
          61     2.00067     1.18966     1.18594  0.00107479
          61     2.02632     1.20714     1.20405  0.00124096
          61     2.05197     1.21178     1.21297  0.00127583
          61     2.07762     1.22513     1.21574  0.00124323
          61     2.10327     1.21974     1.20981  0.00115785
          61     2.12892      1.2012     1.19385  0.00112567
          61     2.15457     1.18977     1.17629  0.00108621
          61     2.18022     1.15849     1.15051  0.00124708
          61     2.20587     1.12592     1.12249  0.00132212
          61     2.23152     1.09085       1.094  0.00123179
          61     2.25717     1.06053     1.06689  0.00144744
          61     2.28282     1.03443     1.03955  0.00126206
          61     2.30847     1.00524     1.01323  0.00114171
          61     2.33412    0.995815    0.989181  0.00102385
          61     2.35977    0.968953    0.967449 0.000945306
          61     2.38542    0.946927    0.948222  0.00102492
          61     2.41107    0.929645    0.933333  0.00102316
          61     2.43672    0.920511    0.919547 0.000910833
          61     2.46237    0.920452    0.910491   0.0010122
          61     2.48802    0.905319    0.895299 0.000976754
          61     2.51366    0.891722    0.886221 0.000952407
          61     2.53931    0.891331    0.886475  0.00103313
          62           0           0           0           0
          62   0.0256496           0           0           0
          62   0.0512993           0           0           0
          62   0.0769489           0           0           0
          62    0.102599           0           0           0
          62    0.128248           0           0           0
          62    0.153898           0           0           0
          62    0.179547           0           0           0
          62    0.205197           0           0           0
          62    0.230847           0           0           0
          62    0.256496           0           0           0
          62    0.282146           0           0           0
          62    0.307796           0           0           0
          62    0.333445           0           0           0
          62    0.359095           0           0           0
          62    0.384745           0           0           0
          62    0.410394           0           0           0
          62    0.436044           0           0           0
          62    0.461694           0           0           0
          62    0.487343           0           0           0
          62    0.512993           0           0           0
          62    0.538642           0           0           0
          62    0.564292           0           0           0
          62    0.589942           0           0           0
          62    0.615591           0           0           0
          62    0.641241           0           0           0
          62    0.666891           0           0           0
          62     0.69254           0           0           0
          62     0.71819           0           0           0
          62     0.74384           0           0           0
          62    0.769489           0           0           0
          62    0.795139           0           0           0
          62    0.820788           0           0           0
          62    0.846438           0 6.27493e-06 4.89634e-06
          62    0.872088  0.00165069  0.00129127 6.81132e-05
          62    0.897737   0.0199207   0.0243449 0.000353762
          62    0.923387    0.156898    0.164957 0.000945364
          62    0.949037    0.514777    0.563222  0.00219489
          62    0.974686     1.15277     1.20204  0.00322609
          62     1.00034     1.83377     1.86347  0.00352882
          62     1.02599     2.31964     2.33504  0.00297304
          62     1.05164     2.52052     2.55097  0.00255726
          62     1.07728     2.54925     2.54675  0.00264427
          62     1.10293     2.42653     2.40875  0.00224923
          62     1.12858     2.23034     2.19861  0.00283787
          62     1.15423     1.97774     1.97025  0.00247343
          62     1.17988     1.80298     1.75367  0.00242851
          62     1.20553     1.57112     1.56078  0.00202276
          62     1.23118      1.4063     1.39011  0.00230362
          62     1.25683     1.25111     1.24512   0.0020938
          62     1.28248     1.13956     1.12268  0.00165666
          62     1.30813     1.05903     1.02393  0.00169778
          62     1.33378    0.945528    0.940719  0.00162039
          62     1.35943    0.888774    0.875686  0.00158731
          62     1.38508    0.825883     0.81773  0.00145875
          62     1.41073    0.764496    0.774239   0.0013541
          62     1.43638    0.749335    0.739842  0.00137053
          62     1.46203    0.707882    0.712258  0.00126683
          62     1.48768    0.687525    0.691481   0.0013249
          62     1.51333    0.679132    0.679523  0.00124503
          62     1.53898     0.66814    0.672549  0.00122798
          62     1.56463    0.663155    0.671225  0.00131763
          62     1.59028     0.67016    0.678499  0.00143839
          62     1.61593    0.683573    0.686837  0.00122885
          62     1.64158    0.696677    0.702182  0.00104305
          62     1.66723    0.712409    0.723194  0.00110321
          62     1.69288    0.749448    0.749278 0.000996512
          62     1.71853     0.76447    0.780363  0.00110991
          62     1.74418    0.814685    0.814972  0.00106388
          62     1.76983    0.846303    0.851645   0.0011475
          62     1.79547    0.878183    0.891989  0.00138588
          62     1.82112    0.927904    0.934413  0.00150094
          62     1.84677    0.965513    0.975575  0.00146215
          62     1.87242    0.999957     1.01703   0.0015539
          62     1.89807     1.03934      1.0576  0.00153913
          62     1.92372     1.08217      1.0942  0.00137165
          62     1.94937     1.12295     1.12824  0.00125137
          62     1.97502     1.14221     1.16005  0.00139075
          62     2.00067     1.17573     1.18577  0.00106999
          62     2.02632     1.20432     1.20405  0.00122095
          62     2.05197     1.21843     1.21306  0.00125829
          62     2.07762     1.23163     1.21599  0.00124931
          62     2.10327     1.22727     1.21009  0.00117295
          62     2.12892     1.21053     1.19412  0.00113922
          62     2.15457      1.1952      1.1766  0.00111066
          62     2.18022     1.17044     1.15084  0.00126767
          62     2.20587     1.13952     1.12276  0.00132902
          62     2.23152     1.11697     1.09437  0.00126644
          62     2.25717     1.08602      1.0672  0.00145662
          62     2.28282     1.05567     1.03981  0.00126822
          62     2.30847     1.03248     1.01354  0.00116477
          62     2.33412     1.00128    0.989376  0.00102576
          62     2.35977    0.977399    0.967609 0.000943582
          62     2.38542     0.94664    0.948196  0.00100871
          62     2.41107    0.929339    0.933269  0.00100868
          62     2.43672    0.914838    0.919471 0.000899303
          62     2.46237       0.899    0.910306   0.0010127
          62     2.48802    0.881573    0.895078 0.000985773
          62     2.51366    0.873451    0.886015 0.000959058
          62     2.53931    0.868971    0.886193  0.00105434
          63           0           0           0           0
          63   0.0256496           0           0           0
          63   0.0512993           0           0           0
          63   0.0769489           0           0           0
          63    0.102599           0           0           0
          63    0.128248           0           0           0
          63    0.153898           0           0           0
          63    0.179547           0           0           0
          63    0.205197           0           0           0
          63    0.230847           0           0           0
          63    0.256496           0           0           0
          63    0.282146           0           0           0
          63    0.307796           0           0           0
          63    0.333445           0           0           0
          63    0.359095           0           0           0
          63    0.384745           0           0           0
          63    0.410394           0           0           0
          63    0.436044           0           0           0
          63    0.461694           0           0           0
          63    0.487343           0           0           0
          63    0.512993           0           0           0
          63    0.538642           0           0           0
          63    0.564292           0           0           0
          63    0.589942           0           0           0
          63    0.615591           0           0           0
          63    0.641241           0           0           0
          63    0.666891           0           0           0
          63     0.69254           0           0           0
          63     0.71819           0           0           0
          63     0.74384           0           0           0
          63    0.769489           0           0           0
          63    0.795139           0           0           0
          63    0.820788           0           0           0
          63    0.846438           0 6.17533e-06 4.81963e-06
          63    0.872088  0.00265945  0.00131299 7.04091e-05
          63    0.897737    0.029015    0.024419 0.000355829
          63    0.923387    0.165419    0.164964 0.000930386
          63    0.949037    0.571595    0.563355  0.00216407
          63    0.974686     1.20667     1.20212  0.00317572
          63     1.00034     1.84035      1.8631  0.00349184
          63     1.02599     2.32749     2.33492  0.00292826
          63     1.05164      2.5884     2.55156  0.00258476
          63     1.07728      2.5785     2.54726  0.00264988
          63     1.10293     2.40588     2.40871  0.00221399
          63     1.12858      2.2046     2.19871  0.00279442
          63     1.15423     1.95027     1.96993  0.00245441
          63     1.17988     1.74548     1.75354  0.00239344
          63     1.20553     1.54277     1.56049  0.00201076
          63     1.23118     1.36565     1.38972  0.00229955
          63     1.25683     1.24715     1.24515  0.00206081
          63     1.28248     1.12296     1.12268  0.00163037
          63     1.30813      1.0417     1.02421  0.00169411
          63     1.33378     0.95333    0.940919  0.00160699
          63     1.35943    0.893046    0.875962  0.00158585
          63     1.38508     0.81879    0.817747   0.0014357
          63     1.41073    0.772966    0.774219  0.00133276
          63     1.43638    0.744103     0.73991  0.00135045
          63     1.46203    0.720824    0.712394    0.001254
          63     1.48768    0.697732     0.69158  0.00130758
          63     1.51333    0.679194    0.679517  0.00122528
          63     1.53898    0.653408    0.672245   0.0012455
          63     1.56463    0.657902    0.671014  0.00131358
          63     1.59028    0.675582    0.678453   0.0014163
          63     1.61593    0.681515    0.686753  0.00121224
          63     1.64158    0.702371    0.702185  0.00102649
          63     1.66723    0.721162    0.723161  0.00108617
          63     1.69288    0.745795    0.749222 0.000982226
          63     1.71853    0.773334    0.780251  0.00109788
          63     1.74418    0.814267    0.814961  0.00104705
          63     1.76983    0.855704     0.85171   0.0011311
          63     1.79547     0.88598    0.891894  0.00136716
          63     1.82112    0.940118    0.934503  0.00147984
          63     1.84677    0.977578    0.975606  0.00143928
          63     1.87242     1.02455     1.01715   0.0015338
          63     1.89807     1.05255     1.05752  0.00151679
          63     1.92372     1.08956     1.09413  0.00135186
          63     1.94937     1.13115     1.12829  0.00123236
          63     1.97502     1.17619     1.16031  0.00139207
          63     2.00067     1.18689     1.18579  0.00105315
          63     2.02632     1.20316     1.20404  0.00120165
          63     2.05197     1.22227      1.2132  0.00124679
          63     2.07762     1.22009     1.21606  0.00123117
          63     2.10327     1.21658     1.21019  0.00115884
          63     2.12892      1.1938     1.19411  0.00112115
          63     2.15457     1.16757     1.17645  0.00110223
          63     2.18022     1.14898     1.15081   0.0012479
          63     2.20587     1.11774     1.12268  0.00131032
          63     2.23152     1.10384     1.09452  0.00125523
          63     2.25717     1.05269     1.06697  0.00145157
          63     2.28282     1.03214     1.03968  0.00125392
          63     2.30847     1.00865     1.01346  0.00114886
          63     2.33412    0.978187    0.989199  0.00102474
          63     2.35977    0.966287    0.967588 0.000928839
          63     2.38542    0.943506    0.948122 0.000995443
          63     2.41107    0.933336     0.93327 0.000992669
          63     2.43672    0.924616    0.919553 0.000888729
          63     2.46237    0.920088    0.910461  0.00100846
          63     2.48802    0.895708    0.895088 0.000970176
          63     2.51366    0.895649    0.886168 0.000955949
          63     2.53931    0.890769    0.886265   0.0010401
          64           0           0           0           0
          64   0.0256496           0           0           0
          64   0.0512993           0           0           0
          64   0.0769489           0           0           0
          64    0.102599           0           0           0
          64    0.128248           0           0           0
          64    0.153898           0           0           0
          64    0.179547           0           0           0
          64    0.205197           0           0           0
          64    0.230847           0           0           0
          64    0.256496           0           0           0
          64    0.282146           0           0           0
          64    0.307796           0           0           0
          64    0.333445           0           0           0
          64    0.359095           0           0           0
          64    0.384745           0           0           0
          64    0.410394           0           0           0
          64    0.436044           0           0           0
          64    0.461694           0           0           0
          64    0.487343           0           0           0
          64    0.512993           0           0           0
          64    0.538642           0           0           0
          64    0.564292           0           0           0
          64    0.589942           0           0           0
          64    0.615591           0           0           0
          64    0.641241           0           0           0
          64    0.666891           0           0           0
          64     0.69254           0           0           0
          64     0.71819           0           0           0
          64     0.74384           0           0           0
          64    0.769489           0           0           0
          64    0.795139           0           0           0
          64    0.820788           0           0           0
          64    0.846438           0 6.07884e-06 4.74529e-06
          64    0.872088  0.00100876  0.00130823 6.94693e-05
          64    0.897737   0.0237316   0.0244083 0.000350431
          64    0.923387    0.178037    0.165168 0.000938003
          64    0.949037    0.597442    0.563887  0.00219482
          64    0.974686     1.26772     1.20314  0.00328737
          64     1.00034      1.8733     1.86326  0.00344091
          64     1.02599      2.3808     2.33563  0.00296896
          64     1.05164     2.56888     2.55183  0.00255849
          64     1.07728     2.53336     2.54704  0.00261736
          64     1.10293     2.41142     2.40875   0.0021798
          64     1.12858      2.1895     2.19857  0.00275446
          64     1.15423     1.95992     1.96977  0.00242104
          64     1.17988     1.74164     1.75336  0.00236326
          64     1.20553     1.55181     1.56036   0.0019839
