x,y,z,r
0.322884,-0.152833,0.161976,0.392235
-0.556267,-0.480666,-0.0238909,0.735556
-0.556267,-0.480666,-0.0238909,0.735556
-0.556267,-0.480666,-0.0238909,0.735556
-0.556267,-0.480666,-0.0238909,0.735556
0.217272,-0.219592,0.366035,0.478967
0.499625,-0.0479703,-0.568384,0.758279
0.499625,-0.0479703,-0.568384,0.758279
-1.00698,0.790502,-1.4026,1.899
-0.911637,1.30494,-1.3431,2.08275
-0.482245,1.12903,-1.22032,1.73103
-0.252471,0.766026,-0.565024,0.984779
-0.513048,0.697337,0.59048,1.04793
-0.513048,0.697337,0.59048,1.04793
-1.39002,0.136513,-0.0748131,1.39871
-1.39002,0.136513,-0.0748131,1.39871
-1.52341,0.0210316,-0.377633,1.56966
-1.52341,0.0210316,-0.377633,1.56966
-2.46715,0.0176852,-0.154551,2.47205
-2.49562,0.820303,-0.194479,2.63417
-2.64064,0.137602,-0.0212901,2.64431
-2.64064,0.137602,-0.0212901,2.64431
-2.05096,1.95276,-0.258237,2.84365
-0.714916,2.56656,-0.0686369,2.66515
-0.714916,2.56656,-0.0686369,2.66515
-0.714916,2.56656,-0.0686369,2.66515
0.409824,1.71875,0.502921,1.83712
0.409824,1.71875,0.502921,1.83712
0.626131,1.81998,-0.227135,1.93802
-0.992603,2.34831,0.308059,2.56802
-1.06792,1.87595,0.962914,2.36365
-1.49992,1.42637,1.1961,2.39059
-1.19151,2.30503,0.331949,2.61593
-1.1755,2.58268,-0.128196,2.84051
-0.767342,3.05429,0.5737,3.20104
-0.767342,3.05429,0.5737,3.20104
-0.767342,3.05429,0.5737,3.20104
-0.767342,3.05429,0.5737,3.20104
-0.284601,2.5035,0.932608,2.68669
0.61263,2.74947,1.9061,3.40119
0.226567,1.95122,2.12878,2.8966
0.25022,2.24179,3.01416,3.76475
0.25022,2.24179,3.01416,3.76475
0.25022,2.24179,3.01416,3.76475
0.25022,2.24179,3.01416,3.76475
1.81528,1.3772,2.49681,3.38024
2.56684,0.977119,3.87499,4.74963
2.10414,1.00292,3.22376,3.97817
2.13837,0.868554,3.4292,4.13358
2.13837,0.868554,3.4292,4.13358
2.13837,0.868554,3.4292,4.13358
1.71797,1.74216,2.7521,3.68247
0.561803,0.883804,3.86023,3.99977
0.561803,0.883804,3.86023,3.99977
1.23293,-0.0742878,3.30168,3.52516
1.23293,-0.0742878,3.30168,3.52516
1.23293,-0.0742878,3.30168,3.52516
0.939097,0.644772,3.38883,3.57517
0.939097,0.644772,3.38883,3.57517
0.939097,0.644772,3.38883,3.57517
0.906271,0.76184,3.16038,3.37487
0.906271,0.76184,3.16038,3.37487
0.906271,0.76184,3.16038,3.37487
0.513857,2.0719,1.55878,2.64322
0.513857,2.0719,1.55878,2.64322
1.06524,1.68177,1.62322,2.56864
1.06524,1.68177,1.62322,2.56864
1.06524,1.68177,1.62322,2.56864
0.856493,2.04743,0.731137,2.33668
0.856493,2.04743,0.731137,2.33668
0.856493,2.04743,0.731137,2.33668
0.460907,2.51042,-0.182928,2.55893
0.512762,2.70971,-0.704431,2.84635
0.959535,2.8146,-0.672358,3.04873
-0.122608,1.97252,0.304882,1.99971
-0.353892,1.47163,-0.597755,1.62734
0.37844,1.80942,0.244303,1.86464
0.129698,0.78468,1.80452,1.97201
0.82132,0.579447,1.76718,2.03304
0.918277,0.334267,2.33265,2.52907
0.918277,0.334267,2.33265,2.52907
0.663667,0.0402633,2.11328,2.21541
0.145592,0.0849036,0.725238,0.744564
-0.814183,1.28258,0.227081,1.53605
-0.814183,1.28258,0.227081,1.53605
-0.814183,1.28258,0.227081,1.53605
-1.09228,0.966267,-0.818627,1.67239
-1.09228,0.966267,-0.818627,1.67239
-1.09228,0.966267,-0.818627,1.67239
-0.933286,0.270964,-1.28311,1.6096
-0.933286,0.270964,-1.28311,1.6096
-0.933286,0.270964,-1.28311,1.6096
-0.933286,0.270964,-1.28311,1.6096
-0.933286,0.270964,-1.28311,1.6096
-0.933286,0.270964,-1.28311,1.6096
-0.663216,-0.431478,0.311662,0.85039
-1.03036,-0.351389,-0.0820836,1.09172
-1.03036,-0.351389,-0.0820836,1.09172
-1.03036,-0.351389,-0.0820836,1.09172
-0.961488,-0.867412,0.595477,1.42529
0.485685,-0.723088,0.810666,1.18993
0.485685,-0.723088,0.810666,1.18993
0.219356,-0.558142,-0.466969,0.760066
0.219356,-0.558142,-0.466969,0.760066
0.219356,-0.558142,-0.466969,0.760066
0.219356,-0.558142,-0.466969,0.760066
0.219356,-0.558142,-0.466969,0.760066
0.193022,-0.368398,0.325008,0.52783
0.193022,-0.368398,0.325008,0.52783
0.193022,-0.368398,0.325008,0.52783
0.193022,-0.368398,0.325008,0.52783
0.193022,-0.368398,0.325008,0.52783
0.193022,-0.368398,0.325008,0.52783
0.193022,-0.368398,0.325008,0.52783
0.193022,-0.368398,0.325008,0.52783
0.193022,-0.368398,0.325008,0.52783
0.193022,-0.368398,0.325008,0.52783
0.193022,-0.368398,0.325008,0.52783
0.193022,-0.368398,0.325008,0.52783
0.193022,-0.368398,0.325008,0.52783
0.42656,-0.383207,-0.256978,0.628362
0.118864,-0.35657,-0.258196,0.456
0.118864,-0.35657,-0.258196,0.456
0.676381,-0.938528,0.717972,1.36155
1.43665,1.30206,0.547631,2.01475
1.43665,1.30206,0.547631,2.01475
1.43665,1.30206,0.547631,2.01475
0.973817,0.481224,0.353112,1.14218
0.973817,0.481224,0.353112,1.14218
0.973817,0.481224,0.353112,1.14218
0.973817,0.481224,0.353112,1.14218
0.973817,0.481224,0.353112,1.14218
0.973817,0.481224,0.353112,1.14218
0.973817,0.481224,0.353112,1.14218
0.973817,0.481224,0.353112,1.14218
0.06844,0.705095,-0.565711,0.906572
0.06844,0.705095,-0.565711,0.906572
0.06844,0.705095,-0.565711,0.906572
0.06844,0.705095,-0.565711,0.906572
-0.641805,-0.653506,-0.0959407,0.920972
0.31984,-0.0650496,0.429835,0.53971
0.31984,-0.0650496,0.429835,0.53971
0.31984,-0.0650496,0.429835,0.53971
0.31984,-0.0650496,0.429835,0.53971
0.31984,-0.0650496,0.429835,0.53971
0.750608,-0.502765,0.0903923,0.90794
0.496521,-0.3075,-0.246854,0.634055
1.47076,-0.925373,-0.187007,1.74769
1.23724,-0.735188,-0.11273,1.4436
1.65734,0.540236,-0.524494,1.82036
1.81712,1.07545,-0.998711,2.3358
2.33284,1.08613,-0.644594,2.65279
1.89701,0.36185,1.15209,2.24875
1.89701,0.36185,1.15209,2.24875
2.1816,-0.33593,0.728459,2.32441
1.89333,0.366374,-0.692866,2.04915
1.38368,-0.41655,-0.847281,1.67511
0.385405,-0.556145,-1.0959,1.28796
-0.416785,1.18843,-0.78254,1.48271
-0.244916,-0.0994923,-0.330916,0.423542
-0.244916,-0.0994923,-0.330916,0.423542
-0.244916,-0.0994923,-0.330916,0.423542
-0.244916,-0.0994923,-0.330916,0.423542
-0.244916,-0.0994923,-0.330916,0.423542
-0.559422,-0.159256,-0.709168,0.917189
-0.508713,1.49195,-1.2358,2.00298
-0.859197,0.713852,-1.01129,1.50682
0.32271,0.085506,-1.36881,1.40893
0.0296497,-0.25915,0.108623,0.282554
0.0296497,-0.25915,0.108623,0.282554
0.209592,0.0501963,0.119531,0.246447
0.209592,0.0501963,0.119531,0.246447
0.598589,-1.16486,0.245488,1.33246
0.598589,-1.16486,0.245488,1.33246
1.60931,-1.20995,-0.56327,2.09072
2.10159,-0.34394,1.52161,2.61731
0.997814,0.0352725,1.04377,1.44441
0.958863,0.577741,0.969344,1.48082
0.958863,0.577741,0.969344,1.48082
0.958863,0.577741,0.969344,1.48082
0.958863,0.577741,0.969344,1.48082
1.26218,0.037245,0.453266,1.34162
0.470137,0.466176,-0.809994,1.04615
0.470137,0.466176,-0.809994,1.04615
0.376137,-1.11724,-0.0439133,1.17967
0.376137,-1.11724,-0.0439133,1.17967
0.376137,-1.11724,-0.0439133,1.17967
-1.07698,-1.23149,0.916596,1.87526
-1.07698,-1.23149,0.916596,1.87526
-0.577618,-0.407432,1.13939,1.34084
-0.577618,-0.407432,1.13939,1.34084
-0.161801,1.65672,1.0626,1.97485
-0.161801,1.65672,1.0626,1.97485
-0.161801,1.65672,1.0626,1.97485
-0.587833,1.49238,0.806332,1.79525
-0.283847,2.62084,0.698104,2.72704
0.385626,2.57302,0.947821,2.76903
2.19308,2.70351,0.842489,3.58167
1.32805,2.57286,0.518434,2.94145
1.4319,3.20068,0.355081,3.52432
1.45518,2.58164,-0.691484,3.04312
1.45518,2.58164,-0.691484,3.04312
0.650276,2.12576,-1.43985,2.64856
0.650276,2.12576,-1.43985,2.64856
0.300861,2.80315,-1.22971,3.07577
0.270533,2.31703,-1.24005,2.64188
-0.191093,2.64065,-1.42032,3.00448
-0.191093,2.64065,-1.42032,3.00448
-0.191093,2.64065,-1.42032,3.00448
-2.15762,1.48387,-0.672187,2.70352
-2.15762,1.48387,-0.672187,2.70352
-2.24436,1.36266,-1.33814,2.94696
-2.24436,1.36266,-1.33814,2.94696
-0.626244,1.40138,-0.866596,1.76268
-0.626244,1.40138,-0.866596,1.76268
-1.61685,0.108136,0.214562,1.63461
-1.6399,0.19131,0.372478,1.69252
-1.6399,0.19131,0.372478,1.69252
-0.54983,0.996084,0.454911,1.22533
-0.2567,0.513253,0.63303,0.854431
-0.2567,0.513253,0.63303,0.854431
-0.2567,0.513253,0.63303,0.854431
-0.2567,0.513253,0.63303,0.854431
-0.2567,0.513253,0.63303,0.854431
-0.601334,1.04123,0.456588,1.28617
-1.7746,0.714361,-0.161087,1.91975
-1.7746,0.714361,-0.161087,1.91975
-1.7746,0.714361,-0.161087,1.91975
-2.0331,1.07651,0.473916,2.34882
-1.97621,1.49044,-0.102512,2.47736
-1.97621,1.49044,-0.102512,2.47736
-0.966956,0.133627,0.390853,1.05149
-0.93753,-0.128351,0.486272,1.06391
-0.93753,-0.128351,0.486272,1.06391
-0.93753,-0.128351,0.486272,1.06391
-0.93753,-0.128351,0.486272,1.06391
-0.93753,-0.128351,0.486272,1.06391
-0.93753,-0.128351,0.486272,1.06391
-0.93753,-0.128351,0.486272,1.06391
-0.93753,-0.128351,0.486272,1.06391
-0.93753,-0.128351,0.486272,1.06391
-0.619191,0.153892,0.97468,1.16494
-0.619191,0.153892,0.97468,1.16494
-0.619191,0.153892,0.97468,1.16494
0.224734,0.427859,0.29166,0.564477
0.224734,0.427859,0.29166,0.564477
0.224734,0.427859,0.29166,0.564477
0.224734,0.427859,0.29166,0.564477
0.224734,0.427859,0.29166,0.564477
-0.149318,0.395308,0.938992,1.02969
-0.149318,0.395308,0.938992,1.02969
-0.149318,0.395308,0.938992,1.02969
-0.149318,0.395308,0.938992,1.02969
-0.149318,0.395308,0.938992,1.02969
-0.149318,0.395308,0.938992,1.02969
-0.149318,0.395308,0.938992,1.02969
-0.540147,-0.356807,-0.0260355,0.64788
0.437843,-0.444793,0.436082,0.76139
0.437843,-0.444793,0.436082,0.76139
0.437843,-0.444793,0.436082,0.76139
0.437843,-0.444793,0.436082,0.76139
0.437843,-0.444793,0.436082,0.76139
0.437843,-0.444793,0.436082,0.76139
0.437843,-0.444793,0.436082,0.76139
0.483546,-0.370769,0.339751,0.697652
0.483546,-0.370769,0.339751,0.697652
0.483546,-0.370769,0.339751,0.697652
0.483546,-0.370769,0.339751,0.697652
1.12006,-0.712521,-0.31788,1.36502
1.12006,-0.712521,-0.31788,1.36502
0.968779,-0.471959,-0.864068,1.38126
-0.235606,-0.0621687,-0.875088,0.90838
0.530798,-0.650789,-0.696642,1.09114
0.657155,0.355873,-1.21344,1.42511
0.545998,0.798965,-0.0491776,0.968957
0.545998,0.798965,-0.0491776,0.968957
0.333329,0.190543,-0.800709,0.888003
0.333329,0.190543,-0.800709,0.888003
0.333329,0.190543,-0.800709,0.888003
0.333329,0.190543,-0.800709,0.888003
0.333329,0.190543,-0.800709,0.888003
0.333329,0.190543,-0.800709,0.888003
0.333329,0.190543,-0.800709,0.888003
0.333329,0.190543,-0.800709,0.888003
0.333329,0.190543,-0.800709,0.888003
-0.420835,-0.293824,-0.885321,1.02334
-1.35562,-0.509209,0.3027,1.4794
-1.35562,-0.509209,0.3027,1.4794
-1.20852,-0.134372,0.352817,1.26612
-0.136616,-0.633846,0.861665,1.07837
0.0825758,-0.388932,0.299412,0.497729
-0.445835,-0.570977,-0.448724,0.852136
0.806515,0.064664,-0.898599,1.20919
0.806515,0.064664,-0.898599,1.20919
0.806515,0.064664,-0.898599,1.20919
1.12309,-0.240297,-0.450558,1.23372
1.12309,-0.240297,-0.450558,1.23372
1.12309,-0.240297,-0.450558,1.23372
0.160427,-0.153448,-0.735276,0.768059
0.807033,0.356262,-0.267959,0.92197
0.807033,0.356262,-0.267959,0.92197
1.18762,0.405308,0.176221,1.26719
1.84584,-0.700962,0.056331,1.97526
1.84584,-0.700962,0.056331,1.97526
1.84584,-0.700962,0.056331,1.97526
1.80934,0.605992,-0.637615,2.01184
1.57337,0.754153,-0.967426,1.99503
1.40952,-0.764492,-0.66664,1.73655
1.40952,-0.764492,-0.66664,1.73655
1.82946,-0.304117,0.865022,2.04638
1.82946,-0.304117,0.865022,2.04638
1.06769,-1.3405,1.51833,2.28959
0.406137,-0.208449,0.818243,0.936974
0.406137,-0.208449,0.818243,0.936974
0.406137,-0.208449,0.818243,0.936974
-0.160326,-1.29436,0.620685,1.44441
-0.160326,-1.29436,0.620685,1.44441
-0.38503,-1.52712,0.192378,1.58662
-0.38503,-1.52712,0.192378,1.58662
-0.89316,-1.14171,0.417703,1.50855
-1.59158,-1.98311,0.0972122,2.54466
-1.53974,-1.77528,-0.013355,2.35003
-0.46933,-1.14728,-1.13821,1.68287
0.0167185,-1.40498,-0.866782,1.65093
0.0167185,-1.40498,-0.866782,1.65093
0.0167185,-1.40498,-0.866782,1.65093
-0.323378,-1.74726,0.29167,1.80071
-0.323378,-1.74726,0.29167,1.80071
-0.208924,-1.14888,-0.337477,1.21551
-0.208924,-1.14888,-0.337477,1.21551
-0.208924,-1.14888,-0.337477,1.21551
-0.977148,-1.1593,0.031017,1.51649
-0.977148,-1.1593,0.031017,1.51649
-0.365106,-0.533492,0.821538,1.04539
-0.365106,-0.533492,0.821538,1.04539
-0.365106,-0.533492,0.821538,1.04539
-0.100254,-1.44822,0.342864,1.49163
-0.100254,-1.44822,0.342864,1.49163
-0.498441,-0.82958,0.358707,1.03214
-0.586754,-0.0232011,0.28497,0.652707
-0.361321,0.318535,-0.0420713,0.483516
-0.361321,0.318535,-0.0420713,0.483516
-0.320557,0.345604,-0.0194153,0.47178
-0.320557,0.345604,-0.0194153,0.47178
-0.320557,0.345604,-0.0194153,0.47178
-1.52239,-0.0325205,-0.966592,1.80361
-1.52239,-0.0325205,-0.966592,1.80361
-1.36256,0.187844,-0.417359,1.43738
-0.599444,0.41558,-0.313027,0.793742
-0.599444,0.41558,-0.313027,0.793742
-0.599444,0.41558,-0.313027,0.793742
-0.599444,0.41558,-0.313027,0.793742
-0.599444,0.41558,-0.313027,0.793742
-0.00437057,0.973994,-0.116832,0.980985
-0.00437057,0.973994,-0.116832,0.980985
-0.00437057,0.973994,-0.116832,0.980985
-0.00437057,0.973994,-0.116832,0.980985
-0.261413,0.489762,-0.681692,0.879152
-0.261413,0.489762,-0.681692,0.879152
-0.261413,0.489762,-0.681692,0.879152
0.719375,-0.417243,-0.929887,1.24751
0.719375,-0.417243,-0.929887,1.24751
0.921673,0.108099,0.239692,0.958446
0.770931,-0.781021,0.881103,1.40736
0.170558,-0.623104,-0.62692,0.90021
0.170558,-0.623104,-0.62692,0.90021
0.170558,-0.623104,-0.62692,0.90021
0.170558,-0.623104,-0.62692,0.90021
-0.317137,0.52274,-1.08563,1.24597
-0.317137,0.52274,-1.08563,1.24597
-0.317137,0.52274,-1.08563,1.24597
-0.317137,0.52274,-1.08563,1.24597
-0.165009,0.816012,-0.891799,1.22
-0.165009,0.816012,-0.891799,1.22
0.575659,0.684847,-1.06536,1.39118
0.778739,-0.564122,-1.06069,1.43169
0.928018,-0.284792,-0.90923,1.33005
0.928018,-0.284792,-0.90923,1.33005
0.928018,-0.284792,-0.90923,1.33005
0.529461,-1.31743,-0.681609,1.57497
1.44279,-0.0292808,0.506771,1.52948
0.635408,0.177212,1.12893,1.30753
0.635408,0.177212,1.12893,1.30753
-0.639195,-0.0568339,0.430905,0.772968
-0.769829,-0.577153,0.155111,0.974577
-0.769829,-0.577153,0.155111,0.974577
-0.769829,-0.577153,0.155111,0.974577
-1.0927,-0.552844,-0.341603,1.27135
-1.0927,-0.552844,-0.341603,1.27135
-1.0927,-0.552844,-0.341603,1.27135
-0.666465,-1.25904,1.20979,1.86894
-0.958844,-1.78244,0.767582,2.16464
0.26545,-1.59325,0.0998178,1.61829
-0.0266544,-1.51494,-0.500937,1.59583
0.490519,-0.768509,-0.192528,0.931816
0.490519,-0.768509,-0.192528,0.931816
0.490519,-0.768509,-0.192528,0.931816
0.490519,-0.768509,-0.192528,0.931816
-0.732529,-0.732862,-0.700828,1.25094
-0.732529,-0.732862,-0.700828,1.25094
-0.732529,-0.732862,-0.700828,1.25094
-0.128077,-1.31001,0.366082,1.36622
-0.128077,-1.31001,0.366082,1.36622
-0.128077,-1.31001,0.366082,1.36622
-0.128077,-1.31001,0.366082,1.36622
-0.128077,-1.31001,0.366082,1.36622
-0.637913,-0.646048,0.929229,1.29914
0.572027,-0.961477,0.86367,1.41336
0.129269,-0.310863,0.228769,0.40704
0.129269,-0.310863,0.228769,0.40704
0.129269,-0.310863,0.228769,0.40704
0.129269,-0.310863,0.228769,0.40704
-0.278186,-0.307133,-0.148191,0.44009
-0.278186,-0.307133,-0.148191,0.44009
-0.278186,-0.307133,-0.148191,0.44009
-0.278186,-0.307133,-0.148191,0.44009
-0.278186,-0.307133,-0.148191,0.44009
-0.278186,-0.307133,-0.148191,0.44009
-0.118049,-0.0981635,-0.557809,0.578552
-0.118049,-0.0981635,-0.557809,0.578552
-0.118049,-0.0981635,-0.557809,0.578552
-0.310672,-0.0257473,0.496088,0.585903
-0.310672,-0.0257473,0.496088,0.585903
-0.310672,-0.0257473,0.496088,0.585903
-0.310672,-0.0257473,0.496088,0.585903
-0.310672,-0.0257473,0.496088,0.585903
-0.310672,-0.0257473,0.496088,0.585903
-0.310672,-0.0257473,0.496088,0.585903
-0.0581976,-0.0299743,0.67438,0.67755
-0.0581976,-0.0299743,0.67438,0.67755
-0.0581976,-0.0299743,0.67438,0.67755
-0.0581976,-0.0299743,0.67438,0.67755
-0.0581976,-0.0299743,0.67438,0.67755
-0.0581976,-0.0299743,0.67438,0.67755
-1.51298,-0.758778,0.725239,1.84142
-1.51298,-0.758778,0.725239,1.84142
-0.728818,-0.140506,1.74918,1.90014
-0.385142,-0.341542,1.46546,1.55324
-0.385142,-0.341542,1.46546,1.55324
1.13655,-0.235486,1.74873,2.09887
1.13655,-0.235486,1.74873,2.09887
-0.132503,0.261921,1.41522,1.44534
-0.620876,1.36968,0.66041,1.64245
-0.620876,1.36968,0.66041,1.64245
-0.620876,1.36968,0.66041,1.64245
-1.79087,-0.812741,-0.114315,1.96998
-1.79087,-0.812741,-0.114315,1.96998
-1.79087,-0.812741,-0.114315,1.96998
-1.78694,0.328887,-0.863445,2.01168
-1.89886,-0.353691,0.0526952,1.93224
-1.13835,1.25471,1.33234,2.15529
-1.41951,0.581222,0.577266,1.63892
-0.242144,0.136474,0.164502,0.322986
-0.242144,0.136474,0.164502,0.322986
-0.345189,0.283834,0.779721,0.898712
-0.345189,0.283834,0.779721,0.898712
0.17197,0.15155,-0.472686,0.525331
-0.547532,0.106936,-0.12567,0.571856
-0.547532,0.106936,-0.12567,0.571856
0.459974,-0.164949,-0.237447,0.543291
-0.600689,0.486799,-1.28844,1.50263
-0.600689,0.486799,-1.28844,1.50263
-0.600689,0.486799,-1.28844,1.50263
-0.920156,-0.170447,-1.58021,1.83652
-0.920156,-0.170447,-1.58021,1.83652
-1.09933,0.655749,-0.984905,1.61511
-1.88254,-0.4046,-1.38236,2.37036
-1.88254,-0.4046,-1.38236,2.37036
-1.76576,-0.172726,-1.26106,2.1767
-1.35689,-0.157228,0.0431451,1.36665
-1.35689,-0.157228,0.0431451,1.36665
-1.46097,0.331198,-0.190374,1.51009
-1.46097,0.331198,-0.190374,1.51009
-1.46097,0.331198,-0.190374,1.51009
-2.43261,0.722264,-0.86313,2.68035
-2.3269,-0.548447,0.441861,2.43115
-1.19958,-0.209645,-0.0435908,1.21854
-1.19958,-0.209645,-0.0435908,1.21854
-1.06811,0.0436839,-0.334502,1.12011
-1.06811,0.0436839,-0.334502,1.12011
-1.06811,0.0436839,-0.334502,1.12011
-1.06811,0.0436839,-0.334502,1.12011
0.711387,0.162077,-1.50806,1.67529
0.918539,0.0522222,-1.72699,1.95676
0.918539,0.0522222,-1.72699,1.95676
1.05648,-0.178821,-1.16607,1.58362
1.64642,-0.14981,-0.717249,1.80211
1.34221,-0.446477,-0.314523,1.44907
1.34221,-0.446477,-0.314523,1.44907
0.250171,0.922686,1.33544,1.64236
0.250171,0.922686,1.33544,1.64236
-0.842633,0.163175,1.97206,2.15074
-0.842633,0.163175,1.97206,2.15074
-1.24622,-0.908577,1.18981,1.94788
-0.917123,-1.17589,1.56662,2.16289
-0.917123,-1.17589,1.56662,2.16289
-1.47039,0.430603,0.883093,1.76842
-1.67341,0.242842,1.9148,2.55455
-2.0869,-1.66902,1.88981,3.27294
-2.19835,-2.36514,1.41605,3.52587
-2.19835,-2.36514,1.41605,3.52587
-2.19835,-2.36514,1.41605,3.52587
-2.07727,-1.2672,0.885009,2.58922
-2.07383,-0.358443,-0.295533,2.12523
-1.81146,0.069302,-0.216755,1.82569
-1.81146,0.069302,-0.216755,1.82569
-1.81146,0.069302,-0.216755,1.82569
-0.489091,-0.0096174,-0.741219,0.888092
-0.489091,-0.0096174,-0.741219,0.888092
-0.497505,0.0532975,0.0919307,0.508727
-0.497505,0.0532975,0.0919307,0.508727
-0.497505,0.0532975,0.0919307,0.508727
-0.279317,0.145589,0.250711,0.40258
-0.279317,0.145589,0.250711,0.40258
0.864278,0.00885268,0.879906,1.23341
1.28235,0.357005,0.485626,1.41693
0.414855,0.706152,0.834635,1.16935
0.339139,0.884378,1.25068,1.56887
0.472898,1.10747,1.92767,2.27289
0.472898,1.10747,1.92767,2.27289
-0.225228,1.14727,0.93431,1.49663
-0.225228,1.14727,0.93431,1.49663
-0.225228,1.14727,0.93431,1.49663
0.581529,0.897232,1.07752,1.51798
-0.11186,-0.690667,0.0203391,0.699962
-0.11186,-0.690667,0.0203391,0.699962
-0.11186,-0.690667,0.0203391,0.699962
-0.11186,-0.690667,0.0203391,0.699962
0.468079,0.356892,0.0641086,0.592098
0.468079,0.356892,0.0641086,0.592098
0.468079,0.356892,0.0641086,0.592098
0.468079,0.356892,0.0641086,0.592098
-0.579015,0.186164,-0.226507,0.649015
-0.579015,0.186164,-0.226507,0.649015
-0.579015,0.186164,-0.226507,0.649015
-0.579015,0.186164,-0.226507,0.649015
0.2095,-0.135443,0.679634,0.723974
0.2095,-0.135443,0.679634,0.723974
0.2095,-0.135443,0.679634,0.723974
0.2095,-0.135443,0.679634,0.723974
0.569226,-0.473825,0.0303734,0.74125
0.532654,-0.236524,0.0247824,0.583334
0.502505,-0.916151,-0.69991,1.25766
0.54747,-1.1228,-0.643139,1.405
-0.417696,-1.46426,0.134832,1.52863
-0.857118,0.330906,0.36281,0.987816
0.555611,0.516491,-0.729594,1.05251
0.141291,-0.268258,0.420477,0.518389
0.141291,-0.268258,0.420477,0.518389
0.141291,-0.268258,0.420477,0.518389
0.141291,-0.268258,0.420477,0.518389
0.141291,-0.268258,0.420477,0.518389
0.141291,-0.268258,0.420477,0.518389
0.141291,-0.268258,0.420477,0.518389
0.141291,-0.268258,0.420477,0.518389
0.141291,-0.268258,0.420477,0.518389
0.141291,-0.268258,0.420477,0.518389
0.141291,-0.268258,0.420477,0.518389
0.141291,-0.268258,0.420477,0.518389
0.141291,-0.268258,0.420477,0.518389
0.141291,-0.268258,0.420477,0.518389
0.0778115,0.351508,0.218161,0.420959
0.0778115,0.351508,0.218161,0.420959
-1.31064,0.261843,0.153395,1.34531
0.0468136,-0.0980043,-0.235485,0.259325
0.0468136,-0.0980043,-0.235485,0.259325
0.0468136,-0.0980043,-0.235485,0.259325
0.0468136,-0.0980043,-0.235485,0.259325
0.0468136,-0.0980043,-0.235485,0.259325
0.0468136,-0.0980043,-0.235485,0.259325
0.0468136,-0.0980043,-0.235485,0.259325
-0.487763,0.376274,-0.484827,0.783933
-0.161425,-1.00551,-0.916258,1.3699
-0.0698642,-0.488493,-0.907263,1.03278
-0.0698642,-0.488493,-0.907263,1.03278
-0.0426114,0.585973,-0.608306,0.845704
0.995539,0.279397,-0.333579,1.08648
0.995539,0.279397,-0.333579,1.08648
0.995539,0.279397,-0.333579,1.08648
0.561563,0.266249,-0.17387,0.645346
0.561563,0.266249,-0.17387,0.645346
0.561563,0.266249,-0.17387,0.645346
0.561563,0.266249,-0.17387,0.645346
0.561563,0.266249,-0.17387,0.645346
0.561563,0.266249,-0.17387,0.645346
0.561563,0.266249,-0.17387,0.645346
0.561563,0.266249,-0.17387,0.645346
1.05069,-0.498529,-0.515217,1.27198
1.05069,-0.498529,-0.515217,1.27198
1.31837,-1.39008,-1.43228,2.39204
1.31837,-1.39008,-1.43228,2.39204
-0.0950355,-1.36781,-0.860715,1.61888
-0.0950355,-1.36781,-0.860715,1.61888
-0.0560954,-0.656623,-0.59429,0.887401
1.10405,-0.868581,-0.234464,1.4242
1.10405,-0.868581,-0.234464,1.4242
1.84161,-0.875555,-0.325868,2.06502
1.84161,-0.875555,-0.325868,2.06502
1.43141,0.318917,-1.08636,1.82506
1.43141,0.318917,-1.08636,1.82506
1.21054,0.0513035,-0.390004,1.27285
1.21054,0.0513035,-0.390004,1.27285
1.21054,0.0513035,-0.390004,1.27285
0.704472,0.231985,0.0763966,0.74561
0.704472,0.231985,0.0763966,0.74561
0.704472,0.231985,0.0763966,0.74561
0.704472,0.231985,0.0763966,0.74561
1.29739,-0.0874896,-0.329099,1.34133
0.815756,0.951504,-0.00327553,1.25333
0.588948,0.154439,0.474643,0.772008
