#      BLOCK:    DISTANCE:    ACTUAL_GOFR:   AVE_GOFR:    ERROR:
          11    0.830391           0           0           0
          11    0.853458           0           0           0
          11    0.876524           0 5.35567e-05  2.5211e-05
          11    0.899591  0.00363788  0.00349796  0.00034379
          11    0.922657   0.0507756   0.0478294 0.000807324
          11    0.945724    0.289325    0.296908  0.00306244
          11     0.96879    0.997606     1.00996  0.00565526
          11    0.991856     2.21258     2.23235  0.00782414
          11     1.01492     3.60508     3.61591  0.00621571
          11     1.03799     4.58977     4.61931  0.00582102
          11     1.06106     4.91456     4.90198   0.0077098
          11     1.08412     4.55747     4.49749   0.0138151
          11     1.10719     3.69007     3.65914   0.0095163
          11     1.13026     2.70737     2.69893  0.00692502
          11     1.15332     1.80578     1.81753  0.00333241
          11     1.17639     1.13377     1.12879  0.00414614
          11     1.19945    0.639632    0.648842  0.00337122
          11     1.22252    0.348454    0.353336  0.00375073
          11     1.24559    0.170116    0.179517  0.00286283
          11     1.26865   0.0856882   0.0894736  0.00180038
          11     1.29172   0.0462992   0.0481177  0.00134514
          11     1.31479   0.0406089   0.0411611 0.000931981
          11     1.33785   0.0583064   0.0592285  0.00115476
          11     1.36092    0.102027     0.10511  0.00180647
          11     1.38399    0.183079    0.184397  0.00211544
          11     1.40705    0.304795    0.302119  0.00263764
          11     1.43012    0.459851    0.454278  0.00172088
          11     1.45319    0.630622    0.627356  0.00180918
          11     1.47625    0.787698    0.796793  0.00285652
          11     1.49932     0.91598    0.916704  0.00392896
          11     1.52238    0.970096    0.971238  0.00348268
          11     1.54545    0.930905    0.931765  0.00391437
          11     1.56852    0.815011    0.812133  0.00268685
          11     1.59158    0.643117    0.642098   0.0019573
          11     1.61465    0.473462    0.468152  0.00190321
          11     1.63772    0.318255    0.317836  0.00178788
          11     1.66078    0.218451    0.217065  0.00206531
          11     1.68385    0.186279    0.189215  0.00269163
          11     1.70692    0.245959    0.253398  0.00345644
          11     1.72998    0.418421    0.432785  0.00389062
          11     1.75305    0.755551    0.751947  0.00384198
          11     1.77612     1.19206     1.19555  0.00266327
          11     1.79918     1.71403     1.72549  0.00257515
          11     1.82225     2.24396     2.23432  0.00392225
          11     1.84531     2.60457     2.59869  0.00509441
          11     1.86838     2.74034     2.71816  0.00798642
          11     1.89145     2.56421     2.56069  0.00599682
          11     1.91451     2.18744     2.18292  0.00497169
          11     1.93758     1.70881      1.6924  0.00307008
          11     1.96065     1.19179     1.19775  0.00194236
          11     1.98371    0.788681    0.801185  0.00360267
          11     2.00678    0.527668    0.539764  0.00374064
          11     2.02985    0.421959    0.433609  0.00426634
          11     2.05291     0.45142    0.458898  0.00317639
          11     2.07598    0.586946      0.5858  0.00238651
          11     2.09905    0.759394    0.756465  0.00147198
          11     2.12211    0.922604     0.91784  0.00192575
          11     2.14518     1.01957     1.01628  0.00315274
          11     2.16824     1.03363     1.02152  0.00306825
          11     2.19131    0.928075    0.921777  0.00253305
          11     2.21438     0.77947    0.778894  0.00106055
          11     2.23744     0.65257    0.653001  0.00174556
          11     2.26051    0.564704    0.571427  0.00317883
          11     2.28358    0.561647    0.573823  0.00406851
          12           0           0           0           0
          12   0.0230664           0           0           0
          12   0.0461329           0           0           0
          12   0.0691993           0           0           0
          12   0.0922657           0           0           0
          12    0.115332           0           0           0
          12    0.138399           0           0           0
          12    0.161465           0           0           0
          12    0.184531           0           0           0
          12    0.207598           0           0           0
          12    0.230664           0           0           0
          12    0.253731           0           0           0
          12    0.276797           0           0           0
          12    0.299864           0           0           0
          12     0.32293           0           0           0
          12    0.345996           0           0           0
          12    0.369063           0           0           0
          12    0.392129           0           0           0
          12    0.415196           0           0           0
          12    0.438262           0           0           0
          12    0.461329           0           0           0
          12    0.484395           0           0           0
          12    0.507461           0           0           0
          12    0.530528           0           0           0
          12    0.553594           0           0           0
          12    0.576661           0           0           0
          12    0.599727           0           0           0
          12    0.622794           0           0           0
          12     0.64586           0           0           0
          12    0.668926           0           0           0
          12    0.691993           0           0           0
          12    0.715059           0           0           0
          12    0.738126           0           0           0
          12    0.761192           0           0           0
          12    0.784259           0           0           0
          12    0.807325           0           0           0
          12    0.830391           0           0           0
          12    0.853458           0           0           0
          12    0.876524           0 4.90937e-05 2.35018e-05
          12    0.899591  0.00300825  0.00345715 0.000317553
          12    0.922657   0.0435885    0.047476  0.00081373
          12    0.945724    0.302952    0.297411  0.00284835
          12     0.96879    0.984674     1.00785  0.00556262
          12    0.991856      2.2499     2.23381  0.00730757
          12     1.01492     3.61953     3.61621  0.00570502
          12     1.03799     4.59805     4.61754  0.00559901
          12     1.06106     4.87478     4.89972  0.00739303
          12     1.08412     4.52583     4.49985   0.0128642
          12     1.10719     3.68353     3.66117  0.00893772
          12     1.13026     2.70755     2.69964  0.00638513
          12     1.15332     1.81931     1.81768  0.00305799
          12     1.17639     1.13237     1.12908  0.00381137
          12     1.19945    0.655077    0.649361  0.00313008
          12     1.22252    0.349141    0.352986  0.00345442
          12     1.24559    0.169271    0.178663  0.00274866
          12     1.26865   0.0876019   0.0893176  0.00165709
          12     1.29172   0.0500263   0.0482767  0.00124241
          12     1.31479   0.0397835   0.0410463 0.000861358
          12     1.33785   0.0565521   0.0590055  0.00107985
          12     1.36092    0.105635    0.105154  0.00165645
          12     1.38399    0.174371    0.183562  0.00209766
          12     1.40705    0.295733    0.301587  0.00247094
          12     1.43012    0.445684    0.453562  0.00172006
          12     1.45319    0.641964    0.628573  0.00202703
          12     1.47625    0.799689    0.797034  0.00262865
          12     1.49932    0.926946    0.917558  0.00369308
          12     1.52238    0.980118    0.971978  0.00327012
          12     1.54545    0.932725    0.931845  0.00358899
          12     1.56852    0.808427    0.811824  0.00248063
          12     1.59158    0.634439     0.64146   0.0018954
          12     1.61465    0.461186    0.467571    0.001831
          12     1.63772    0.315031    0.317602   0.0016541
          12     1.66078    0.218991    0.217226  0.00189943
          12     1.68385    0.189533    0.189241  0.00246746
          12     1.70692    0.251033    0.253201  0.00317402
          12     1.72998    0.423381    0.432002  0.00364448
          12     1.75305    0.746243    0.751472   0.0035511
          12     1.77612     1.17757     1.19405  0.00283131
          12     1.79918     1.72402     1.72537  0.00236348
          12     1.82225     2.22275     2.23336  0.00371195
          12     1.84531     2.60365      2.5991   0.0046866
          12     1.86838     2.73364     2.71945  0.00742433
          12     1.89145     2.58603      2.5628  0.00585705
          12     1.91451     2.22178     2.18616  0.00551185
          12     1.93758     1.69647     1.69274  0.00283286
          12     1.96065     1.20503     1.19835  0.00187298
          12     1.98371    0.794721    0.800647  0.00334248
          12     2.00678    0.520582    0.538165  0.00375494
          12     2.02985    0.417318    0.432251  0.00412116
          12     2.05291    0.450371    0.458187  0.00299011
          12     2.07598     0.57851    0.585193  0.00226364
          12     2.09905    0.756461    0.756465  0.00134931
          12     2.12211    0.910688    0.917244  0.00185519
          12     2.14518     1.02288     1.01683  0.00293761
          12     2.16824     1.03299     1.02248  0.00295775
          12     2.19131    0.928722    0.922355  0.00238717
          12     2.21438    0.782401    0.779186  0.00101164
          12     2.23744    0.659357    0.653531  0.00167852
          12     2.26051    0.568777    0.571206  0.00292159
          12     2.28358     0.56458    0.573053  0.00380169
          13           0           0           0           0
          13   0.0230664           0           0           0
          13   0.0461329           0           0           0
          13   0.0691993           0           0           0
          13   0.0922657           0           0           0
          13    0.115332           0           0           0
          13    0.138399           0           0           0
          13    0.161465           0           0           0
          13    0.184531           0           0           0
          13    0.207598           0           0           0
          13    0.230664           0           0           0
          13    0.253731           0           0           0
          13    0.276797           0           0           0
          13    0.299864           0           0           0
          13     0.32293           0           0           0
          13    0.345996           0           0           0
          13    0.369063           0           0           0
          13    0.392129           0           0           0
          13    0.415196           0           0           0
          13    0.438262           0           0           0
          13    0.461329           0           0           0
          13    0.484395           0           0           0
          13    0.507461           0           0           0
          13    0.530528           0           0           0
          13    0.553594           0           0           0
          13    0.576661           0           0           0
          13    0.599727           0           0           0
          13    0.622794           0           0           0
          13     0.64586           0           0           0
          13    0.668926           0           0           0
          13    0.691993           0           0           0
          13    0.715059           0           0           0
          13    0.738126           0           0           0
          13    0.761192           0           0           0
          13    0.784259           0           0           0
          13    0.807325           0           0           0
          13    0.830391           0           0           0
          13    0.853458           0           0           0
          13    0.876524 7.36405e-05 5.09819e-05 2.17697e-05
          13    0.899591  0.00545682  0.00361097 0.000328274
          13    0.922657   0.0437881   0.0471923 0.000799055
          13    0.945724    0.282417    0.296258  0.00285324
          13     0.96879    0.982317     1.00589  0.00547048
          13    0.991856     2.25803     2.23567  0.00697896
          13     1.01492     3.62746     3.61708   0.0053314
          13     1.03799        4.63      4.6185  0.00524978
          13     1.06106     4.91093     4.90058  0.00687445
          13     1.08412     4.49308     4.49933   0.0118852
          13     1.10719     3.65722     3.66086  0.00825538
          13     1.13026     2.70555      2.7001  0.00591009
          13     1.15332     1.78776     1.81538  0.00358569
          13     1.17639     1.13826     1.12979  0.00358288
          13     1.19945    0.665572    0.650608  0.00312785
          13     1.22252     0.34773    0.352582  0.00321227
          13     1.24559    0.171476     0.17811  0.00259223
          13     1.26865   0.0879562   0.0892129  0.00153293
          13     1.29172    0.048556   0.0482982  0.00114703
          13     1.31479   0.0421276   0.0411295 0.000799105
          13     1.33785   0.0649728   0.0594645  0.00108999
          13     1.36092     0.10992    0.105521  0.00156909
          13     1.38399     0.17792    0.183128  0.00198068
          13     1.40705    0.299629    0.301436  0.00228545
          13     1.43012    0.457085    0.453833  0.00160895
          13     1.45319    0.620795    0.627975  0.00195742
          13     1.47625    0.791397    0.796601  0.00246195
          13     1.49932    0.925369    0.918159  0.00345753
          13     1.52238    0.970738    0.971883  0.00301996
          13     1.54545     0.93481    0.932073  0.00332015
          13     1.56852    0.822339    0.812633  0.00241809
          13     1.59158    0.639569    0.641314  0.00175517
          13     1.61465    0.461339    0.467092  0.00175178
          13     1.63772    0.315373    0.317431  0.00153573
          13     1.66078    0.217973    0.217283  0.00175419
          13     1.68385    0.188926    0.189217  0.00227777
          13     1.70692    0.249735    0.252934  0.00294105
          13     1.72998    0.429413    0.431803  0.00336957
          13     1.75305    0.752716    0.751568  0.00327922
          13     1.77612     1.21185     1.19542  0.00292598
          13     1.79918     1.72843      1.7256  0.00219336
          13     1.82225     2.24078     2.23393  0.00347011
          13     1.84531     2.59356     2.59867  0.00434546
          13     1.86838     2.69983     2.71794  0.00700488
          13     1.89145     2.55434     2.56215  0.00544257
          13     1.91451     2.17972     2.18566  0.00511004
          13     1.93758     1.68754     1.69234  0.00264307
          13     1.96065     1.19958     1.19845  0.00173128
          13     1.98371    0.802716    0.800806  0.00308916
          13     2.00678    0.544763    0.538673  0.00350023
          13     2.02985    0.443213    0.433094  0.00388945
          13     2.05291    0.467541    0.458907  0.00284536
          13     2.07598    0.583361    0.585052  0.00209389
          13     2.09905       0.755    0.756352  0.00125021
          13     2.12211    0.915676    0.917123  0.00171639
          13     2.14518     1.00928     1.01625  0.00276841
          13     2.16824     1.02216     1.02245  0.00273033
          13     2.19131    0.924616    0.922529  0.00220987
          13     2.21438    0.782014    0.779404 0.000956925
          13     2.23744    0.651973    0.653411  0.00155367
          13     2.26051    0.578261    0.571749   0.0027468
          13     2.28358    0.572353    0.572999  0.00350963
          14           0           0           0           0
          14   0.0230664           0           0           0
          14   0.0461329           0           0           0
          14   0.0691993           0           0           0
          14   0.0922657           0           0           0
          14    0.115332           0           0           0
          14    0.138399           0           0           0
          14    0.161465           0           0           0
          14    0.184531           0           0           0
          14    0.207598           0           0           0
          14    0.230664           0           0           0
          14    0.253731           0           0           0
          14    0.276797           0           0           0
          14    0.299864           0           0           0
          14     0.32293           0           0           0
          14    0.345996           0           0           0
          14    0.369063           0           0           0
          14    0.392129           0           0           0
          14    0.415196           0           0           0
          14    0.438262           0           0           0
          14    0.461329           0           0           0
          14    0.484395           0           0           0
          14    0.507461           0           0           0
          14    0.530528           0           0           0
          14    0.553594           0           0           0
          14    0.576661           0           0           0
          14    0.599727           0           0           0
          14    0.622794           0           0           0
          14     0.64586           0           0           0
          14    0.668926           0           0           0
          14    0.691993           0           0           0
          14    0.715059           0           0           0
          14    0.738126           0           0           0
          14    0.761192           0           0           0
          14    0.784259           0           0           0
          14    0.807325           0           0           0
          14    0.830391           0           0           0
          14    0.853458           0           0           0
          14    0.876524           0 4.73403e-05  2.0517e-05
          14    0.899591  0.00496711  0.00370784 0.000318797
          14    0.922657   0.0502432   0.0474102 0.000771124
          14    0.945724    0.289325    0.295763  0.00269206
          14     0.96879     1.02613     1.00733  0.00526738
          14    0.991856     2.23017     2.23528  0.00649152
          14     1.01492     3.64648     3.61918  0.00534824
          14     1.03799     4.62294     4.61881  0.00488437
          14     1.06106     4.84283     4.89645  0.00751992
          14     1.08412     4.47591     4.49766   0.0111534
          14     1.10719     3.66914     3.66146  0.00768685
          14     1.13026     2.70875     2.70072  0.00552019
          14     1.15332     1.82038     1.81573  0.00334729
          14     1.17639     1.13233     1.12997  0.00333155
          14     1.19945    0.644503    0.650172  0.00293467
          14     1.22252    0.358828    0.353028  0.00301365
          14     1.24559    0.183089    0.178466  0.00243134
          14     1.26865   0.0912165    0.089356   0.0014301
          14     1.29172     0.05454    0.048744  0.00114848
          14     1.31479   0.0436793   0.0413116 0.000762499
          14     1.33785   0.0596142   0.0594752  0.00101219
          14     1.36092    0.100825    0.105185  0.00149243
          14     1.38399    0.182215    0.183062  0.00184028
          14     1.40705    0.300755    0.301387  0.00212273
          14     1.43012    0.453732    0.453825  0.00149404
          14     1.45319    0.649274    0.629496  0.00233513
          14     1.47625    0.796671    0.796606   0.0022861
          14     1.49932    0.911553    0.917687   0.0032426
          14     1.52238      0.9717     0.97187  0.00280428
          14     1.54545    0.922879    0.931416  0.00314728
          14     1.56852    0.810056    0.812449  0.00225236
          14     1.59158    0.631185    0.640591  0.00177267
          14     1.61465    0.461361    0.466682  0.00167379
          14     1.63772    0.314839    0.317245  0.00143715
          14     1.66078    0.219759     0.21746  0.00163778
          14     1.68385    0.194786    0.189615  0.00214953
          14     1.70692    0.260355    0.253464  0.00277832
          14     1.72998    0.443967    0.432671  0.00323897
          14     1.75305    0.748724    0.751365  0.00305128
          14     1.77612     1.19844     1.19563  0.00272492
          14     1.79918     1.73606     1.72635  0.00216019
          14     1.82225      2.2366     2.23412  0.00322751
          14     1.84531     2.59435     2.59837  0.00404604
          14     1.86838     2.69025     2.71596  0.00677796
          14     1.89145     2.56399     2.56228  0.00505541
          14     1.91451     2.17418     2.18484   0.0048104
          14     1.93758     1.68574     1.69187  0.00249605
          14     1.96065     1.19531     1.19823  0.00162206
          14     1.98371    0.813658    0.801724   0.0030018
          14     2.00678    0.547942    0.539335  0.00331225
          14     2.02985     0.43676    0.433356  0.00362043
          14     2.05291    0.459856    0.458975  0.00264293
          14     2.07598    0.593424     0.58565  0.00202792
          14     2.09905     0.75886    0.756531  0.00117367
          14     2.12211    0.919619    0.917301  0.00160302
          14     2.14518     1.01526     1.01618  0.00257156
          14     2.16824     1.02114     1.02236  0.00253693
          14     2.19131    0.915556    0.922031  0.00210741
          14     2.21438    0.771722    0.778855  0.00103398
          14     2.23744    0.646197    0.652896  0.00152575
          14     2.26051    0.572276    0.571786  0.00255086
          14     2.28358    0.580302    0.573521  0.00329749
          15           0           0           0           0
          15   0.0230664           0           0           0
          15   0.0461329           0           0           0
          15   0.0691993           0           0           0
          15   0.0922657           0           0           0
          15    0.115332           0           0           0
          15    0.138399           0           0           0
          15    0.161465           0           0           0
          15    0.184531           0           0           0
          15    0.207598           0           0           0
          15    0.230664           0           0           0
          15    0.253731           0           0           0
          15    0.276797           0           0           0
          15    0.299864           0           0           0
          15     0.32293           0           0           0
          15    0.345996           0           0           0
          15    0.369063           0           0           0
          15    0.392129           0           0           0
          15    0.415196           0           0           0
          15    0.438262           0           0           0
          15    0.461329           0           0           0
          15    0.484395           0           0           0
          15    0.507461           0           0           0
          15    0.530528           0           0           0
          15    0.553594           0           0           0
          15    0.576661           0           0           0
          15    0.599727           0           0           0
          15    0.622794           0           0           0
          15     0.64586           0           0           0
          15    0.668926           0           0           0
          15    0.691993           0           0           0
          15    0.715059           0           0           0
          15    0.738126           0           0           0
          15    0.761192           0           0           0
          15    0.784259           0           0           0
          15    0.807325           0           0           0
          15    0.830391           0           0           0
          15    0.853458           0           0           0
          15    0.876524           0 4.41843e-05 1.93904e-05
          15    0.899591  0.00328809  0.00367986  0.00029877
          15    0.922657   0.0461173    0.047324 0.000724517
          15    0.945724      0.2956    0.295752  0.00251262
          15     0.96879     1.00812     1.00738  0.00491649
          15    0.991856      2.2439     2.23585  0.00608413
          15     1.01492     3.55095     3.61463   0.0066502
          15     1.03799     4.60991     4.61822  0.00459464
          15     1.06106     4.94208     4.89949  0.00760883
          15     1.08412     4.53836     4.50037   0.0107349
          15     1.10719     3.66752     3.66186  0.00718501
          15     1.13026     2.70065     2.70071  0.00515218
          15     1.15332     1.81888     1.81594  0.00313069
          15     1.17639     1.11525     1.12899   0.0032508
          15     1.19945    0.646087      0.6499  0.00275163
          15     1.22252     0.35448    0.353125  0.00281429
          15     1.24559     0.16916    0.177846  0.00234706
          15     1.26865   0.0874956    0.089232  0.00134012
          15     1.29172   0.0510522   0.0488979  0.00108218
          15     1.31479   0.0421276    0.041366 0.000713603
          15     1.33785     0.06089   0.0595695 0.000949092
          15     1.36092    0.103445    0.105069  0.00139744
          15     1.38399     0.17461    0.182499   0.0018018
          15     1.40705    0.293655    0.300872  0.00204285
          15     1.43012    0.448422    0.453465  0.00143721
          15     1.45319    0.623827    0.629118  0.00220983
          15     1.47625    0.800764    0.796883  0.00215044
          15     1.49932     0.93519    0.918854  0.00322956
          15     1.52238    0.984832    0.972734  0.00274725
          15     1.54545    0.941614    0.932096  0.00300999
          15     1.56852    0.816872    0.812744  0.00212142
          15     1.59158    0.631298    0.639971  0.00175943
          15     1.61465    0.465314    0.466591  0.00156469
          15     1.63772    0.305358    0.316453  0.00154445
          15     1.66078    0.212906    0.217157  0.00155648
          15     1.68385    0.189411    0.189601  0.00200627
          15     1.70692     0.25357    0.253471  0.00259311
          15     1.72998    0.429298    0.432447  0.00303084
          15     1.75305    0.738055    0.750477  0.00297408
          15     1.77612     1.19188     1.19538  0.00255474
          15     1.79918     1.72327     1.72615  0.00202589
          15     1.82225     2.24754     2.23501  0.00313387
          15     1.84531     2.60889     2.59907   0.0038366
          15     1.86838     2.71057      2.7156  0.00633564
          15     1.89145     2.57899     2.56339  0.00483951
          15     1.91451     2.19435     2.18548  0.00453124
          15     1.93758     1.69995     1.69241   0.0023871
          15     1.96065     1.19303     1.19788  0.00155049
          15     1.98371    0.794502    0.801243  0.00284002
          15     2.00678    0.533029    0.538914  0.00311799
          15     2.02985    0.416119    0.432207  0.00355677
          15     2.05291    0.452579    0.458548   0.0025009
          15     2.07598     0.57799    0.585139  0.00195596
          15     2.09905    0.759629    0.756738  0.00111344
          15     2.12211    0.934048    0.918418   0.0018444
          15     2.14518     1.02902     1.01704   0.0025387
          15     2.16824     1.03253     1.02304  0.00245673
          15     2.19131    0.922175    0.922041  0.00196693
          15     2.21438    0.774711    0.778579  0.00100127
          15     2.23744    0.641466    0.652134  0.00160305
          15     2.26051    0.571668    0.571779  0.00238081
          15     2.28358    0.562088    0.572759  0.00316452
          16           0           0           0           0
          16   0.0230664           0           0           0
          16   0.0461329           0           0           0
          16   0.0691993           0           0           0
          16   0.0922657           0           0           0
          16    0.115332           0           0           0
          16    0.138399           0           0           0
          16    0.161465           0           0           0
          16    0.184531           0           0           0
          16    0.207598           0           0           0
          16    0.230664           0           0           0
          16    0.253731           0           0           0
          16    0.276797           0           0           0
          16    0.299864           0           0           0
          16     0.32293           0           0           0
          16    0.345996           0           0           0
          16    0.369063           0           0           0
          16    0.392129           0           0           0
          16    0.415196           0           0           0
          16    0.438262           0           0           0
          16    0.461329           0           0           0
          16    0.484395           0           0           0
          16    0.507461           0           0           0
          16    0.530528           0           0           0
          16    0.553594           0           0           0
          16    0.576661           0           0           0
          16    0.599727           0           0           0
          16    0.622794           0           0           0
          16     0.64586           0           0           0
          16    0.668926           0           0           0
          16    0.691993           0           0           0
          16    0.715059           0           0           0
          16    0.738126           0           0           0
          16    0.761192           0           0           0
          16    0.784259           0           0           0
          16    0.807325           0           0           0
          16    0.830391           0           0           0
          16    0.853458           0           0           0
          16    0.876524 0.000294562 5.98329e-05  2.3665e-05
          16    0.899591  0.00349796  0.00366849 0.000280313
          16    0.922657   0.0473151   0.0473235 0.000679235
          16    0.945724    0.290593    0.295429  0.00237618
          16     0.96879     1.01429     1.00782  0.00462809
          16    0.991856     2.24857     2.23665  0.00575556
          16     1.01492     3.67514     3.61841  0.00723047
          16     1.03799     4.61714     4.61815  0.00430797
          16     1.06106     4.83621     4.89554  0.00809622
          16     1.08412     4.47349     4.49869   0.0101946
          16     1.10719     3.63638     3.66027  0.00691017
          16     1.13026     2.69615     2.70043  0.00483806
          16     1.15332     1.83441      1.8171  0.00314066
          16     1.17639     1.13916     1.12963  0.00310916
          16     1.19945    0.665097     0.65085  0.00273869
          16     1.22252    0.357493    0.353398   0.0026516
          16     1.24559    0.175187    0.177679  0.00220624
          16     1.26865   0.0863615   0.0890526  0.00126832
          16     1.29172   0.0522148   0.0491052   0.0010342
          16     1.31479   0.0417644   0.0413909 0.000669437
          16     1.33785   0.0639521   0.0598434 0.000928459
          16     1.36092    0.110969    0.105438  0.00135787
          16     1.38399    0.183497    0.182561  0.00169027
          16     1.40705    0.300841     0.30087  0.00191517
          16     1.43012    0.449568    0.453222  0.00136787
          16     1.45319    0.618358    0.628446  0.00217163
          16     1.47625    0.798324    0.796973  0.00201792
          16     1.49932    0.918957     0.91886  0.00302772
          16     1.52238    0.981204    0.973263  0.00262605
          16     1.54545    0.934642    0.932255  0.00282607
          16     1.56852    0.795051    0.811638  0.00225871
          16     1.59158    0.639162    0.639921  0.00165019
          16     1.61465    0.468279    0.466697  0.00147045
          16     1.63772    0.315842    0.316415   0.0014484
          16     1.66078    0.220071    0.217339  0.00146982
          16     1.68385    0.198646    0.190167  0.00195889
          16     1.70692    0.257621    0.253731  0.00244398
          16     1.72998    0.440597    0.432956   0.0028839
          16     1.75305     0.75266    0.750614  0.00279133
          16     1.77612     1.19775     1.19553  0.00239934
          16     1.79918     1.73906     1.72695  0.00205371
          16     1.82225     2.23325      2.2349  0.00293993
          16     1.84531     2.56927      2.5972   0.0040236
          16     1.86838      2.7096     2.71523  0.00595077
          16     1.89145     2.54741     2.56239  0.00463903
          16     1.91451     2.18375     2.18537  0.00424932
          16     1.93758      1.6897     1.69224  0.00224393
          16     1.96065     1.19368     1.19762  0.00147557
          16     1.98371    0.802497    0.801321  0.00266361
          16     2.00678    0.559149    0.540179  0.00316922
          16     2.02985    0.443324    0.432902  0.00340166
          16     2.05291    0.471425    0.459353   0.0024707
          16     2.07598    0.585747    0.585177  0.00183409
          16     2.09905    0.750424    0.756343  0.00111159
          16     2.12211    0.913597    0.918116  0.00175356
          16     2.14518       1.007     1.01641  0.00245632
          16     2.16824     1.02003     1.02285  0.00231039
          16     2.19131    0.918189      0.9218  0.00185867
          16     2.21438    0.779306    0.778624 0.000939722
          16     2.23744    0.656899    0.652432  0.00153028
          16     2.26051    0.573097    0.571861  0.00223344
          16     2.28358     0.57651    0.572993  0.00297541
          17           0           0           0           0
          17   0.0230664           0           0           0
          17   0.0461329           0           0           0
          17   0.0691993           0           0           0
          17   0.0922657           0           0           0
          17    0.115332           0           0           0
          17    0.138399           0           0           0
          17    0.161465           0           0           0
          17    0.184531           0           0           0
          17    0.207598           0           0           0
          17    0.230664           0           0           0
          17    0.253731           0           0           0
          17    0.276797           0           0           0
          17    0.299864           0           0           0
          17     0.32293           0           0           0
          17    0.345996           0           0           0
          17    0.369063           0           0           0
          17    0.392129           0           0           0
          17    0.415196           0           0           0
          17    0.438262           0           0           0
          17    0.461329           0           0           0
          17    0.484395           0           0           0
          17    0.507461           0           0           0
          17    0.530528           0           0           0
          17    0.553594           0           0           0
          17    0.576661           0           0           0
          17    0.599727           0           0           0
          17    0.622794           0           0           0
          17     0.64586           0           0           0
          17    0.668926           0           0           0
          17    0.691993           0           0           0
          17    0.715059           0           0           0
          17    0.738126           0           0           0
          17    0.761192           0           0           0
          17    0.784259           0           0           0
          17    0.807325           0           0           0
          17    0.830391           0           0           0
          17    0.853458           0           0           0
          17    0.876524 0.000147281 6.49769e-05 2.28252e-05
          17    0.899591  0.00461731   0.0037243 0.000269323
          17    0.922657   0.0493116   0.0474404  0.00064927
          17    0.945724    0.308973    0.296226  0.00236618
          17     0.96879     1.02885     1.00905  0.00451821
          17    0.991856     2.27816     2.23909  0.00591243
          17     1.01492     3.65072     3.62031  0.00705055
          17     1.03799      4.5836     4.61612  0.00450851
          17     1.06106     4.88947     4.89518  0.00762783
          17     1.08412     4.44751     4.49568   0.0100296
          17     1.10719     3.58956     3.65611  0.00765381
          17     1.13026     2.67779     2.69909  0.00473312
          17     1.15332     1.79662     1.81589  0.00317854
          17     1.17639     1.14875     1.13075  0.00312317
          17     1.19945    0.679315    0.652524  0.00304675
          17     1.22252    0.367027      0.3542  0.00261402
          17     1.24559    0.194077    0.178644  0.00227757
          17     1.26865   0.0988356   0.0896281  0.00131781
          17     1.29172    0.058404   0.0496522  0.00110862
          17     1.31479   0.0474761   0.0417489  0.00071942
          17     1.33785   0.0654193   0.0601714 0.000929975
          17     1.36092    0.112911    0.105878  0.00134728
          17     1.38399    0.186181    0.182774   0.0016042
          17     1.40705    0.306238    0.301186  0.00182836
          17     1.43012      0.4577    0.453485  0.00131253
          17     1.45319    0.629755    0.628523  0.00204526
          17     1.47625    0.797904    0.797028  0.00189996
          17     1.49932    0.901427    0.917835   0.0030183
          17     1.52238     0.95146    0.971981  0.00276711
          17     1.54545    0.916051    0.931302    0.002816
          17     1.56852     0.79647    0.810746  0.00229531
          17     1.59158    0.639546    0.639899  0.00155327
          17     1.61465    0.467467    0.466742  0.00138465
          17     1.63772    0.323166    0.316812   0.0014166
          17     1.66078     0.23357    0.218293  0.00166482
          17     1.68385    0.205172    0.191049  0.00203283
          17     1.70692    0.277052    0.255103   0.0026575
          17     1.72998    0.456338    0.434331  0.00302451
          17     1.75305    0.773588    0.751965   0.0029361
          17     1.77612      1.2157     1.19672  0.00253469
          17     1.79918      1.7118     1.72606  0.00211763
          17     1.82225     2.22199     2.23414   0.0028634
          17     1.84531     2.55601     2.59478  0.00445728
          17     1.86838     2.67359     2.71278  0.00608395
          17     1.89145     2.51589     2.55966  0.00510937
          17     1.91451     2.16048     2.18391  0.00424404
          17     1.93758     1.69994     1.69269  0.00215714
          17     1.96065     1.22017     1.19894  0.00189364
          17     1.98371    0.815788    0.802172  0.00263936
          17     2.00678    0.562128     0.54147  0.00323513
          17     2.02985    0.457122    0.434327  0.00348718
          17     2.05291    0.479411    0.460533  0.00259182
          17     2.07598    0.607205    0.586473   0.0021354
          17     2.09905    0.762002    0.756676   0.0010949
          17     2.12211    0.907295     0.91748  0.00176217
          17     2.14518    0.998196     1.01534  0.00253472
          17     2.16824    0.993268     1.02111  0.00275285
          17     2.19131    0.907573    0.920963  0.00192857
          17     2.21438    0.777923    0.778583 0.000885349
          17     2.23744    0.654786     0.65257  0.00144652
          17     2.26051    0.587915    0.572805  0.00229302
          17     2.28358    0.599366    0.574544   0.0031792
          18           0           0           0           0
          18   0.0230664           0           0           0
          18   0.0461329           0           0           0
          18   0.0691993           0           0           0
          18   0.0922657           0           0           0
          18    0.115332           0           0           0
          18    0.138399           0           0           0
          18    0.161465           0           0           0
          18    0.184531           0           0           0
          18    0.207598           0           0           0
          18    0.230664           0           0           0
          18    0.253731           0           0           0
          18    0.276797           0           0           0
          18    0.299864           0           0           0
          18     0.32293           0           0           0
