#      BLOCK:    DISTANCE:    ACTUAL_GOFR:   AVE_GOFR:    ERROR:
          17     1.43012    0.496654    0.467337  0.00693385
          17     1.45319    0.649734    0.626868  0.00529971
          17     1.47625    0.768623    0.795861  0.00807287
          17     1.49932    0.892344     0.89588   0.0089496
          17     1.52238    0.919939    0.922867   0.0097459
          17     1.54545    0.884211    0.895591  0.00769042
          17     1.56852    0.809916    0.785809  0.00566461
          17     1.59158    0.695388    0.641478  0.00711145
          17     1.61465    0.512599    0.480501   0.0051034
          17     1.63772    0.330063    0.330293  0.00347781
          17     1.66078    0.221317    0.235193  0.00310032
          17     1.68385    0.172115    0.208022  0.00573328
          17     1.70692    0.235791    0.281309  0.00600111
          17     1.72998    0.412944    0.460503  0.00730062
          17     1.75305    0.772674    0.778063  0.00831691
          17     1.77612      1.2068     1.23356  0.00877041
          17     1.79918     1.67649     1.74583  0.00852872
          17     1.82225     2.18698     2.20235  0.00543622
          17     1.84531     2.63457     2.54677    0.012413
          17     1.86838      2.7214     2.65444   0.0131531
          17     1.89145     2.62336     2.50149   0.0164704
          17     1.91451     2.18173     2.13856   0.0123497
          17     1.93758     1.71546     1.69168  0.00688873
          17     1.96065     1.23349     1.21025  0.00770178
          17     1.98371    0.781854    0.836516  0.00768066
          17     2.00678    0.525644    0.576899  0.00727831
          17     2.02985    0.414098     0.45938  0.00793698
          17     2.05291    0.434904    0.482037  0.00671423
          17     2.07598    0.567461    0.598078  0.00574826
          17     2.09905    0.750776    0.760013   0.0052134
          17     2.12211    0.910356    0.908396  0.00603326
          17     2.14518     1.00664    0.995258  0.00755745
          17     2.16824     1.03969    0.991018  0.00692164
          17     2.19131    0.927106    0.923338  0.00726589
          17     2.21438    0.806419     0.79221  0.00491047
          17     2.23744    0.660884    0.669214  0.00600408
          17     2.26051    0.560845    0.589853  0.00691679
          17     2.28358    0.571768    0.600844  0.00640478
          18           0           0           0           0
          18   0.0230664           0           0           0
          18   0.0461329           0           0           0
          18   0.0691993           0           0           0
          18   0.0922657           0           0           0
          18    0.115332           0           0           0
          18    0.138399           0           0           0
          18    0.161465           0           0           0
          18    0.184531           0           0           0
          18    0.207598           0           0           0
          18    0.230664           0           0           0
          18    0.253731           0           0           0
          18    0.276797           0           0           0
          18    0.299864           0           0           0
          18     0.32293           0           0           0
          18    0.345996           0           0           0
          18    0.369063           0           0           0
          18    0.392129           0           0           0
          18    0.415196           0           0           0
          18    0.438262           0           0           0
          18    0.461329           0           0           0
          18    0.484395           0           0           0
          18    0.507461           0           0           0
          18    0.530528           0           0           0
          18    0.553594           0           0           0
          18    0.576661           0           0           0
          18    0.599727           0           0           0
          18    0.622794           0           0           0
          18     0.64586           0           0           0
          18    0.668926           0           0           0
          18    0.691993           0           0           0
          18    0.715059           0           0           0
          18    0.738126           0           0           0
          18    0.761192           0           0           0
          18    0.784259           0           0           0
          18    0.807325           0           0           0
          18    0.830391           0           0           0
          18    0.853458           0           0           0
          18    0.876524           0 9.81873e-05 9.54209e-05
          18    0.899591  0.00111935  0.00234364 0.000528074
          18    0.922657    0.055567   0.0494816  0.00247469
          18    0.945724    0.333374    0.310716  0.00587983
          18     0.96879     1.02849     1.04957  0.00955827
          18    0.991856      2.2176     2.29027   0.0131926
          18     1.01492     3.59351     3.64198   0.0164542
          18     1.03799     4.62594     4.56293   0.0179622
          18     1.06106     4.87776     4.83437   0.0189104
          18     1.08412     4.40314     4.43664   0.0207062
          18     1.10719     3.78724     3.63693   0.0259517
          18     1.13026     2.68078      2.6656   0.0207264
          18     1.15332     1.84503     1.82755   0.0131584
          18     1.17639     1.14776     1.14983   0.0108492
          18     1.19945    0.663156     0.67801  0.00734393
          18     1.22252    0.366722    0.369218   0.0082916
          18     1.24559    0.125428    0.182223  0.00615214
          18     1.26865   0.0640713    0.100025    0.003174
          18     1.29172   0.0394945   0.0566619  0.00319893
          18     1.31479   0.0349963    0.049523  0.00289015
          18     1.33785   0.0355963   0.0626337  0.00313116
          18     1.36092   0.0897554    0.113721  0.00352868
          18     1.38399    0.172493    0.194813   0.0049695
          18     1.40705    0.283236    0.322833  0.00692949
          18     1.43012    0.504702    0.469413  0.00685232
          18     1.45319    0.675749    0.629584  0.00565842
          18     1.47625    0.820286    0.797218  0.00773757
          18     1.49932    0.955544    0.899195  0.00904543
          18     1.52238     0.96975    0.925472  0.00954616
          18     1.54545    0.908169     0.89629  0.00729485
          18     1.56852    0.786281    0.785835  0.00534997
          18     1.59158    0.617671    0.640155  0.00683826
          18     1.61465    0.472277    0.480044  0.00484029
          18     1.63772    0.295045    0.328335  0.00379606
          18     1.66078    0.197393    0.233093  0.00356913
          18     1.68385    0.160921    0.205406   0.0059822
          18     1.70692    0.222279    0.278029  0.00650231
          18     1.72998    0.429356    0.458773  0.00709714
          18     1.75305    0.788528    0.778644  0.00787515
          18     1.77612     1.25165     1.23456  0.00834058
          18     1.79918     1.74455     1.74576   0.0080552
          18     1.82225     2.21989     2.20332  0.00522078
          18     1.84531     2.64471     2.55221   0.0128608
          18     1.86838     2.74261     2.65934   0.0133032
          18     1.89145     2.56088     2.50479   0.0158824
          18     1.91451     2.21685     2.14291   0.0124058
          18     1.93758     1.66722     1.69032  0.00663867
          18     1.96065     1.15514     1.20719  0.00785889
          18     1.98371    0.763253    0.832446  0.00826232
          18     2.00678    0.554928    0.575678  0.00697556
          18     2.02985    0.418405    0.457103  0.00781567
          18     2.05291    0.471153    0.481432  0.00636839
          18     2.07598    0.588906    0.597568  0.00545145
          18     2.09905    0.740528    0.758931   0.0050349
          18     2.12211    0.933844     0.90981  0.00586137
          18     2.14518    0.999906    0.995516    0.007142
          18     2.16824    0.994026    0.991185  0.00653912
          18     2.19131    0.922642    0.923299  0.00686233
          18     2.21438    0.797393    0.792498  0.00464611
          18     2.23744    0.638837    0.667527  0.00590294
          18     2.26051    0.533719    0.586735  0.00720132
          18     2.28358    0.549132    0.597971   0.0066622
          19           0           0           0           0
          19   0.0230664           0           0           0
          19   0.0461329           0           0           0
          19   0.0691993           0           0           0
          19   0.0922657           0           0           0
          19    0.115332           0           0           0
          19    0.138399           0           0           0
          19    0.161465           0           0           0
          19    0.184531           0           0           0
          19    0.207598           0           0           0
          19    0.230664           0           0           0
          19    0.253731           0           0           0
          19    0.276797           0           0           0
          19    0.299864           0           0           0
          19     0.32293           0           0           0
          19    0.345996           0           0           0
          19    0.369063           0           0           0
          19    0.392129           0           0           0
          19    0.415196           0           0           0
          19    0.438262           0           0           0
          19    0.461329           0           0           0
          19    0.484395           0           0           0
          19    0.507461           0           0           0
          19    0.530528           0           0           0
          19    0.553594           0           0           0
          19    0.576661           0           0           0
          19    0.599727           0           0           0
          19    0.622794           0           0           0
          19     0.64586           0           0           0
          19    0.668926           0           0           0
          19    0.691993           0           0           0
          19    0.715059           0           0           0
          19    0.738126           0           0           0
          19    0.761192           0           0           0
          19    0.784259           0           0           0
          19    0.807325           0           0           0
          19    0.830391           0           0           0
          19    0.853458           0           0           0
          19    0.876524           0 9.30196e-05 9.05386e-05
          19    0.899591  0.00384776   0.0024228 0.000506179
          19    0.922657   0.0413924   0.0490559  0.00238079
          19    0.945724    0.308275    0.310587  0.00557177
          19     0.96879     1.03332     1.04871  0.00909336
          19    0.991856     2.34018      2.2929   0.0127571
          19     1.01492     3.62763     3.64123   0.0156055
          19     1.03799     4.53357     4.56138   0.0170831
          19     1.06106     4.83642     4.83447   0.0179155
          19     1.08412     4.54272     4.44222   0.0203552
          19     1.10719     3.63991     3.63709   0.0245863
          19     1.13026     2.62206     2.66331   0.0197618
          19     1.15332     1.86031     1.82927   0.0125783
          19     1.17639      1.1229     1.14842   0.0103704
          19     1.19945    0.709968    0.679692  0.00714743
          19     1.22252    0.355128    0.368476  0.00788829
          19     1.24559    0.156959    0.180893   0.0059703
          19     1.26865   0.0734622   0.0986267   0.0033005
          19     1.29172   0.0485218   0.0562335  0.00305912
          19     1.31479   0.0290535   0.0484457  0.00293197
          19     1.33785   0.0382756   0.0613517  0.00321813
          19     1.36092    0.111154    0.113586  0.00334554
          19     1.38399    0.202285    0.195206  0.00472349
          19     1.40705    0.300091    0.321636  0.00666735
          19     1.43012    0.454095    0.468607  0.00653892
          19     1.45319    0.635982    0.629921  0.00537062
          19     1.47625    0.815038    0.798156  0.00738696
          19     1.49932    0.926056    0.900609  0.00867913
          19     1.52238    0.949164    0.926719  0.00912481
          19     1.54545    0.921753     0.89763  0.00703294
          19     1.56852    0.819501    0.787607  0.00535378
          19     1.59158    0.655727    0.640975  0.00652728
          19     1.61465    0.475834    0.479822  0.00459061
          19     1.63772    0.313173    0.327537  0.00367918
          19     1.66078    0.212802    0.232025  0.00353744
          19     1.68385    0.170862    0.203588  0.00593719
          19     1.70692    0.229143    0.275456  0.00664969
          19     1.72998     0.42656    0.457078  0.00692315
          19     1.75305    0.741002    0.776663  0.00770585
          19     1.77612     1.22688     1.23416   0.0079114
          19     1.79918     1.76267     1.74665  0.00768023
          19     1.82225      2.2802     2.20737  0.00632231
          19     1.84531     2.61401     2.55546   0.0125885
          19     1.86838     2.71047     2.66203   0.0128723
          19     1.89145     2.51463     2.50531   0.0150549
          19     1.91451     2.18447     2.14509   0.0119442
          19     1.93758     1.70504      1.6911  0.00633433
          19     1.96065     1.21659     1.20769  0.00746082
          19     1.98371    0.752895    0.828259  0.00882478
          19     2.00678    0.546588    0.574147  0.00677437
          19     2.02985    0.440272    0.456217  0.00745435
          19     2.05291    0.489809    0.481873  0.00604845
          19     2.07598    0.589492    0.597143  0.00518107
          19     2.09905    0.778808    0.759977  0.00487739
          19     2.12211    0.913431    0.910001  0.00555598
          19     2.14518    0.939048    0.992544  0.00735854
          19     2.16824    0.960313     0.98956  0.00639364
          19     2.19131    0.918369     0.92304  0.00650606
          19     2.21438    0.763188    0.790956  0.00465062
          19     2.23744    0.661446    0.667207  0.00560092
          19     2.26051    0.594913    0.587165  0.00683515
          19     2.28358    0.585132    0.597296  0.00634574
          20           0           0           0           0
          20   0.0230664           0           0           0
          20   0.0461329           0           0           0
          20   0.0691993           0           0           0
          20   0.0922657           0           0           0
          20    0.115332           0           0           0
          20    0.138399           0           0           0
          20    0.161465           0           0           0
          20    0.184531           0           0           0
          20    0.207598           0           0           0
          20    0.230664           0           0           0
          20    0.253731           0           0           0
          20    0.276797           0           0           0
          20    0.299864           0           0           0
          20     0.32293           0           0           0
          20    0.345996           0           0           0
          20    0.369063           0           0           0
          20    0.392129           0           0           0
          20    0.415196           0           0           0
          20    0.438262           0           0           0
          20    0.461329           0           0           0
          20    0.484395           0           0           0
          20    0.507461           0           0           0
          20    0.530528           0           0           0
          20    0.553594           0           0           0
          20    0.576661           0           0           0
          20    0.599727           0           0           0
          20    0.622794           0           0           0
          20     0.64586           0           0           0
          20    0.668926           0           0           0
          20    0.691993           0           0           0
          20    0.715059           0           0           0
          20    0.738126           0           0           0
          20    0.761192           0           0           0
          20    0.784259           0           0           0
          20    0.807325           0           0           0
          20    0.830391           0           0           0
          20    0.853458           0           0           0
          20    0.876524           0 8.83686e-05 8.61311e-05
          20    0.899591  0.00167902  0.00238561 0.000482235
          20    0.922657    0.050709   0.0491385  0.00226318
          20    0.945724    0.324944    0.311305  0.00533922
          20     0.96879      1.0506     1.04881  0.00863919
          20    0.991856     2.30412     2.29346   0.0121316
          20     1.01492     3.62757     3.64055   0.0148401
          20     1.03799     4.55302     4.56096   0.0162341
          20     1.06106     4.90053     4.83778   0.0173214
          20     1.08412     4.28969      4.4346   0.0207169
          20     1.10719     3.63629     3.63705    0.023357
          20     1.13026     2.77255     2.66877   0.0195139
          20     1.15332     1.89001     1.83231   0.0123107
          20     1.17639     1.11768     1.14688   0.0099651
          20     1.19945     0.64284    0.677849  0.00702355
          20     1.22252    0.364243    0.368265  0.00749671
          20     1.24559    0.170924    0.180395  0.00569256
          20     1.26865   0.0867159   0.0980312  0.00318875
          20     1.29172   0.0615156   0.0564976  0.00291754
          20     1.31479   0.0398495   0.0480159   0.0028167
          20     1.33785   0.0606668   0.0613174   0.0030574
          20     1.36092    0.111924    0.113503   0.0031793
          20     1.38399    0.212991    0.196095  0.00457025
          20     1.40705    0.303006    0.320704  0.00639873
          20     1.43012    0.475389    0.468946  0.00622076
          20     1.45319    0.620253    0.629437  0.00512379
          20     1.47625    0.779328    0.797214  0.00707734
          20     1.49932    0.909925    0.901074  0.00825766
          20     1.52238    0.975452    0.929156  0.00898803
          20     1.54545    0.920315    0.898764  0.00677214
          20     1.56852    0.778441    0.787148  0.00510567
          20     1.59158    0.609851    0.639419  0.00638372
          20     1.61465    0.456552    0.478659  0.00450612
          20     1.63772    0.345778    0.328449  0.00360651
          20     1.66078     0.23413     0.23213  0.00336214
          20     1.68385    0.214366    0.204126  0.00566473
          20     1.70692    0.277446    0.275556  0.00631795
          20     1.72998    0.496093    0.459028  0.00684632
          20     1.75305     0.81203    0.778432  0.00752072
          20     1.77612      1.2092     1.23291  0.00761363
          20     1.79918     1.72211     1.74543  0.00739365
          20     1.82225     2.20294     2.20715  0.00601006
          20     1.84531     2.54336     2.55486   0.0119736
          20     1.86838     2.62079     2.65997   0.0123928
          20     1.89145     2.52863     2.50648   0.0143472
          20     1.91451     2.11791     2.14373    0.011424
          20     1.93758     1.69181     1.69113  0.00601771
          20     1.96065      1.2342     1.20901  0.00720456
          20     1.98371    0.821638    0.827928  0.00838975
          20     2.00678    0.576286    0.574254   0.0064365
          20     2.02985    0.472132    0.457013  0.00712398
          20     2.05291    0.535474    0.484553  0.00631192
          20     2.07598     0.63602    0.599087  0.00527407
          20     2.09905    0.743944    0.759175  0.00469893
          20     2.12211    0.858688    0.907435   0.0058406
          20     2.14518    0.962098    0.991022  0.00714635
          20     2.16824    0.954067    0.987786  0.00631545
          20     2.19131     0.88567    0.921171  0.00644348
          20     2.21438    0.761758    0.789496  0.00464157
          20     2.23744    0.681128    0.667903  0.00536396
          20     2.26051    0.637171    0.589665  0.00693564
          20     2.28358     0.62778     0.59882   0.0062088
          21           0           0           0           0
          21   0.0230664           0           0           0
          21   0.0461329           0           0           0
          21   0.0691993           0           0           0
          21   0.0922657           0           0           0
          21    0.115332           0           0           0
          21    0.138399           0           0           0
          21    0.161465           0           0           0
          21    0.184531           0           0           0
          21    0.207598           0           0           0
          21    0.230664           0           0           0
          21    0.253731           0           0           0
          21    0.276797           0           0           0
          21    0.299864           0           0           0
          21     0.32293           0           0           0
          21    0.345996           0           0           0
          21    0.369063           0           0           0
          21    0.392129           0           0           0
          21    0.415196           0           0           0
          21    0.438262           0           0           0
          21    0.461329           0           0           0
          21    0.484395           0           0           0
          21    0.507461           0           0           0
          21    0.530528           0           0           0
          21    0.553594           0           0           0
          21    0.576661           0           0           0
          21    0.599727           0           0           0
          21    0.622794           0           0           0
          21     0.64586           0           0           0
          21    0.668926           0           0           0
          21    0.691993           0           0           0
          21    0.715059           0           0           0
          21    0.738126           0           0           0
          21    0.761192           0           0           0
          21    0.784259           0           0           0
          21    0.807325           0           0           0
          21    0.830391           0           0           0
          21    0.853458           0           0           0
          21    0.876524           0 8.41606e-05 8.21323e-05
          21    0.899591   0.0037778  0.00245191 0.000463805
          21    0.922657   0.0399949   0.0487031   0.0021969
          21    0.945724    0.248699    0.308324  0.00585845
          21     0.96879     1.07605      1.0501  0.00832461
          21    0.991856     2.31399     2.29443   0.0115932
          21     1.01492     3.69003      3.6429   0.0143193
          21     1.03799     4.55075     4.56048   0.0154683
          21     1.06106     4.68946     4.83071   0.0178786
          21     1.08412     4.56628     4.44087   0.0206576
          21     1.10719     3.67049     3.63864    0.022299
          21     1.13026     2.73335     2.67184   0.0188254
          21     1.15332     1.87392     1.83429   0.0118829
          21     1.17639     1.11508     1.14537   0.0096049
          21     1.19945    0.622048    0.675192  0.00717415
          21     1.22252    0.356044    0.367683  0.00716228
          21     1.24559    0.166698    0.179743  0.00545872
          21     1.26865   0.0925986   0.0977725  0.00304738
          21     1.29172   0.0586775   0.0566014  0.00278045
          21     1.31479   0.0483345   0.0480311  0.00268261
          21     1.33785   0.0678753   0.0616297  0.00292772
          21     1.36092    0.115347    0.113591  0.00302911
          21     1.38399    0.187583     0.19569  0.00437056
          21     1.40705    0.269412    0.318262  0.00654361
          21     1.43012    0.447891    0.467943  0.00600479
          21     1.45319     0.64413    0.630137  0.00492734
          21     1.47625    0.744064    0.794683  0.00717864
          21     1.49932    0.918626     0.90191  0.00790663
          21     1.52238     1.03015    0.933965  0.00976229
          21     1.54545    0.959798     0.90167  0.00704577
          21     1.56852    0.809753    0.788225  0.00497472
          21     1.59158    0.596654    0.637382   0.0063963
          21     1.61465    0.443418    0.476981   0.0045934
          21     1.63772    0.319793    0.328036  0.00345824
          21     1.66078    0.202751    0.230731  0.00348096
          21     1.68385    0.194665    0.203676  0.00541287
          21     1.70692    0.269028    0.275245  0.00602473
          21     1.72998     0.44571    0.458394  0.00654961
          21     1.75305      0.7377    0.776492  0.00740847
          21     1.77612     1.22586     1.23257  0.00725847
          21     1.79918     1.74209     1.74527  0.00704328
          21     1.82225     2.28631     2.21092  0.00680416
          21     1.84531      2.6279     2.55834    0.011898
          21     1.86838     2.64894     2.65945   0.0118138
          21     1.89145     2.50085     2.50621   0.0136665
          21     1.91451     2.08574     2.14097   0.0112089
          21     1.93758     1.75692     1.69426  0.00649553
          21     1.96065     1.24253     1.21061  0.00703605
          21     1.98371    0.782466    0.825763  0.00826482
          21     2.00678     0.54827    0.573017   0.0062478
          21     2.02985    0.469247    0.457596  0.00680852
          21     2.05291    0.456926    0.483238  0.00614692
          21     2.07598    0.590039    0.598656   0.0050405
          21     2.09905    0.707424    0.756711  0.00508045
          21     2.12211    0.929136    0.908468  0.00565316
          21     2.14518     1.02872    0.992817  0.00702796
          21     2.16824     1.02004    0.989321  0.00619864
          21     2.19131    0.932001    0.921687  0.00615725
          21     2.21438    0.766705     0.78841  0.00454565
          21     2.23744     0.67131    0.668065  0.00511098
          21     2.26051      0.5912    0.589738  0.00660576
          21     2.28358    0.587116    0.598263  0.00593811
          22           0           0           0           0
          22   0.0230664           0           0           0
          22   0.0461329           0           0           0
          22   0.0691993           0           0           0
          22   0.0922657           0           0           0
          22    0.115332           0           0           0
          22    0.138399           0           0           0
          22    0.161465           0           0           0
          22    0.184531           0           0           0
          22    0.207598           0           0           0
          22    0.230664           0           0           0
          22    0.253731           0           0           0
          22    0.276797           0           0           0
          22    0.299864           0           0           0
          22     0.32293           0           0           0
          22    0.345996           0           0           0
          22    0.369063           0           0           0
          22    0.392129           0           0           0
          22    0.415196           0           0           0
          22    0.438262           0           0           0
          22    0.461329           0           0           0
          22    0.484395           0           0           0
          22    0.507461           0           0           0
          22    0.530528           0           0           0
          22    0.553594           0           0           0
          22    0.576661           0           0           0
          22    0.599727           0           0           0
          22    0.622794           0           0           0
          22     0.64586           0           0           0
          22    0.668926           0           0           0
          22    0.691993           0           0           0
          22    0.715059           0           0           0
          22    0.738126           0           0           0
          22    0.761192           0           0           0
          22    0.784259           0           0           0
          22    0.807325           0           0           0
          22    0.830391           0           0           0
          22    0.853458           0           0           0
          22    0.876524           0 8.03351e-05 7.84881e-05
          22    0.899591  0.00629633  0.00262665 0.000474502
          22    0.922657   0.0397953   0.0482982  0.00213402
          22    0.945724     0.28679    0.307345  0.00567333
          22     0.96879     1.13823     1.05411  0.00885771
          22    0.991856     2.34929     2.29693   0.0113312
          22     1.01492     3.64604     3.64305   0.0136691
          22     1.03799     4.47726     4.55669   0.0152207
          22     1.06106     4.69941     4.82474   0.0180347
          22     1.08412     4.53362     4.44508   0.0201443
          22     1.10719     3.67179     3.64015   0.0213363
          22     1.13026     2.64015      2.6704   0.0180248
          22     1.15332     1.85162     1.83508   0.0113688
          22     1.17639     1.09982     1.14329  0.00938882
          22     1.19945    0.673374    0.675109  0.00684853
          22     1.22252    0.360811     0.36737  0.00684353
          22     1.24559    0.204183    0.180853  0.00532244
          22     1.26865    0.118433   0.0987116  0.00305013
          22     1.29172   0.0723894   0.0573191  0.00274512
          22     1.31479   0.0756712   0.0492874  0.00283968
          22     1.33785   0.0718624   0.0620948  0.00283135
          22     1.36092    0.115748    0.113689  0.00289301
          22     1.38399     0.20312    0.196028  0.00418493
          22     1.40705    0.301216    0.317487  0.00629187
          22     1.43012    0.465161    0.467817  0.00573317
          22     1.45319    0.645565    0.630838  0.00475301
          22     1.47625    0.787462    0.794355  0.00685984
          22     1.49932    0.854891    0.899773  0.00783077
          22     1.52238    0.909201    0.932839  0.00938322
          22     1.54545    0.846549    0.899165  0.00715714
          22     1.56852    0.804566    0.788968  0.00480373
          22     1.59158    0.674371    0.639063  0.00632267
          22     1.61465    0.485037    0.477347  0.00439918
          22     1.63772    0.334034    0.328309  0.00331178
          22     1.66078    0.234733    0.230913  0.00332748
          22     1.68385    0.214285    0.204158  0.00518827
          22     1.70692    0.277997     0.27537  0.00575218
          22     1.72998    0.493986    0.460012  0.00644862
          22     1.75305    0.775471    0.776446  0.00707187
          22     1.77612     1.24851      1.2333  0.00696458
          22     1.79918     1.73337     1.74473  0.00674385
          22     1.82225     2.18797     2.20987  0.00657435
          22     1.84531     2.46237     2.55397   0.0121304
          22     1.86838     2.67901     2.66034   0.0113102
          22     1.89145     2.54737     2.50808   0.0131728
          22     1.91451     2.15406     2.14157   0.0107152
          22     1.93758      1.6907      1.6941  0.00620229
          22     1.96065     1.23809     1.21186  0.00682625
          22     1.98371    0.813206    0.825192  0.00790883
          22     2.00678    0.560589    0.572452  0.00598929
          22     2.02985    0.468564    0.458094  0.00651727
          22     2.05291    0.488419    0.483473  0.00587203
          22     2.07598    0.627823    0.599982  0.00498269
          22     2.09905    0.747373    0.756286  0.00486722
          22     2.12211    0.885581    0.907428  0.00549109
          22     2.14518    0.983374    0.992388   0.0067216
          22     2.16824     1.00142    0.989871  0.00594123
          22     2.19131    0.913617     0.92132  0.00588829
          22     2.21438    0.782249     0.78813  0.00434765
          22     2.23744      0.6988    0.669462  0.00506601
          22     2.26051    0.621836    0.591197  0.00646461
          22     2.28358    0.623381    0.599404  0.00577691
          23           0           0           0           0
          23   0.0230664           0           0           0
          23   0.0461329           0           0           0
          23   0.0691993           0           0           0
          23   0.0922657           0           0           0
          23    0.115332           0           0           0
          23    0.138399           0           0           0
          23    0.161465           0           0           0
          23    0.184531           0           0           0
          23    0.207598           0           0           0
          23    0.230664           0           0           0
          23    0.253731           0           0           0
          23    0.276797           0           0           0
          23    0.299864           0           0           0
          23     0.32293           0           0           0
          23    0.345996           0           0           0
          23    0.369063           0           0           0
          23    0.392129           0           0           0
          23    0.415196           0           0           0
          23    0.438262           0           0           0
          23    0.461329           0           0           0
          23    0.484395           0           0           0
          23    0.507461           0           0           0
          23    0.530528           0           0           0
          23    0.553594           0           0           0
          23    0.576661           0           0           0
          23    0.599727           0           0           0
          23    0.622794           0           0           0
          23     0.64586           0           0           0
          23    0.668926           0           0           0
          23    0.691993           0           0           0
          23    0.715059           0           0           0
          23    0.738126           0           0           0
          23    0.761192           0           0           0
          23    0.784259           0           0           0
          23    0.807325           0           0           0
          23    0.830391           0           0           0
          23    0.853458           0           0           0
          23    0.876524           0 7.68423e-05 7.51532e-05
          23    0.899591  0.00146914  0.00257633 0.000456533
          23    0.922657   0.0430561   0.0480703  0.00205338
          23    0.945724    0.334451    0.308523  0.00554773
          23     0.96879     1.01682     1.05249  0.00861967
          23    0.991856     2.31768     2.29783   0.0108744
          23     1.01492     3.70221     3.64562   0.0133147
          23     1.03799     4.60127     4.55863   0.0146818
          23     1.06106     4.64645     4.81699   0.0188431
          23     1.08412     4.54064     4.44924   0.0196922
          23     1.10719     3.70692     3.64305   0.0206051
          23     1.13026     2.53746     2.66462   0.0181442
          23     1.15332      1.7049     1.82942   0.0122024
          23     1.17639     1.14554     1.14339  0.00898112
          23     1.19945    0.729096    0.677457  0.00694136
          23     1.22252    0.432203    0.370189  0.00710282
          23     1.24559    0.215759    0.182371  0.00530299
          23     1.26865   0.0917126   0.0984073  0.00293266
          23     1.29172   0.0668842   0.0577349  0.00265708
          23     1.31479   0.0465186    0.049167  0.00271876
          23     1.33785   0.0892458   0.0632753  0.00294407
          23     1.36092    0.156879    0.115567  0.00332122
          23     1.38399     0.22671    0.197362  0.00421022
          23     1.40705    0.304708    0.316931  0.00604279
          23     1.43012    0.530271    0.470532  0.00609312
          23     1.45319    0.681353    0.633035  0.00502825
          23     1.47625    0.742148    0.792085  0.00692695
          23     1.49932    0.824334    0.896493  0.00814831
          23     1.52238    0.914039    0.932022  0.00901079
          23     1.54545    0.855965    0.897287  0.00708814
          23     1.56852    0.675547    0.784036  0.00666136
          23     1.59158    0.609987    0.637799  0.00617287
          23     1.61465    0.483126    0.477598  0.00421508
          23     1.63772    0.365273    0.329916   0.0035363
          23     1.66078    0.291303    0.233539  0.00408955
          23     1.68385    0.254232    0.206335   0.0054002
          23     1.70692    0.329131    0.277707  0.00595811
          23     1.72998    0.505514     0.46199  0.00646459
          23     1.75305    0.802443    0.777576  0.00685413
          23     1.77612     1.23339      1.2333  0.00666177
          23     1.79918     1.73176     1.74416  0.00647416
          23     1.82225     2.14168     2.20691  0.00692485
          23     1.84531     2.48531     2.55099   0.0119647
          23     1.86838     2.68067     2.66122    0.010853
          23     1.89145     2.49089     2.50733   0.0126213
          23     1.91451     2.05826     2.13795   0.0108441
          23     1.93758     1.63992     1.69175  0.00636433
          23     1.96065     1.17187     1.21012  0.00674724
          23     1.98371    0.859365    0.826678  0.00770327
          23     2.00678    0.633302    0.575098  0.00628611
          23     2.02985    0.513915    0.460521  0.00667053
          23     2.05291    0.510808    0.484662  0.00573574
          23     2.07598     0.62605    0.601115  0.00489327
          23     2.09905     0.78032    0.757331  0.00476645
          23     2.12211    0.894537    0.906868  0.00528087
          23     2.14518    0.991915    0.992367  0.00642938
          23     2.16824    0.973515     0.98916  0.00572532
          23     2.19131    0.888866    0.919909  0.00579889
          23     2.21438    0.788825    0.788161  0.00415872
          23     2.23744    0.704771    0.670997  0.00507303
          23     2.26051    0.651257    0.593809  0.00669018
          23     2.28358    0.692843    0.603467  0.00680593
          24           0           0           0           0
          24   0.0230664           0           0           0
          24   0.0461329           0           0           0
          24   0.0691993           0           0           0
          24   0.0922657           0           0           0
          24    0.115332           0           0           0
          24    0.138399           0           0           0
          24    0.161465           0           0           0
          24    0.184531           0           0           0
          24    0.207598           0           0           0
          24    0.230664           0           0           0
          24    0.253731           0           0           0
          24    0.276797           0           0           0
          24    0.299864           0           0           0
          24     0.32293           0           0           0
          24    0.345996           0           0           0
          24    0.369063           0           0           0
          24    0.392129           0           0           0
          24    0.415196           0           0           0
          24    0.438262           0           0           0
          24    0.461329           0           0           0
          24    0.484395           0           0           0
          24    0.507461           0           0           0
          24    0.530528           0           0           0
          24    0.553594           0           0           0
          24    0.576661           0           0           0
          24    0.599727           0           0           0
          24    0.622794           0           0           0
          24     0.64586           0           0           0
          24    0.668926           0           0           0
          24    0.691993           0           0           0
          24    0.715059           0           0           0
          24    0.738126           0           0           0
          24    0.761192           0           0           0
          24    0.784259           0           0           0
          24    0.807325           0           0           0
          24    0.830391           0           0           0
          24    0.853458           0           0           0
          24    0.876524           0 7.36405e-05   7.209e-05
          24    0.899591  0.00300825  0.00259432 0.000437865
          24    0.922657   0.0338726   0.0474787  0.00205126
          24    0.945724    0.323867    0.309163  0.00535328
          24     0.96879    0.972708     1.04916  0.00887839
          24    0.991856      2.3407     2.29962    0.010567
          24     1.01492     3.63182     3.64504   0.0127723
          24     1.03799     4.70714     4.56482   0.0153186
          24     1.06106      4.8403     4.81796    0.018083
          24     1.08412     4.44204     4.44894   0.0188739
          24     1.10719     3.53976     3.63875    0.020191
          24     1.13026     2.62714     2.66306   0.0174552
