#      BLOCK:    DISTANCE:    ACTUAL_GOFR:   AVE_GOFR:    ERROR:
          49     1.45319    0.564685    0.562774 0.000401197
          49     1.47625    0.630625     0.63256  0.00050739
          49     1.49932    0.679023    0.680168 0.000459972
          49     1.52238    0.701139    0.698065 0.000544928
          49     1.54545    0.686008    0.685078 0.000414175
          49     1.56852     0.64567    0.646207 0.000401152
          49     1.59158    0.593657    0.592563 0.000301449
          49     1.61465    0.541394    0.539642 0.000308858
          49     1.63772    0.507096    0.504737 0.000392469
          49     1.66078    0.508697    0.507167 0.000538468
          49     1.68385    0.566656    0.563889 0.000616554
          49     1.70692    0.683649    0.684714 0.000638488
          49     1.72998    0.869045    0.869604 0.000586888
          49     1.75305     1.10054     1.10566 0.000521296
          49     1.77612       1.364     1.36633 0.000412166
          49     1.79918      1.6183     1.61743 0.000447821
          49     1.82225     1.81589     1.81871 0.000777071
          49     1.84531     1.94149     1.93987 0.000885586
          49     1.86838     1.96273     1.96105 0.000953933
          49     1.89145      1.8863      1.8865 0.000967182
          49     1.91451     1.72929     1.73074 0.000663012
          49     1.93758     1.52597      1.5286 0.000495577
          49     1.96065     1.31502     1.31365 0.000388215
          49     1.98371     1.11752     1.11793 0.000370567
          49     2.00678    0.967101    0.965306 0.000635545
          49     2.02985     0.86755    0.864873 0.000633099
          49     2.05291    0.814194    0.813434 0.000594798
          49     2.07598     0.80078    0.800725  0.00047627
          49     2.09905    0.811959    0.809187 0.000356788
          49     2.12211     0.82464    0.823769 0.000265982
          49     2.14518    0.831994     0.83285 0.000273953
          49     2.16824    0.831706    0.831423 0.000232073
          49     2.19131     0.80713    0.809609 0.000282427
          49     2.21438    0.789807     0.79106 0.000339445
          49     2.23744    0.783705    0.788005  0.00033874
          49     2.26051    0.799628    0.801387 0.000373905
          49     2.28358     0.83804    0.837132 0.000385099
          50           0           0           0           0
          50   0.0230664           0           0           0
          50   0.0461329           0           0           0
          50   0.0691993           0           0           0
          50   0.0922657           0           0           0
          50    0.115332           0           0           0
          50    0.138399           0           0           0
          50    0.161465           0           0           0
          50    0.184531           0           0           0
          50    0.207598           0           0           0
          50    0.230664           0           0           0
          50    0.253731           0           0           0
          50    0.276797           0           0           0
          50    0.299864           0           0           0
          50     0.32293           0           0           0
          50    0.345996           0           0           0
          50    0.369063           0           0           0
          50    0.392129           0           0           0
          50    0.415196           0           0           0
          50    0.438262           0           0           0
          50    0.461329           0           0           0
          50    0.484395           0           0           0
          50    0.507461           0           0           0
          50    0.530528           0           0           0
          50    0.553594           0           0           0
          50    0.576661           0           0           0
          50    0.599727           0           0           0
          50    0.622794           0           0           0
          50     0.64586           0           0           0
          50    0.668926           0           0           0
          50    0.691993           0           0           0
          50    0.715059           0           0           0
          50    0.738126           0           0           0
          50    0.761192           0           0           0
          50    0.784259           0           0           0
          50    0.807325           0           0           0
          50    0.830391 1.63863e-05 1.17981e-05 1.84169e-06
          50    0.853458 0.000915917 0.000945258 1.81575e-05
          50    0.876524   0.0171435   0.0164099 8.19941e-05
          50    0.899591    0.120267    0.118033 0.000269896
          50    0.922657    0.459802    0.454389 0.000537631
          50    0.945724     1.12321     1.12013  0.00103877
          50     0.96879      2.0119     2.00807  0.00105487
          50    0.991856     2.86492     2.86551 0.000840054
          50     1.01492     3.45993     3.46215 0.000819749
          50     1.03799     3.69161     3.70155   0.0013137
          50     1.06106     3.59609     3.60914  0.00121798
          50     1.08412     3.26395       3.275  0.00152136
          50     1.10719     2.80191     2.80656  0.00123206
          50     1.13026     2.29375     2.29244 0.000995538
          50     1.15332     1.79953     1.79703 0.000725011
          50     1.17639     1.36747     1.36037 0.000586759
          50     1.19945     1.00341     0.99806 0.000479354
          50     1.22252    0.719223    0.715586 0.000548995
          50     1.24559    0.513559    0.507988 0.000598883
          50     1.26865    0.367988    0.365693 0.000544083
          50     1.29172    0.281156     0.27914 0.000511829
          50     1.31479     0.24187    0.239678 0.000528926
          50     1.33785    0.241764    0.238285 0.000484085
          50     1.36092    0.271721    0.268946 0.000375311
          50     1.38399     0.32645    0.324162 0.000329391
          50     1.40705    0.397324    0.398004 0.000324969
          50     1.43012    0.483082    0.481071 0.000285791
          50     1.45319    0.556563     0.56265 0.000411956
          50     1.47625    0.631816    0.632545 0.000497461
          50     1.49932    0.674929    0.680063 0.000462551
          50     1.52238    0.689758    0.697899 0.000558782
          50     1.54545    0.683406    0.685044 0.000407238
          50     1.56852    0.645372     0.64619 0.000393477
          50     1.59158    0.590175    0.592515 0.000299181
          50     1.61465    0.540265    0.539655 0.000302932
          50     1.63772    0.506052    0.504764   0.0003855
          50     1.66078    0.510892    0.507242 0.000532826
          50     1.68385    0.570004    0.564012 0.000616234
          50     1.70692    0.689726    0.684814 0.000633539
          50     1.72998     0.87524    0.869716 0.000585875
          50     1.75305     1.11008     1.10575 0.000518295
          50     1.77612     1.36837     1.36637 0.000405935
          50     1.79918     1.61456     1.61738 0.000442529
          50     1.82225     1.81133     1.81856 0.000775417
          50     1.84531     1.93105      1.9397 0.000885274
          50     1.86838      1.9537      1.9609 0.000946102
          50     1.89145      1.8736     1.88624 0.000981677
          50     1.91451     1.72485     1.73062 0.000660122
          50     1.93758     1.53058     1.52864 0.000487234
          50     1.96065     1.31553     1.31369 0.000382257
          50     1.98371     1.11986     1.11797 0.000365152
          50     2.00678    0.972073    0.965442 0.000637078
          50     2.02985    0.870083    0.864977 0.000628954
          50     2.05291    0.818247     0.81353 0.000590642
          50     2.07598    0.804533    0.800801 0.000472797
          50     2.09905    0.811591    0.809235 0.000352878
          50     2.12211    0.824927    0.823792 0.000261668
          50     2.14518    0.831558    0.832824  0.00026969
          50     2.16824     0.83077     0.83141 0.000227798
          50     2.19131    0.809279    0.809603 0.000276856
          50     2.21438    0.796266    0.791165 0.000348255
          50     2.23744    0.792013    0.788086 0.000341317
          50     2.26051    0.805539     0.80147 0.000375536
          50     2.28358    0.840686    0.837203 0.000383902
          51           0           0           0           0
          51   0.0230664           0           0           0
          51   0.0461329           0           0           0
          51   0.0691993           0           0           0
          51   0.0922657           0           0           0
          51    0.115332           0           0           0
          51    0.138399           0           0           0
          51    0.161465           0           0           0
          51    0.184531           0           0           0
          51    0.207598           0           0           0
          51    0.230664           0           0           0
          51    0.253731           0           0           0
          51    0.276797           0           0           0
          51    0.299864           0           0           0
          51     0.32293           0           0           0
          51    0.345996           0           0           0
          51    0.369063           0           0           0
          51    0.392129           0           0           0
          51    0.415196           0           0           0
          51    0.438262           0           0           0
          51    0.461329           0           0           0
          51    0.484395           0           0           0
          51    0.507461           0           0           0
          51    0.530528           0           0           0
          51    0.553594           0           0           0
          51    0.576661           0           0           0
          51    0.599727           0           0           0
          51    0.622794           0           0           0
          51     0.64586           0           0           0
          51    0.668926           0           0           0
          51    0.691993           0           0           0
          51    0.715059           0           0           0
          51    0.738126           0           0           0
          51    0.761192           0           0           0
          51    0.784259           0           0           0
          51    0.807325           0           0           0
          51    0.830391 8.19313e-06 1.17274e-05 1.80693e-06
          51    0.853458 0.000923679 0.000944835 1.78064e-05
          51    0.876524   0.0157296   0.0163966 8.14642e-05
          51    0.899591    0.119043    0.118053 0.000265328
          51    0.922657    0.460627    0.454512 0.000540823
          51    0.945724     1.13171     1.12036  0.00104294
          51     0.96879     2.00563     2.00803  0.00103528
          51    0.991856      2.8826     2.86584  0.00088795
          51     1.01492     3.47453     3.46239 0.000838875
          51     1.03799     3.69838     3.70149  0.00128941
          51     1.06106     3.59356     3.60883  0.00123178
          51     1.08412     3.26675     3.27484  0.00150011
          51     1.10719     2.78589     2.80615  0.00127278
          51     1.13026     2.27694     2.29214  0.00102137
          51     1.15332     1.78493      1.7968 0.000748654
          51     1.17639     1.35575     1.36028 0.000582224
          51     1.19945    0.996972    0.998038 0.000470429
          51     1.22252    0.718937    0.715652 0.000542148
          51     1.24559    0.515625    0.508138  0.00060557
          51     1.26865    0.374427    0.365864 0.000559718
          51     1.29172    0.289291    0.279339 0.000539104
          51     1.31479    0.247107    0.239824 0.000538237
          51     1.33785    0.244482    0.238407 0.000489604
          51     1.36092    0.272491    0.269015 0.000374337
          51     1.38399    0.325079     0.32418 0.000323423
          51     1.40705    0.400424    0.398052 0.000322041
          51     1.43012    0.480108    0.481053 0.000280811
          51     1.45319    0.563196    0.562661 0.000404017
          51     1.47625     0.63035    0.632502 0.000489566
          51     1.49932    0.672128    0.679907 0.000478935
          51     1.52238    0.694783    0.697837 0.000551154
          51     1.54545    0.682544    0.684995 0.000402194
          51     1.56852    0.643541    0.646138 0.000389175
          51     1.59158    0.589781    0.592462 0.000298078
          51     1.61465    0.539308    0.539648 0.000297069
          51     1.63772    0.506479    0.504797 0.000379407
          51     1.66078     0.51318    0.507358  0.00053495
          51     1.68385    0.573395    0.564196 0.000631019
          51     1.70692    0.693514    0.684985 0.000643674
          51     1.72998    0.882227    0.869962 0.000623635
          51     1.75305     1.11177     1.10587 0.000521394
          51     1.77612     1.36572     1.36636  0.00039818
          51     1.79918     1.61468     1.61732  0.00043699
          51     1.82225     1.80751     1.81834 0.000789914
          51     1.84531     1.92934     1.93949 0.000890902
          51     1.86838     1.94607     1.96061 0.000971228
          51     1.89145     1.87479     1.88602 0.000987795
          51     1.91451     1.72504     1.73051 0.000656193
          51     1.93758     1.52258     1.52853 0.000491963
          51     1.96065       1.313     1.31368 0.000375001
          51     1.98371     1.11786     1.11797 0.000357999
          51     2.00678    0.972423    0.965579 0.000639125
          51     2.02985    0.872292     0.86512 0.000632764
          51     2.05291    0.820552    0.813668 0.000594891
          51     2.07598    0.807443    0.800931 0.000481129
          51     2.09905    0.814375    0.809335 0.000360065
          51     2.12211    0.823916    0.823795 0.000256548
          51     2.14518    0.833382    0.832835 0.000264624
          51     2.16824    0.831152    0.831404 0.000223387
          51     2.19131    0.808295    0.809577 0.000272612
          51     2.21438    0.792875    0.791198 0.000343037
          51     2.23744    0.790847     0.78814 0.000338891
          51     2.26051    0.807768    0.801593 0.000387946
          51     2.28358    0.840107     0.83726 0.000380575
          52           0           0           0           0
          52   0.0230664           0           0           0
          52   0.0461329           0           0           0
          52   0.0691993           0           0           0
          52   0.0922657           0           0           0
          52    0.115332           0           0           0
          52    0.138399           0           0           0
          52    0.161465           0           0           0
          52    0.184531           0           0           0
          52    0.207598           0           0           0
          52    0.230664           0           0           0
          52    0.253731           0           0           0
          52    0.276797           0           0           0
          52    0.299864           0           0           0
          52     0.32293           0           0           0
          52    0.345996           0           0           0
          52    0.369063           0           0           0
          52    0.392129           0           0           0
          52    0.415196           0           0           0
          52    0.438262           0           0           0
          52    0.461329           0           0           0
          52    0.484395           0           0           0
          52    0.507461           0           0           0
          52    0.530528           0           0           0
          52    0.553594           0           0           0
          52    0.576661           0           0           0
          52    0.599727           0           0           0
          52    0.622794           0           0           0
          52     0.64586           0           0           0
          52    0.668926           0           0           0
          52    0.691993           0           0           0
          52    0.715059           0           0           0
          52    0.738126           0           0           0
          52    0.761192           0           0           0
          52    0.784259           0           0           0
          52    0.807325           0           0           0
          52    0.830391 8.19313e-06 1.16595e-05 1.77346e-06
          52    0.853458 0.000946966 0.000944876  1.7464e-05
          52    0.876524    0.017335   0.0164146  8.1872e-05
          52    0.899591     0.11707    0.118034 0.000260899
          52    0.922657    0.456468    0.454549  0.00053173
          52    0.945724     1.13207     1.12058  0.00104693
          52     0.96879     2.01689      2.0082  0.00102931
          52    0.991856     2.87901     2.86609  0.00090629
          52     1.01492     3.45218     3.46219 0.000845408
          52     1.03799     3.69797     3.70142  0.00126639
          52     1.06106     3.58606      3.6084   0.0012836
          52     1.08412      3.2673     3.27469  0.00147825
          52     1.10719     2.79963     2.80603  0.00125447
          52     1.13026     2.29186     2.29213  0.00100174
          52     1.15332     1.79065     1.79668 0.000743519
          52     1.17639     1.36381     1.36035 0.000574964
          52     1.19945     1.00133    0.998102 0.000465628
          52     1.22252    0.718227    0.715701  0.00053398
          52     1.24559     0.51256    0.508223 0.000599865
          52     1.26865    0.372251    0.365987 0.000562268
          52     1.29172    0.281067    0.279373 0.000529759
          52     1.31479    0.240448    0.239836  0.00052802
          52     1.33785    0.239831    0.238434 0.000480954
          52     1.36092    0.268375    0.269003  0.00036734
          52     1.38399    0.323853    0.324173 0.000317264
          52     1.40705    0.398721    0.398065 0.000316105
          52     1.43012    0.479438    0.481021 0.000277123
          52     1.45319    0.561084    0.562631 0.000397384
          52     1.47625    0.630814     0.63247 0.000481226
          52     1.49932    0.678644    0.679883 0.000470341
          52     1.52238    0.697299    0.697827 0.000540653
          52     1.54545    0.684836    0.684992 0.000394471
          52     1.56852    0.645469    0.646125 0.000381903
          52     1.59158    0.595653    0.592523 0.000298596
          52     1.61465    0.541258    0.539679 0.000292965
          52     1.63772    0.506398    0.504828 0.000373358
          52     1.66078    0.510281    0.507414 0.000527608
          52     1.68385    0.564526    0.564202 0.000618916
          52     1.70692    0.691066    0.685102  0.00064183
          52     1.72998    0.875736    0.870073 0.000621448
          52     1.75305     1.10493     1.10585 0.000511679
          52     1.77612     1.36839      1.3664  0.00039243
          52     1.79918     1.61663     1.61731 0.000428789
          52     1.82225       1.811      1.8182 0.000787249
          52     1.84531     1.93246     1.93936 0.000883973
          52     1.86838     1.95705     1.96054 0.000954966
          52     1.89145     1.88306     1.88596 0.000970433
          52     1.91451     1.72697     1.73045 0.000647113
          52     1.93758     1.52446     1.52845 0.000488684
          52     1.96065     1.31394     1.31368 0.000367822
          52     1.98371     1.12104     1.11803 0.000355958
          52     2.00678    0.970144    0.965666 0.000632835
          52     2.02985    0.868201     0.86518 0.000623363
          52     2.05291    0.817212    0.813736 0.000587342
          52     2.07598     0.80095    0.800932 0.000471876
          52     2.09905    0.807384    0.809298 0.000355091
          52     2.12211    0.822373    0.823767 0.000253068
          52     2.14518    0.830123    0.832783 0.000264623
          52     2.16824    0.831298    0.831402 0.000219101
          52     2.19131     0.81096    0.809604 0.000268665
          52     2.21438     0.79155    0.791205 0.000336506
          52     2.23744    0.789811    0.788172 0.000333894
          52     2.26051    0.802475     0.80161 0.000380855
          52     2.28358    0.835746    0.837231 0.000374367
          53           0           0           0           0
          53   0.0230664           0           0           0
          53   0.0461329           0           0           0
          53   0.0691993           0           0           0
          53   0.0922657           0           0           0
          53    0.115332           0           0           0
          53    0.138399           0           0           0
          53    0.161465           0           0           0
          53    0.184531           0           0           0
          53    0.207598           0           0           0
          53    0.230664           0           0           0
          53    0.253731           0           0           0
          53    0.276797           0           0           0
          53    0.299864           0           0           0
          53     0.32293           0           0           0
          53    0.345996           0           0           0
          53    0.369063           0           0           0
          53    0.392129           0           0           0
          53    0.415196           0           0           0
          53    0.438262           0           0           0
          53    0.461329           0           0           0
          53    0.484395           0           0           0
          53    0.507461           0           0           0
          53    0.530528           0           0           0
          53    0.553594           0           0           0
          53    0.576661           0           0           0
          53    0.599727           0           0           0
          53    0.622794           0           0           0
          53     0.64586           0           0           0
          53    0.668926           0           0           0
          53    0.691993           0           0           0
          53    0.715059           0           0           0
          53    0.738126           0           0           0
          53    0.761192           0           0           0
          53    0.784259           0           0           0
          53    0.807325           0           0           0
          53    0.830391 2.45794e-05 1.19032e-05 1.75667e-06
          53    0.853458 0.000846059 0.000943011 1.72338e-05
          53    0.876524   0.0165028   0.0164163 8.03442e-05
          53    0.899591     0.12012    0.118074 0.000258927
          53    0.922657    0.453893    0.454537 0.000521842
          53    0.945724     1.11919     1.12056  0.00102751
          53     0.96879      2.0022     2.00808  0.00101609
          53    0.991856     2.86314     2.86604 0.000890904
          53     1.01492     3.45833     3.46212 0.000832599
          53     1.03799     3.70636     3.70152  0.00124591
          53     1.06106      3.6211     3.60863  0.00128158
          53     1.08412     3.28119     3.27482  0.00145543
          53     1.10719     2.80454       2.806  0.00123111
          53     1.13026     2.28709     2.29204 0.000987359
          53     1.15332     1.79849     1.79671 0.000730276
          53     1.17639     1.36485     1.36044 0.000570351
          53     1.19945    0.995808    0.998058  0.00045885
          53     1.22252    0.710981    0.715612 0.000531278
          53     1.24559    0.505625    0.508174 0.000590546
          53     1.26865    0.363137    0.365934 0.000554226
          53     1.29172    0.277833    0.279344  0.00052056
          53     1.31479    0.238209    0.239805 0.000518948
          53     1.33785    0.235615    0.238381 0.000474813
          53     1.36092    0.267219    0.268969 0.000361948
          53     1.38399    0.322645    0.324145 0.000312586
          53     1.40705    0.396262    0.398031 0.000311965
          53     1.43012    0.483518    0.481069 0.000275867
          53     1.45319    0.567264    0.562718 0.000399389
          53     1.47625    0.634897    0.632516  0.00047432
          53     1.49932    0.683012    0.679942 0.000465158
          53     1.52238    0.699125    0.697852 0.000531006
          53     1.54545    0.685685    0.685005 0.000387245
          53     1.56852    0.649727    0.646193 0.000380695
          53     1.59158    0.592536    0.592523 0.000292962
          53     1.61465     0.53804    0.539648 0.000289064
          53     1.63772    0.504741    0.504826 0.000366317
          53     1.66078    0.507555    0.507417  0.00051766
          53     1.68385    0.565511    0.564227 0.000607731
          53     1.70692    0.687205    0.685142 0.000630945
          53     1.72998     0.86712    0.870017 0.000612215
          53     1.75305     1.10515     1.10584 0.000502195
          53     1.77612     1.36174     1.36631 0.000394766
          53     1.79918     1.61239     1.61722 0.000430625
          53     1.82225     1.81747     1.81819 0.000772517
          53     1.84531     1.94119     1.93939 0.000867968
          53     1.86838     1.96202     1.96057 0.000937357
          53     1.89145     1.88961     1.88603 0.000954563
          53     1.91451     1.72884     1.73042 0.000635612
          53     1.93758     1.52662     1.52841 0.000480674
          53     1.96065     1.31698     1.31374 0.000366104
          53     1.98371     1.11981     1.11806 0.000350824
          53     2.00678    0.965524    0.965664 0.000620901
          53     2.02985    0.863085     0.86514 0.000612853
          53     2.05291    0.810783     0.81368 0.000578895
          53     2.07598    0.801217    0.800937 0.000463004
          53     2.09905    0.808217    0.809278 0.000348976
          53     2.12211    0.823189    0.823756 0.000248528
          53     2.14518    0.834299    0.832811 0.000261171
          53     2.16824     0.83232     0.83142  0.00021565
          53     2.19131     0.81137    0.809637 0.000265654
          53     2.21438     0.79049    0.791191 0.000330427
          53     2.23744    0.787979    0.788168 0.000327614
          53     2.26051    0.799646    0.801573 0.000375468
          53     2.28358    0.836012    0.837208 0.000368009
          54           0           0           0           0
          54   0.0230664           0           0           0
          54   0.0461329           0           0           0
          54   0.0691993           0           0           0
          54   0.0922657           0           0           0
          54    0.115332           0           0           0
          54    0.138399           0           0           0
          54    0.161465           0           0           0
          54    0.184531           0           0           0
          54    0.207598           0           0           0
          54    0.230664           0           0           0
          54    0.253731           0           0           0
          54    0.276797           0           0           0
          54    0.299864           0           0           0
          54     0.32293           0           0           0
          54    0.345996           0           0           0
          54    0.369063           0           0           0
          54    0.392129           0           0           0
          54    0.415196           0           0           0
          54    0.438262           0           0           0
          54    0.461329           0           0           0
          54    0.484395           0           0           0
          54    0.507461           0           0           0
          54    0.530528           0           0           0
          54    0.553594           0           0           0
          54    0.576661           0           0           0
          54    0.599727           0           0           0
          54    0.622794           0           0           0
          54     0.64586           0           0           0
          54    0.668926           0           0           0
          54    0.691993           0           0           0
          54    0.715059           0           0           0
          54    0.738126           0           0           0
          54    0.761192           0           0           0
          54    0.784259           0           0           0
          54    0.807325           0           0           0
          54    0.830391 4.91588e-05 1.25931e-05 1.85468e-06
          54    0.853458  0.00100906 0.000944234  1.6958e-05
          54    0.876524   0.0164218   0.0164164 7.88564e-05
          54    0.899591     0.11579    0.118031 0.000257564
          54    0.922657     0.45732    0.454588 0.000514716
          54    0.945724     1.12131     1.12057  0.00100857
          54     0.96879     2.01196     2.00815 0.000999809
          54    0.991856     2.86072     2.86594 0.000879829
          54     1.01492     3.46968     3.46226  0.00082887
          54     1.03799     3.70099     3.70151  0.00122288
          54     1.06106     3.60882     3.60864  0.00125785
          54     1.08412     3.28529     3.27501  0.00144135
          54     1.10719     2.80487     2.80598  0.00120849
          54     1.13026     2.28319     2.29187 0.000982588
          54     1.15332     1.79255     1.79664 0.000720818
          54     1.17639     1.35462     1.36033 0.000569882
          54     1.19945    0.998505    0.998067 0.000450427
          54     1.22252    0.715112    0.715603 0.000521521
          54     1.24559    0.511119    0.508228 0.000582123
          54     1.26865    0.365897    0.365933 0.000543963
          54     1.29172    0.279843    0.279353 0.000511002
          54     1.31479    0.239741    0.239804  0.00050934
          54     1.33785    0.239544    0.238403 0.000466508
          54     1.36092    0.268406    0.268959 0.000355395
          54     1.38399    0.321977    0.324104 0.000309364
          54     1.40705      0.3977    0.398025 0.000306248
          54     1.43012    0.481296    0.481073  0.00027079
          54     1.45319    0.565437    0.562768 0.000395154
          54     1.47625    0.633052    0.632526 0.000465641
          54     1.49932    0.680015    0.679943 0.000456546
          54     1.52238    0.698634    0.697866  0.00052137
          54     1.54545    0.685701    0.685018 0.000380288
          54     1.56852    0.645272    0.646176 0.000374027
          54     1.59158    0.591849    0.592511 0.000287802
          54     1.61465    0.539696    0.539649 0.000283712
          54     1.63772    0.501331    0.504762 0.000365206
          54     1.66078    0.505663    0.507385 0.000509092
          54     1.68385    0.560861    0.564164 0.000599664
          54     1.70692    0.683529    0.685112 0.000619967
          54     1.72998    0.872291    0.870059 0.000602323
          54     1.75305      1.1073     1.10587 0.000493628
          54     1.77612     1.36892     1.36636 0.000390389
          54     1.79918     1.62096     1.61729 0.000428191
          54     1.82225     1.82104     1.81824 0.000760019
          54     1.84531     1.94195     1.93944 0.000853181
          54     1.86838     1.96587     1.96067 0.000925116
          54     1.89145     1.88631     1.88604 0.000936899
          54     1.91451     1.73116     1.73043  0.00062399
          54     1.93758     1.52244      1.5283 0.000484335
          54     1.96065     1.31019     1.31368 0.000365177
          54     1.98371      1.1168     1.11804 0.000345103
          54     2.00678    0.964562    0.965643 0.000609738
          54     2.02985    0.864675    0.865131 0.000601565
          54     2.05291    0.812749    0.813663 0.000568432
          54     2.07598    0.801119     0.80094 0.000454442
          54     2.09905    0.808396    0.809261 0.000342896
          54     2.12211    0.823581    0.823753 0.000243947
          54     2.14518    0.833912    0.832832 0.000257128
          54     2.16824     0.83336    0.831456  0.00021463
          54     2.19131    0.810287    0.809649 0.000261006
          54     2.21438    0.790988    0.791188  0.00032433
          54     2.23744     0.78691    0.788145 0.000322374
          54     2.26051    0.804171    0.801621 0.000371584
          54     2.28358    0.837196    0.837207 0.000361194
          55           0           0           0           0
          55   0.0230664           0           0           0
          55   0.0461329           0           0           0
          55   0.0691993           0           0           0
          55   0.0922657           0           0           0
          55    0.115332           0           0           0
          55    0.138399           0           0           0
          55    0.161465           0           0           0
          55    0.184531           0           0           0
          55    0.207598           0           0           0
          55    0.230664           0           0           0
          55    0.253731           0           0           0
          55    0.276797           0           0           0
          55    0.299864           0           0           0
          55     0.32293           0           0           0
          55    0.345996           0           0           0
          55    0.369063           0           0           0
          55    0.392129           0           0           0
          55    0.415196           0           0           0
          55    0.438262           0           0           0
          55    0.461329           0           0           0
          55    0.484395           0           0           0
          55    0.507461           0           0           0
          55    0.530528           0           0           0
          55    0.553594           0           0           0
          55    0.576661           0           0           0
          55    0.599727           0           0           0
          55    0.622794           0           0           0
          55     0.64586           0           0           0
          55    0.668926           0           0           0
          55    0.691993           0           0           0
          55    0.715059           0           0           0
          55    0.738126           0           0           0
          55    0.761192           0           0           0
          55    0.784259           0           0           0
          55    0.807325           0           0           0
          55    0.830391 8.19313e-06 1.25131e-05 1.82268e-06
          55    0.853458 0.000970252 0.000944707 1.66562e-05
          55    0.876524   0.0163776   0.0164157 7.74258e-05
          55    0.899591    0.115734    0.117989 0.000256246
          55    0.922657    0.453087    0.454561 0.000506081
          55    0.945724     1.11323     1.12044 0.000999033
          55     0.96879     2.00854     2.00816 0.000981655
          55    0.991856     2.85593     2.86576 0.000882463
          55     1.01492     3.45858     3.46219 0.000816497
          55     1.03799     3.72018     3.70185   0.0012469
          55     1.06106     3.60668      3.6086  0.00123549
          55     1.08412     3.28219     3.27514  0.00142104
          55     1.10719     2.81025     2.80606    0.001189
          55     1.13026      2.2971     2.29197 0.000969312
          55     1.15332     1.80012      1.7967 0.000710494
          55     1.17639      1.3619     1.36036 0.000560237
          55     1.19945     1.00017    0.998105 0.000443855
          55     1.22252    0.715565    0.715602 0.000512039
          55     1.24559    0.505897    0.508186  0.00057308
          55     1.26865    0.360656    0.365837 0.000542468
          55     1.29172    0.273216    0.279241 0.000513748
          55     1.31479    0.236918    0.239752 0.000502774
          55     1.33785     0.23756    0.238387 0.000458278
          55     1.36092    0.266266     0.26891 0.000352289
          55     1.38399    0.322749     0.32408 0.000304718
          55     1.40705    0.398594    0.398035 0.000300855
          55     1.43012    0.480248    0.481058 0.000266282
          55     1.45319    0.564755    0.562804 0.000389617
          55     1.47625    0.636773    0.632603 0.000463534
          55     1.49932     0.68118    0.679966 0.000448799
          55     1.52238    0.699463    0.697895 0.000512699
          55     1.54545     0.68637    0.685043 0.000374167
          55     1.56852      0.6463    0.646178 0.000367233
          55     1.59158    0.595183    0.592559  0.00028664
          55     1.61465    0.537461    0.539609 0.000281329
          55     1.63772    0.500642    0.504687 0.000366167
          55     1.66078     0.50634    0.507366  0.00050019
          55     1.68385    0.560885    0.564105 0.000591717
          55     1.70692    0.675023    0.684928 0.000635251
          55     1.72998    0.863398    0.869938 0.000603427
          55     1.75305     1.10403     1.10583 0.000485779
          55     1.77612     1.36455     1.36633 0.000384673
          55     1.79918     1.61881     1.61731 0.000421299
          55     1.82225      1.8269      1.8184 0.000762346
          55     1.84531     1.94804      1.9396 0.000851864
          55     1.86838     1.96699     1.96078 0.000915402
          55     1.89145       1.894     1.88618  0.00093098
          55     1.91451     1.73555     1.73052 0.000619562
          55     1.93758      1.5315     1.52836 0.000479007
          55     1.96065     1.31134     1.31363 0.000361009
          55     1.98371     1.11642     1.11801  0.00034007
          55     2.00678    0.962388    0.965584 0.000601518
          55     2.02985     0.86106    0.865057 0.000595165
          55     2.05291    0.808395    0.813567 0.000566109
          55     2.07598    0.796742    0.800864 0.000452545
          55     2.09905    0.807651    0.809232 0.000337909
          55     2.12211    0.826503    0.823803 0.000244584
          55     2.14518    0.835271    0.832876  0.00025625
          55     2.16824     0.82973    0.831424 0.000213009
          55     2.19131    0.811992    0.809692 0.000259714
          55     2.21438     0.79027    0.791171 0.000318862
          55     2.23744    0.785275    0.788093 0.000320708
          55     2.26051    0.798857    0.801571 0.000368211
          55     2.28358    0.835529    0.837177 0.000355913
          56           0           0           0           0
          56   0.0230664           0           0           0
          56   0.0461329           0           0           0
          56   0.0691993           0           0           0
          56   0.0922657           0           0           0
          56    0.115332           0           0           0
          56    0.138399           0           0           0
          56    0.161465           0           0           0
          56    0.184531           0           0           0
          56    0.207598           0           0           0
          56    0.230664           0           0           0
          56    0.253731           0           0           0
          56    0.276797           0           0           0
          56    0.299864           0           0           0
          56     0.32293           0           0           0
          56    0.345996           0           0           0
          56    0.369063           0           0           0
          56    0.392129           0           0           0
          56    0.415196           0           0           0
          56    0.438262           0           0           0
          56    0.461329           0           0           0
          56    0.484395           0           0           0
          56    0.507461           0           0           0
          56    0.530528           0           0           0
          56    0.553594           0           0           0
          56    0.576661           0           0           0
          56    0.599727           0           0           0
          56    0.622794           0           0           0
          56     0.64586           0           0           0
          56    0.668926           0           0           0
          56    0.691993           0           0           0
          56    0.715059           0           0           0
          56    0.738126           0           0           0
          56    0.761192           0           0           0
          56    0.784259           0           0           0
          56    0.807325           0           0           0
          56    0.830391 2.45794e-05 1.27286e-05 1.80283e-06
          56    0.853458 0.000714105  0.00094059 1.68602e-05
          56    0.876524   0.0165691   0.0164184 7.60916e-05
          56    0.899591    0.119497    0.118016 0.000253081
          56    0.922657    0.461439    0.454684  0.00051173
          56    0.945724     1.12523     1.12052 0.000984855
          56     0.96879     2.01878     2.00835 0.000982271
          56    0.991856     2.87719     2.86596 0.000890007
